,S_mean_std,A_mean_std,count,L2_norm
0,0.0011801392570890636,0.26899854756237845,100,78.76934637263442
1,0.0027804425925005496,0.7174508211557016,100,83.54553081753491
2,0.0018671973228179043,0.4999098412249804,100,61.89186703100876
3,0.002780482840370309,0.6054889027623012,99,34.143909158367904
4,0.001732388270348617,0.4637114542456296,100,100.34127035994703
5,0.0020926248426737307,0.5217766651487974,100,78.3070193494556
6,0.002905652546803811,0.7134087054399939,99,97.06589981758995
7,0.003272812736951159,1.4152590183918312,68,213.66901130190703
8,0.0005481038609190491,0.14027151958953218,100,145.66287709450418
9,0.0007812969530658248,0.19574183969871237,100,120.32661089768104
10,0.0008768800556216163,0.21310546682958456,100,171.08785590442582
11,0.003120271121741135,0.7786005020899642,98,80.22624500504216
12,0.0038871039117222453,0.9296154536391272,94,79.18814687210615
13,0.0028291794437889602,0.7512587031991446,98,92.34938307661477
14,0.00337729335129659,0.9499185050320483,100,159.70001764073146
15,0.002770978074062783,0.6557788117216286,100,75.88175573146435
16,0.0006104452127898781,0.13962359411617523,100,138.797542506164
17,0.0011722562498582916,0.2894684129926128,100,96.9837689914054
18,0.002113440912236215,0.5470108528357178,97,63.09787587273029
19,0.0033008320129656143,0.8356233980402284,90,67.57170806769476
20,0.0026021198411925496,0.6908364210404121,100,54.33377000333779
21,0.0036102916828710916,0.7774680358871129,96,48.1959184992393
22,0.0010299778584609623,0.271591226483548,100,115.10294479750404
23,0.0020315643538668248,0.503086034106766,100,68.7565103363437
24,0.0022777917401738774,0.6731029649358016,100,85.74146317744332
25,0.0031725053030405574,0.6470442398600449,83,35.67502927742709
26,0.004026833208660238,1.1304416281026008,85,140.0176884617099
27,0.0009946685839556395,0.2815397597249622,100,117.98933445276862
28,0.0013181059202255407,0.3941797347208076,100,219.06624718963295
29,0.0019033661348938676,0.509042057125565,99,129.48775407655742
30,0.0016977386599016482,0.4853470364441291,100,101.93148258139982
31,0.0024935937629730815,0.6284832331158712,100,76.87813645360191
32,0.0008898933514242236,0.23102750086457055,100,142.07014780859927
33,0.001954321279155781,0.4393115983328154,100,155.70060994426922
34,0.0012487384759660846,0.31788339530026116,100,109.63285768802695
35,0.002538846992790535,0.6161235445964465,100,92.59856649057875
36,0.0018645665577350114,0.4994509283900858,100,104.09307740578
37,0.0011834693238249642,0.30961270725683804,100,133.47513252869908
38,0.003348563227608148,0.8753282238362875,98,77.55178534193072
39,0.00107801639692328,0.27083447982397174,100,101.223745388642
40,0.004134723905619981,0.9144034284935678,86,40.18019295934855
41,0.0015439911532398342,0.4287937702335223,100,79.10607427500558
42,0.004103302021819315,0.8735293870174985,88,87.74701313419786
43,0.0030247032585188935,0.9276018834421941,99,142.17826739958633
44,0.002486845514217913,0.609778515512558,100,137.4641428825854
45,0.00224826098957473,0.5070018330563085,99,88.49923313685515
46,0.0018617766580104518,0.4753443519456473,100,78.0203491902489
47,0.002993489506519847,0.7645769606775573,100,98.00650307099353
48,0.001429107245880139,0.3562979542712458,100,125.88999973319524
49,0.0025826605262508906,0.6571754541394058,98,83.24453579100123
50,0.001377794381494497,0.3465367148278011,100,169.867709381468
51,0.0012963982851986412,0.3353870461630429,100,68.89870338204904
52,0.002573041364548428,0.7895070464021674,100,61.85797548346735
53,0.002588482759886791,0.6330347389977034,100,48.16927821935257
54,0.0037653279673556463,0.917516005959688,93,79.1035856685282
55,0.0015223624942551995,0.3941770734324872,100,69.30609263546293
56,0.0034436858577621375,0.9048956495318191,82,90.8900063388004
57,0.0027130336829480966,0.73405266488075,97,95.7027767332134
58,0.0018010717673771156,0.49947594990956773,100,74.23451435438423
59,0.0014514961606295939,0.3737853239167802,100,124.8065864084057
60,0.003422800835741535,0.9563810254959876,95,76.10695782719291
61,0.0035956787094806866,0.9298795755163524,99,68.87976491920094
62,0.0009953222304031944,0.25591763614091273,100,128.8041829348088
63,0.0011593356149087173,0.30227760395304837,100,114.6423096948147
64,0.0037970478785628974,0.8533292162826159,89,67.95568518864825
65,0.0013194337784865977,0.3176626340622049,100,114.01138846500275
66,0.0014154667430810546,0.3510518771455084,100,59.02493335185265
67,0.00375495598860161,0.7199204526753152,74,39.67870332817242
68,0.0012860554926974667,0.3765596053129649,100,166.87540035252815
69,0.002032138739513412,0.5051485045358263,100,87.16001592416625
70,0.003867348280703857,0.9469350473214516,100,63.97631175820994
71,0.001911505772751692,0.5077868278386534,100,64.07949955137835
72,0.002302453229103078,0.5815658435887542,99,105.91083242550535
73,0.004067711116065807,1.071669136804916,91,69.76197594130687
74,0.0037107497726854787,0.7731543807994352,73,59.05377762660262
75,0.00267651168012721,0.7035564225624819,70,94.45007487510716
76,0.0033329905991317916,0.8654654155958753,100,97.80914947517385
77,0.0031857150432048177,0.8173577285803817,99,47.978835399095566
78,0.0018437805384075563,0.5916465022894584,82,234.59245434255587
79,0.0028800498367137026,0.7786176293528205,69,86.17664436509786
80,0.0042175258184248676,1.3033529624409315,87,175.3797046492131
81,0.004168982644968983,1.3641932853448913,89,222.05799908052998
82,0.004005709694306678,1.0807515917181907,95,84.7621462821749
83,0.0036836385216652513,0.9279763067734875,54,79.75092046048748
84,0.004109945347694164,0.9630572805995435,78,63.030362625953245
85,0.004052734619602081,0.9825156723305594,63,62.97005444053387
86,0.004186352042244312,1.2466622181587332,52,146.21174360932855
