,S_mean_std,A_mean_std,count,L2_norm
0,0.001618484742346979,0.8523058067337791,95,146.83092410169283
1,0.0018435924312784297,1.2156617532030756,97,223.58557111388308
2,0.0029004169620816095,1.5802113065628005,71,140.83713282620573
3,0.001142492712536241,0.5955654547438836,100,158.25509441076997
4,0.0006592930416592009,0.3575926552416143,100,164.5570234222438
5,0.0008471135569366569,0.4795264274388379,100,312.9471180242316
6,0.0010450116529218195,0.587528418210807,100,137.9548997685645
7,0.0018921338646420774,1.0812430483332462,98,236.42251298504524
8,0.0006216526815295167,0.45141984204249025,99,171.956480968674
9,0.0012996631491388236,0.7142527728770519,99,258.52240853294313
10,0.0004878397867823309,0.30726042713374857,100,175.05793646826294
11,0.0036634988165140997,1.804065132335821,95,148.26990765052724
12,0.0003932886677246718,0.20758027354903755,100,307.62377368909654
13,0.0021521730538812405,1.0749014444777938,100,125.25121250286399
14,0.0021966211605894586,1.227903428947682,97,158.61164335735643
15,0.0022220504924125493,1.1051535591413593,99,184.42256140895495
16,0.0010442315115547999,0.5318079551908342,100,179.05851913659978
17,0.00046486599387634474,0.24567832040786677,100,199.83744678635415
18,0.0003253586104788671,0.16882808663996046,100,163.46922348104437
19,0.000653213402753457,0.3238142928582243,100,219.79613535129278
20,0.0004533020732421518,0.23857120735102488,100,154.7123983474202
21,0.00030831931179032515,0.1457420859319075,100,259.8153888026591
22,0.00017387630560328362,0.08941802118069155,100,159.02732560240733
23,0.001817811934536301,1.02772032458326,92,154.7594182157957
24,0.002017442606446095,1.1125468373154783,100,184.7153805793788
25,0.0037444929741637487,1.859378956807194,96,110.42781970214156
26,0.001830296751734191,0.8705377989269549,100,258.7433563808196
27,0.0003446608806004181,0.19140293794031074,100,214.60589378349468
28,0.0025329106159193327,1.4834400654928148,59,148.03072866276025
29,0.0033640329413647412,1.4772071119595993,52,153.50279811026786
