Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
PA4864,0.004750586392586692,-0.001127174198627472,0.0004136896133422852,-0.0018235945701599121,-0.01290201073262229,0.000715317726135254,0.015661328732967376,0.002237712419950045,-0.008017790615558624,0.012722787857055664,0.019568497134793188,-0.0052764790318906305,0.0028837940096855166,-9.068727493286133e-05,0.005340129286050797,0.01136533498764038,-0.0021709632873535157,-0.0199528169631958,-0.0035064209971511573,-0.001638485835148738,-0.009406269721265108,-0.003727142761150996,0.001787428762398514
PA4865,-0.005122971116450795,0.019591363370418547,0.0035542535781860353,-0.001033639907836914,0.001802928412138526,-0.01287647247314453,-0.01939125657081604,-0.0026814937591552734,-0.006787334978580475,0.0019841623306274415,-0.0057979476067327685,-0.004357107430696488,0.017573413252830506,-0.0015475416183471679,-0.016912014819681645,-0.0003489828109741211,-1.063615083694458e-05,0.014375039339065553,-0.011961169410170171,0.019313592177170973,0.023370247966838332,0.012704445235431194,0.0045451814053105374
PA4866,0.0010955877471388433,-0.0015411585569381713,0.004435508251190185,-0.0015436601638793945,-0.00454293436078883,0.011543245315551757,-0.0052759978175163265,-0.0008995532989501953,-0.01684800148010254,0.009940404891967774,-0.025906908896661574,0.001892416924238205,0.007257696390151978,0.011146883964538574,-0.00033189048990607263,-0.00968844175338745,0.0030173954367637636,0.004341832399368286,0.0031946301460266113,0.005374835087702825,-0.00050533042763764,0.00031322725117206575,0.019203807793411555
PA4867,-0.0006072270242791427,0.006201876923441887,0.00225356787443161,0.005860360860824585,-0.001765977980485603,-0.013109768629074097,-0.00041882939636707307,-0.0005380511283874512,-0.024189136289060116,0.008923134207725525,-0.010280249580260246,0.00595525024458766,0.00082786425948143,0.0034207916259765625,-0.009802332620602101,0.0016591328382492066,0.0020586340874433518,0.002871191203594208,0.008575838908814547,-0.003307635967548077,0.007215841761175191,-0.008420766168273985,-0.007880880552179673
PA4868,-0.0009246960020901864,-0.012038611620664597,0.009475147724151612,0.00029999494552612304,0.01001928101724653,-0.0018039798736572265,-0.0015462046861648559,-0.0006342851198636568,-0.02613291233778,0.001526784896850586,-0.012600894897214828,0.010139783080667257,0.0019339942932128907,0.005746703147888183,-0.009092532396316529,-0.0047445142269134525,0.003138672411441803,0.004307078123092651,-0.008876759754984002,-0.0035169308002178487,0.015917031270153117,0.00721773790816466,0.007204196032355814
PA4869,-0.0034239731336894786,-0.003038050774484873,-0.0024342718720436096,0.006737504303455353,-0.0008944081726358898,-0.010958055555820466,-0.0016782439686357975,-0.00355433661204118,0.003949746377766132,-0.00021478533744812012,0.0032790860822123867,0.010086167064728216,-0.0007402223162353039,-0.005696067959070206,0.0011363278154749423,-0.00021533146500587463,0.002230864651501179,-0.00023561783134937286,-0.009961231105160295,-0.009758385328146128,-0.004269139946631665,0.00032700181473046543,-0.016668617871462132
PA4870,-0.007998851307651452,0.08079412341117859,0.014014391899108887,0.008677730560302735,0.0006952997463852612,-0.016851186752319336,-0.007243566513061524,-0.003351710392878606,-0.013636124134063721,-0.006197118759155273,-0.003778480714367282,0.010724773667752742,-0.03292693853378296,-0.012687718868255616,-0.005472288429737091,0.002616124153137207,-0.0048077392578125,0.016962897777557374,0.0029774025866859837,0.00869281475360577,0.007719435781802771,-0.013254640189309915,-0.012492392577377021
PA4871,0.0016057574958132025,0.00030607920140028,0.004825601279735565,-0.0040003228187561034,0.006708684252269233,-0.0074798488616943356,-0.0021474020928144454,0.0006460322783543513,-0.019431571252644064,0.0008288085460662842,-0.00651007313882151,0.012320305220782757,-0.0054507295414805415,-0.012790429890155792,-0.009651169003918767,-0.004092047810554504,-0.007963013052940369,0.006444127261638641,0.01984242166866336,-0.002142484371478741,0.002299272789145416,-0.008163650527906914,0.0046468917645660105
PA4872,0.001678391506797389,0.007203190848231316,-0.003934839963912964,-0.0034793615341186523,0.0038141741681454785,0.0014282941818237304,-0.012587383538484574,-0.00010907466594989486,-0.007445697188377381,-0.0038409900665283205,-0.0008774418984690021,-0.002226137826219201,-0.0016737878322601318,-0.003707146048545837,0.003397745420224965,-0.01080900251865387,0.00021351352334022521,0.00299726665019989,0.014930907571524904,-0.011945981245774489,-0.002946417286710919,-0.0032795227598398924,0.0166434318411584
PA4873,0.006363517359683388,0.010480343550443649,-0.0011651968955993651,-0.012260425090789794,-0.005041528103956536,-0.0096630859375,0.006161916851997375,0.0044407514425424425,0.0009511339664459228,-0.009077501296997071,0.012124261548442225,0.014236988462507726,-0.004014488458633423,-0.0002666330337524414,0.0037458153627812863,0.0011647868156433106,0.0008533623814582825,-0.015254935026168823,0.00668395297569141,0.0065593719482421875,-0.00858320380156895,-0.012458026471237341,0.008252901189467487
PA4874,-0.0007768262896621437,0.0019165119528770447,0.0056432998180389405,-0.005623281002044678,-0.00671430132282314,0.0025980091094970703,0.0012554246187210082,-0.0030924026782696065,-0.007253188788890839,-0.003273043632507324,0.0006623229672831874,0.006090277936309576,-0.003173108696937561,-0.003699761629104614,-0.006598311476409435,-0.01662726402282715,-0.0021611252427101136,-0.004674192667007446,-0.0028693675994873047,-0.006801018348106971,0.004422196802103294,-0.009539268352091313,-0.005705313355314965
PA4876,-0.006892070435641105,-0.0012105220928788185,-0.0017339617013931274,-0.00212125301361084,0.005283147541444693,0.0007734072208404541,-0.0028347161412239073,-0.0019487963272975042,-0.003698912337422371,-0.004516417980194092,0.005866099749841998,-0.005137208448722959,0.002669554650783539,-0.0010700026154518128,-0.00863643504679203,-0.00026499956846237177,0.0005479877442121506,-0.005846139788627624,0.005143808429701286,-0.00577856944157527,0.004738191388687998,-0.0038166638075684506,-0.007003234881980747
PA4877,-0.008799653304250617,1.3098120689392089e-07,0.004913468360900879,-0.013764593601226807,0.010222132526226897,-0.01841153860092163,-0.004625683426856994,-0.0031262562825129583,-0.005698879808187484,0.017172725200653077,0.01480153299147083,0.0008635560888797045,0.00305528923869133,0.011890125274658204,0.005689488081261515,0.0060693097114562986,-0.0037003165483474733,-0.007130678296089172,-0.0014317281413496587,-0.013359143183781551,-0.008872792405902215,-0.000558961338053147,-0.005704300076353783
PA4878,-0.00039967319421600875,-0.00226687490940094,0.00933656930923462,0.014938368797302246,-0.005321040082333693,0.0027970409393310545,0.0035685718059539793,0.003453676517193134,0.00531251460313797,0.008172893524169922,-0.009840811452557963,-0.008008494004607201,0.001185087561607361,-0.006050951480865478,0.004571666363626718,0.0011622941493988038,0.005125219523906707,-0.010038788318634034,-0.0052340469862285416,0.0003799291757436899,0.015517180820681015,-0.009346520310888689,-0.006219439646776985
PA4879,-0.0014229197251169306,-0.00508754376322031,4.7424435615539556e-05,-0.002040218710899353,-0.005283339699702476,2.4701356887817384e-05,-0.003182836025953293,0.00014546467707707332,-0.001543329656124115,0.0032373321056365966,0.0002821731951928908,-0.004682406135834753,-0.004797707423567772,0.0005029422044754028,0.00157714091707021,0.00519260823726654,0.0026351109147071837,-0.004452710151672363,-0.001977617803372835,-0.000732421875,0.0021125528047669607,0.0003248433970535795,-0.0017133252877815097
PA4880,-0.0031349115204392817,-0.011516038477420807,-0.006079866886138916,-0.008379030227661132,0.007401651410914179,-0.007560372352600098,-0.002078911364078522,-0.0015395531287560097,0.004028140902519226,0.0026232385635375976,0.010486737374336488,0.0009446481801569462,0.0008852171897888183,-0.003762660026550293,0.010956860575824977,0.010402462482452392,0.0008020159602165222,0.014107253551483154,-0.009404700053365607,-0.0020946355966421273,0.0013179689083459242,-0.019609867657224337,-0.004560358384076287
PA4881,0.003351137303469474,-0.005453932629898191,0.019696097075939178,0.006741958856582642,0.2028178990776859,0.012948428094387055,0.012716930191963911,0.0013307809829711914,-0.01357001530006528,0.009709135890007018,0.022925223794675643,0.004094920033821836,-0.005828436203300953,0.021943434476852416,0.012355980445863678,0.022638792544603346,0.00170755660161376,0.014486292004585266,-0.007630401862817898,0.004470540927006648,9.768076662747369e-05,0.00023392812969783944,-0.006728109921894821
PA4882,-0.0005541977129484478,-0.004291550591588021,-0.008957102298736572,-0.010188032388687134,0.017267808985354294,0.01589008092880249,0.005071984678506851,-0.00020027527442345252,-0.000413644015789032,-0.02547818422317505,-0.009863530435869771,-0.0007465668022632599,0.006314070895314217,0.002808411121368408,0.009741515750065446,0.002010032534599304,-0.002481423020362854,-0.015971667170524596,0.005503030984025253,0.007581729155320387,-0.014992515995817364,0.0165094877127558,0.003268657361759859
PA4883,0.002758034488611054,-0.02352942630648613,0.002151784896850586,-0.027925710678100586,-0.0031551353967011865,0.058543248176574705,0.007825103998184204,0.000506270848787748,-0.02018049582839012,-0.034275496006011964,-0.013351865353122834,0.004899214766919613,-0.004169940501451492,0.002296382188796997,0.0032796269748359918,-0.006840442419052124,-0.0018500414490699767,0.0020561820268630983,-0.011067807151560197,0.014147795163668118,-0.005963707869907595,-0.001544733624905348,-0.012346285230973187
PA4884,-0.012394972014845464,-0.014090350270271302,0.002023351192474365,-0.017008161544799803,0.01207070564156148,0.039116735458374026,-9.688258171081543e-05,-0.005704105817354642,-0.002829550802707672,-0.010025377273559571,0.005037942240315099,0.007238188572227955,-0.013512533009052276,0.00272097110748291,0.00609739638864994,-0.003375375270843506,0.0017742529511451722,-0.024165147542953493,0.012009021482969584,-0.0117188967191256,0.008943287831432414,0.013032271464665731,-0.03136650954975801
PA4885,0.0035492913764819762,-0.009255186021327973,0.001101076602935791,-0.0007455873489379882,0.0003818753939955982,-0.0030217456817626955,0.007525659203529358,0.0019447620098407452,-0.0039682736992836,-0.006448016166687011,-0.0038356896369687974,0.016842982433736324,-0.013253814876079559,0.0060935688018798825,-0.004680285677313805,-0.011610794067382812,-0.004770155251026154,0.02625063180923462,-0.006590288982056735,0.012750478891225962,-0.008678823147179946,-0.000575219839811325,-0.005095292540157542
PA4886,-0.0032761138782166598,-0.007254297584295273,-0.021611311435699464,-0.0009288597106933594,0.002031763987754708,-0.008583321571350097,-0.0002406132221221924,0.0022507539162269006,0.008197972625494003,-0.01242922306060791,0.01556720656733359,-0.004629941564053297,-0.0022918072342872618,-0.006642510890960693,-0.002875194540247321,-0.009571945667266846,-0.0035674604773521424,-0.00336301326751709,-0.013278243834512276,0.008332619300255409,0.004733031650759139,-0.006754502995560566,-0.00776833412693996
PA4887,0.008070910447522214,0.00499500066973269,-0.009610891453921794,-0.004475449845194816,-0.00655179215011312,0.007303313910961151,0.00243781260214746,0.008900657525429359,0.0015759086143225431,-0.0016912875324487685,-0.005091962314421131,-0.008097029011696576,0.005707530868239701,0.001504536047577858,-0.005006874849786982,-0.014512305334210395,-0.002377370884642005,0.00660226384177804,0.007618241371554241,-0.00794005050108983,-0.004146893912891172,-0.016533657239051536,0.002733064486699946
PA4888,0.007185183073344983,-0.0036097463965415956,-0.029510443210601808,-0.012251906394958496,0.007362429775408844,0.0013198375701904297,-0.006069656014442443,0.003566749279315655,-0.003420279324054718,-0.00787510871887207,-0.01693331810735887,-0.006913707070052624,-0.0027560052275657655,-0.003015425205230713,-0.005113375000655651,0.007696366310119629,0.0023794126510620116,0.023455548286437988,-0.00939165709311502,0.0010253466092623197,-0.008814991645093233,-0.001586249346534411,-0.004004845432206697
PA4889,-0.001281838668020148,0.0071236534416675565,-0.025573949813842773,-0.005429012775421143,0.008717330534066727,-0.015590381622314454,8.137106895446778e-05,1.3582523052509014e-05,-0.0017086473107337952,-0.0029840803146362303,0.0025276676301033267,-0.0034699133411049844,-0.0073503398895263675,0.012127635478973388,-0.0021277192607522012,0.011337003707885741,0.0015015277266502381,0.010677074193954467,-0.029898836947323985,-0.013165620657113882,-0.01597600613000258,0.010949707652131716,-0.008910931792913699
PA4890,0.006555452681424325,-0.0018887327611446382,-0.0017110878229141236,-0.004315210580825806,-0.00114678269001975,0.008010289669036864,-0.007909416109323502,0.005335272275484525,-0.003740008920431137,-0.002054839134216309,-0.013259214739645682,-0.005041391411796212,-0.002987754791975021,-0.002303782105445862,0.0005943060666322708,-0.0010566067695617675,-0.00399684801697731,0.02038371741771698,0.0040107455692793195,-0.0012915684626652645,-0.0069865595619633515,0.002083558915182948,0.0011372373384587904
PA4891,-0.007163691938969127,-0.010576348602771759,-0.0033959901332855226,-0.011938357353210449,-0.001359516115330938,-0.006966495513916015,-0.00037492364645004274,-0.0007873094998873197,-0.011048351675271987,-0.0030393457412719728,0.021470958186734106,0.0044207037426531315,-0.015571481734514236,0.02178346872329712,0.020619298843666912,-0.01355878472328186,-0.0009074254333972931,0.016422046422958372,0.0034198787128716184,-0.0029574174147385815,0.012474532397288197,-0.006665280554443598,-0.02213225294561947
PA4892,-0.0008761757298519736,-0.01921437919139862,0.008778362274169922,-0.007057094573974609,-0.002853834806983151,0.019574337005615235,-0.0035259246826171873,0.001962911165677584,-0.009081242680549622,-0.0011297607421875,-0.01004545150264617,-0.0005849911272525787,-0.0013041073083877564,-0.004924983978271485,-0.003709391988813877,-0.012381081581115722,-0.0021009808778762818,0.0017795538902282714,0.004680585442927846,-0.0009686396672175481,0.0034703128742721847,-0.002277894193927447,-0.009011507034301758
PA4893,0.002780437469482422,-0.018430325239896773,-0.009191063046455384,-0.0009947097301483154,-0.008993022477448875,-0.013118178844451904,-0.00572317823767662,0.0019981420957125152,-0.012799315825104714,0.0004546952247619629,-0.006585786419530068,0.007557904422283173,-0.0010081057250499726,0.00024043619632720947,0.010941073205322028,-0.012305303812026977,-0.006759566962718963,0.019889030754566193,-0.0029549342498444674,-0.01203166521512545,-0.005419654666252856,-0.02155235243650774,-0.00985254493414187
PA4894,0.004005692507091321,-0.0017168822698295117,-0.00032019078731536864,0.013834653496742249,0.0015995898353519725,-0.01067055344581604,-0.0078447575122118,0.006515105412556575,-0.0009978545643389224,0.011916176080703736,0.02725428150546166,0.0029453163268044593,0.0002701767347753048,-0.00117048978805542,-0.011883042675908655,-0.0038253195583820344,-0.01578200835734606,-0.010527255535125733,-0.01106988651710644,0.005271352254427397,-0.007520980430099199,-0.01320642054003353,-0.011795085580909954
PA4895,-0.00196108901709841,0.012515849471092223,0.0005456018447875977,0.009030280113220214,1.155796335704291e-05,0.001956005096435547,0.0036861300468444824,-0.002434847905085637,-0.00019109547138214112,0.0032280158996582033,0.01410639670587355,-0.0002975305914878845,0.02038857400417328,0.007138619422912598,-0.0043679442256689075,-0.0006846141815185547,0.0004378962516784668,0.003088679313659668,-0.013477923577291924,0.0007236187274639423,0.0008117028002469045,0.004591971759994825,-0.007419918097701727
PA4896,-0.004413889165510211,-0.010590877383947372,-0.012931632995605468,-0.004006006717681885,0.014268896472987845,0.00452420711517334,0.00029215842485427854,2.7253077580378606e-06,-8.769184350967407e-05,-0.0022202014923095705,0.0003393503927415417,0.004955010768026113,0.02723190724849701,-0.029542880058288576,-0.004506421536207199,-0.011225442886352539,-0.011375798285007477,-0.004990803003311157,-0.0023483529425503916,0.008364163912259616,0.005443950869002432,-0.013506687867144743,0.0046435501061233815
PA4897,-0.0013643231308251096,0.003346065580844879,0.0021067595481872557,0.0004777193069458008,0.001677904556046671,0.009303255081176758,0.015883591175079346,-0.004920486303476187,-0.0044346672296524045,0.006057696342468262,0.0011819024239816973,0.008237902708351612,0.027110989689826965,-0.023742923736572264,-0.0069437998346984385,-0.0025675106048583985,-0.007344011664390564,0.015509223937988282,-0.012219942452614768,-0.0004836595975435697,-0.003474145565392836,0.007023756019771099,-0.0020662639655318915
PA4898,0.001704843420731394,-0.0005801400542259216,-0.006585370302200317,-0.006368563175201416,0.0041327334162014635,0.020536737442016603,0.009789873957633971,-0.00046959840334378757,-0.0018366485834121703,0.0012677860260009765,0.025388052386622274,0.00020746940746903418,-0.0009251023828983307,-0.0008218121528625488,0.0012742486409842969,0.009238893985748292,0.0006459444761276245,0.003946144580841065,0.006189213510145221,-0.011133780846228966,-0.0062778940740621314,-9.58092821141084e-05,0.0011472748775108188
PA4899,-0.006859018091569867,-0.006717377156019211,-0.007830708026885987,-0.011602991819381714,0.0030024051666259766,0.00462285041809082,-0.003120865821838379,-0.005437927979689378,-0.002596611976623535,0.0019545769691467286,0.005847169506934381,0.006393430233001709,0.008047506958246232,-0.004794828891754151,-0.0023374266922473906,-0.003463287353515625,-0.0015248237550258637,-0.0032793480157852174,-0.010913397136487459,-0.008562051332913913,0.004082432333028542,0.0006640840321779252,-0.0053281410067689185
PA4900,-0.0010253672014202987,0.00018648847937583924,-0.003317253589630127,-0.0022911834716796875,0.0016731005996020872,0.005850329399108887,0.002094381749629974,-0.00019065233377309947,-0.008000526130199432,0.011626152992248536,0.009309768676757812,-0.0006028246507048607,-0.007939788103103638,-0.0030092775821685793,0.0007874953560531139,0.004760322570800782,0.001825391948223114,0.00695548415184021,0.016227630146762782,-0.005678543677696815,0.007770916201033682,0.002252283754448096,0.006930797707800772
PA4901,0.0031475163342659933,-0.005765482559800148,0.003575199842453003,0.0068296879529953,-0.006359786240022574,0.005835592746734619,-0.00937567874789238,0.0007210795695965107,-0.009021941386163235,-0.0008999192714691162,0.003658940715174521,-0.003741515800356865,0.0025449807941913603,-0.0064615398645401,-0.006772812448907643,-0.00706507682800293,0.0013014602288603783,0.003462822288274765,0.016579636486998776,0.0061340148632343,0.01918140559826257,0.0018175469323371848,0.003469202156160392
PA4902,-0.0034621723911218475,-0.006698770821094513,-0.003481442928314209,-0.00444732666015625,0.010762638120508906,-0.01592210292816162,-0.005553188621997833,-0.00431371468764085,-0.006036806553602218,-0.0003505992889404297,0.008098033166700793,0.004960717372596264,-0.006883369237184525,-0.008243415355682373,-0.0017282900027930737,-0.0021076762676239015,-0.004469833672046662,0.0010557496547698975,0.005090069352534779,-0.009268980759840745,-0.006436887777076577,0.00013681007549166678,0.0010219555275112974
PA4903,0.004383764768901624,-0.002165814638137817,0.0061951494216918946,-0.0032251143455505372,-0.007662655702277796,0.010524988174438477,0.003815968632698059,0.0018076951687152568,-0.0032735593616962434,0.002371721267700195,0.0016839273514286165,-0.006338374391198158,-0.004108898639678955,0.005068396329879761,0.005331015819683671,0.004271475076675415,0.002749040126800537,0.011930070519447326,0.0038548467452065986,0.012722638937143179,0.0010116865050117925,0.004271760582923889,0.0019507127649643842
PA4904,-0.0066762179659124,0.005822021961212159,-0.003100596070289612,-0.0028025782108306884,-0.007301508490719012,0.014989802837371826,-0.002344929128885269,-0.005721470942864051,-0.005707328245043755,-0.0050825273990631106,0.004209684748803416,-0.003231630204245448,0.007009556666016579,-0.023092488646507262,-0.0072927375650033354,-0.0006451046466827392,-0.022714337557554243,-0.006966210305690766,0.0011507947193948847,0.003720962084256686,0.004954335824498591,0.003946600388735533,0.00990395744641622
PA4905,-0.001821227240980717,-0.0008344182930886745,9.875059127807616e-05,0.007093379497528076,0.0034179998867547336,0.0024501127004623413,0.0003630480170249939,-0.0012383516018207256,-0.008894745334982872,0.007035472393035889,0.004856782574807444,0.006528259087353945,-0.003046240881085396,-0.0029105843603610994,0.0007865957205649465,0.007553361058235168,-0.0011040638387203217,0.00771112859249115,-0.008300946208468656,0.00023370981216430664,0.007483630810143813,-0.00553244783077389,0.005627693791015476
PA4906,0.0013673661047952216,0.007038809657096863,-0.0013411682844161987,-0.009118053317070007,-0.003241353070558007,-0.009442347288131713,-0.003172203451395035,0.002228123408097487,-0.009390639178454875,-0.005023896098136902,-0.005235176893972581,-0.005947779519483447,-0.00860301498323679,-0.003907510340213776,-0.004044815686065704,0.007844109237194061,-0.0068477962911129,0.008907344043254852,-0.0018960104176872655,0.003908239878140963,0.005767995456479631,-0.010003206389956176,-0.004266055775623696
PA4907,0.004351841775994552,-0.00895687062293291,-0.009623319804668427,0.009191457927227021,-0.007407767559165385,-0.0022562509775161744,0.0013359389826655388,0.002282317326619075,-0.0009544143080711365,0.008706973195075988,-0.009143612077159266,-0.0005807011877186596,0.0010543164610862731,0.0037910430133342742,-0.00019848956493660806,-0.010115387737751008,0.00011880844831466675,0.003822579085826874,0.00251847505569458,-0.012004595536452074,-0.0029769382386837366,-0.004683161806315184,0.0008021170894304911
PA4908,-0.0012158343666478207,-0.014222409427165985,0.0003484916687011719,-0.012454333305358887,-0.0008501508342685984,0.011299066543579102,0.008679069876670838,-0.0024381087376521182,-0.005616801977157593,0.013778948783874511,-0.005007889962965442,0.017225348800420762,-0.003999330103397369,-0.011588716506958007,0.0016950596310198306,0.016547858715057373,-0.01120254874229431,-0.012502689361572266,-0.006466329097747803,-0.0016593199509840745,-0.0005960914323914725,0.011470801383256912,-0.019501024601506253
PA4909,-0.0025605611633836177,-0.016749814301729202,-0.0027224206924438476,-0.014660011529922485,0.007610306810976854,-0.0091144061088562,0.0010583388805389404,-0.0026258156849787787,0.01710082858800888,0.005665544271469116,-0.004848809972886116,0.011039859801530837,-0.0013580188900232314,-0.002486797571182251,0.004764541205950081,0.0006460040807723999,0.002159361243247986,-0.019856934249401093,-0.025992334150431447,-0.013069372910719652,0.0012143580418712688,0.0007479821642239888,-0.01133268954707127
PA4910,-0.004470222874691612,-0.008551310747861862,-0.009654608964920043,0.00026943683624267576,0.00913720700278211,-0.013131923675537109,-0.005682127475738525,-0.007356434602003831,0.008569734245538712,-0.0077944183349609375,-0.003344570436785298,0.007140063680708408,0.02022883415222168,-0.00821176528930664,0.009292525928467512,-0.0006675422191619873,-0.007293836176395416,-0.0272803258895874,-0.01324764416928877,0.005398750305175781,-0.008112466560219819,-0.0007209408407409986,-0.00820304131975361
PA4911,-0.007238940188759251,-0.00230631910264492,0.013381980657577515,0.0174019193649292,0.01263614910752026,-0.0025365924835205078,-0.0006388024985790252,-0.010508203506469726,0.003037024438381195,0.010143041610717773,0.0058699673221957295,0.007942638704553246,0.007275945693254471,-0.012458036541938783,0.0023154683085158468,0.007164005637168885,0.0077611243724823,-0.02463460385799408,-0.0050231641844699255,0.00047845106858473556,0.00714562973886166,0.010208855274443825,-0.004347977100634107
PA4912,-0.03091112354345489,-0.022352934554219245,0.015497270822525024,0.004558213949203491,0.010787542186566253,0.006638058423995972,0.0040295255184173585,-0.010719609260559083,-0.004715887382626533,-0.004204217195510864,-0.005410655852287046,-0.0024331746017560362,0.0004002087563276291,0.007079053521156311,-0.011148172128014267,-0.003706318438053131,0.002709357813000679,-0.014130886495113373,-0.017899879238061737,0.0035068071805513822,-0.015342714651575629,0.007955154784334202,-0.0012192124245213526
PA4913,-0.001585445905986585,-0.005388472937047481,0.000519331693649292,-0.005036751627922058,0.007115524206588518,-0.004080123901367187,0.005883664861321449,-0.0011905651826124922,-0.010777786150574684,0.0015616106986999511,-0.005986578041507352,0.007808846104890108,0.012295640408992767,-0.007630287408828735,0.003209289680235088,0.006869019865989685,-0.004304554983973503,-0.021136886179447173,-0.008812875339859411,0.0043294429779052734,-0.013560648234385365,-0.0021092965888480347,0.0009743021983726352
PA4914,0.0025273456908108897,0.0002157554030418396,-0.00794805645942688,0.007158056497573852,-0.003712664789228297,0.0034376001358032227,-0.0010670410096645356,0.0008169449292696439,-0.0024849964678287507,0.011337695121765136,0.002635528964381064,0.003513138201087713,-0.006691256910562516,0.0027010595798492433,-0.0026495192386209966,0.0031843578815460207,-0.0015924198925495148,0.022823339104652406,0.0032335885784082244,0.003864398369422326,-0.005003155402417453,-0.002897168602794409,-0.0037830366807825424
PA4915,-0.005390146322417678,0.002112441249191761,0.0013600611686706543,-0.009692192673683167,0.009696127763435022,0.0038753414154052736,0.007021259143948555,-0.004630730702326848,-0.003911795541644097,-0.0025667619705200197,0.004542815108453074,-0.007589650778099894,0.003801449313759804,-0.005381273031234741,-0.005540900840424001,0.0016165679693222045,-0.006264476552605629,0.0036077243089675903,-0.011603419979413351,0.0002951438610370342,0.006456060229607348,-0.006976357537011305,-0.014997066236009785
PA4916,-0.010258528224208899,0.010343056581914424,-0.010122930407524109,-0.028410518169403078,0.002040272328391004,0.006868683099746704,0.005881641581654548,-0.004465417678539569,-0.0005653098970651627,-0.013194602727890015,-0.012891480038242956,0.006705516842193901,0.011129800379276276,0.01735078603029251,-0.0017183341085910797,-0.00336669385433197,0.009984329044818878,0.016272214353084565,0.01529396442990554,-0.005320622370793269,0.0038431365534944356,-0.008887134065541128,-0.015215968968821507
PA4917,-0.002440115338877628,0.012819060785695911,-0.0024449686706066133,-0.02949849158525467,-0.011248796288646869,0.013644909262657165,0.013958530090749264,-0.000990163477567526,0.0008269589021801948,-0.006779709756374359,-0.0027976740271814407,0.005729358709068037,-0.00814917478710413,0.007470053732395172,0.007936209363979287,0.0004017859697341919,0.031219084365293383,0.009890443235635758,0.012314833210487115,0.003545240713999822,-0.0035574787630225126,-0.015514160419115797,0.006089667406152277
PA4918,0.008774577525624057,0.00845173440873623,0.008626730442047119,-0.01643424153327942,0.005154316105059723,-0.00602764368057251,0.02288298189640045,0.006055471988824697,-0.005923339985311031,-0.014367377161979675,-0.02204282485669659,-0.0012634673714637756,0.014808022119104862,0.001017657220363617,0.0068514631106518205,-0.006499416828155517,0.030057625100016593,-0.0014997974038124084,0.017847058673699696,0.00945436037503756,-0.014640690020795138,0.016995595240344604,-0.012714714980592914
PA4919,0.005006631215413411,0.005533315651118756,0.0025317877531051635,-0.018739686608314515,0.001555375198819744,0.0065209496021270755,0.018969352766871454,0.005051257060124324,-0.004967679455876351,-0.006754429340362549,-0.0037645918707693775,0.0011264771642163396,0.0027263742685317994,0.008491896986961366,-0.0007143896911293268,-0.00022222340106964108,0.00042453072965145113,-0.005965453982353211,0.007874906063079834,0.00728456790630634,-0.00920162560804835,-0.004382053995504976,-0.0014531881201500986
PA4920,-0.000778064393160636,0.011480457484722137,-0.004124031066894531,-0.014716367721557617,0.0010917364661373308,-0.0013608169555664063,0.00940874069929123,0.0033786865381094126,-0.002669799327850342,-0.010373167991638184,-0.009357410092507639,0.002730261664837599,0.009323875904083252,0.01027860164642334,-0.002727427650243044,0.007587144374847412,-0.0013397401571273804,-0.0005188131332397461,0.00737433579930088,0.0055288168100210335,-0.0030999813439711085,-0.014808407456924518,0.009444144426607619
PA4921,0.00302073830052426,0.0214517343044281,0.0011660194396972657,-0.007992186546325684,-0.003032598922501749,-0.006953525543212891,0.014273611307144165,0.003499742654653696,-0.012628726363182068,-0.015513420104980469,-0.003622931818808279,-0.00724952980875969,9.126901626586914e-05,-0.0020763301849365235,-0.0010057811439037323,0.0015025568008422852,-0.007034528851509094,0.0027849984169006346,-0.0008439745819359495,0.008370179396409255,0.0030108937677347436,0.0030547852317492166,-0.003788307601330327
PA4922,0.0068350214707224,0.0016587448120117187,-0.0052902156114578245,-0.004720408916473389,0.010750984078022972,0.0012564992904663087,-0.0006353373825550079,0.005869722366333008,-0.0006377001106739044,-0.0013942337036132813,-0.014220022386120211,-0.011433570850640536,0.009844320565462113,0.0026376014947891236,-4.872962832450865e-05,0.02910872220993042,0.01165878564119339,0.02382235050201416,0.00650057850176828,-0.00545806151169997,-0.011661633005682027,-0.010474788087109724,0.01034885002117531
PA4923,0.007383798298082854,0.0014879491925239563,0.003095782995223999,-0.002005196809768677,-0.008705971845939978,6.93178176879883e-05,0.004320622086524963,0.007689927174494817,-0.0048705218732357025,0.0011453509330749511,-0.010710212492173719,0.000727534145116806,-0.00758316621184349,-0.006387953758239746,0.0066820815484970805,-0.009590202569961548,0.007593326270580292,0.0062117350101470944,0.005695002643685592,0.016010431142953727,-0.011131232639528671,0.010873635796209176,-0.0007710445160959281
PA4924,-0.0010771918715092174,-0.01529148630797863,-0.010728070735931397,-0.012847716808319093,-0.005771444804632842,-0.0043110036849975586,0.0021384552121162413,-0.0031958763415996846,-0.008815946280956269,-0.004129879474639893,0.006086116836917016,5.250198766589165e-05,-0.00011831358075141907,-0.01053744912147522,-0.013013769099488854,-0.0091047203540802,-0.005204932689666748,0.007788030505180359,-0.00336441763660364,-0.003921252030592699,0.012417586344592977,-0.005683019757270813,-0.004794404787175795
