,S_mean_std,A_mean_std,count,L2_norm
84,0.0026269997176841136,9.657224148486816e-06,100,0.005960821946004188
85,0.004252775819819593,1.8864999928970426e-05,100,0.011877113598320022
86,0.003927322555002146,1.533040860492989e-05,100,0.008821497798605818
87,0.003864984117687334,1.5137061412328889e-05,98,0.003464516909333263
88,0.004234045877180754,1.6794355315531147e-05,81,0.01409122388934249
89,0.004326656023619372,1.893806362500789e-05,70,0.006727198540369075
90,0.0041673534549034556,1.390423240847528e-05,99,0.007191250453715959
91,0.0042915176213290645,1.9112881948319025e-05,96,0.0004209163013918471
92,0.004271946605503868,1.4071650832072639e-05,87,0.004191686920014823
93,0.004530877284164173,1.6089314428025518e-05,95,0.005316198026541257
94,0.004290150683493485,1.6063653736747717e-05,52,0.006712715131643477
95,0.004265835157340602,1.592624281351718e-05,95,0.0055914931035134985
96,0.004269025163752122,1.623634553193696e-05,72,0.0050337969986451875
97,0.004432083246333362,1.5559206187134374e-05,88,0.001354126009589775
98,0.004140979545404333,1.706291532532964e-05,51,0.0063157984745415225
99,0.00424625253289112,1.6650789332498416e-05,84,0.00022351270602806117
100,0.004169650241338737,1.5124331294331693e-05,52,0.0034396927979077254
101,0.00398822808254569,1.4788999918874405e-05,64,0.005106447060851597
