Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PA0011,0.000672006607055664,0.0009666861909808534,-0.006355714797973633,-0.0020719921588897706,0.0051107871532440185,-0.0036188232898712158,-0.004352225065231323,0.008588266372680665,-0.0031242696940898896,-0.004072175306432387,0.0008905812313682155,0.0032976426184177397,0.005504710078239441,-0.004431963860988617,0.00405954360961914,-0.0033003687858581543,-0.002513130158185959,-0.0013233494758605956,0.0019796215570889986,0.0010206185135186888,-0.00977936089038849,-0.00427845808175894,-0.013990461826324463,-0.009800839657877005
PA0012,-0.006259918212890625,0.005567955248283617,-0.002859830856323242,0.005717510581016541,0.0020412659645080568,-0.0012255227565765381,-0.0027853989601135253,0.008755595684051513,0.0009281615912914277,0.004829546984504251,0.0037779222454941063,0.0017076371610164642,-0.010036438703536987,-0.015251640677452088,0.006413326263427734,-0.0006208930696759905,0.009038776084780693,0.00041064023971557615,-0.008529158738943247,-0.013166614607268689,-0.01664452850818634,0.003986285283015325,0.0027389342968280497,-0.015586205557280896
PA0013,-0.0025097465515136717,0.005069089658332594,-0.005331263542175293,-0.002180396169424057,0.003560130000114441,-0.004510227739810944,-0.006319066286087036,-0.0037958920001983643,0.001586727537214756,0.0052349006428438075,0.005291453579015899,-0.005346941500902176,-0.011439011693000793,-0.0027706575393676757,0.00646691083908081,-0.009271046945026942,0.007613062523305416,-0.0014315378665924073,-0.008246474541150607,0.0010350545247395833,-0.000367128849029541,-0.001491381571843074,-0.003062298664679894,-0.006718570695203894
PA0014,-0.0049743962287902834,0.006043249910528009,0.0022042298316955564,-0.0009287799894809723,0.00023376524448394774,-0.0019399198889732362,0.008811612129211426,0.009398168325424195,0.00021186430007219314,0.021026015281677246,-0.004004880001670436,0.014784166067838668,-0.0015087506175041198,-0.024837299585342407,-0.007295368909835815,-0.004284469144684928,0.013475327119231224,-0.0036109328269958497,-0.005778113236794105,-0.006349252719505161,0.003819536417722702,-0.005497382237361028,-0.01248208605326139,-0.031572172454759184
PA0015,-0.01179037630558014,0.002941947994810162,0.00939177632331848,-0.00018530484288930895,0.0030159470438957214,-0.002387259006500244,0.0025084587931632997,0.007809851467609406,-0.005614187214523554,-0.00022268996519200941,0.00644432452687046,-0.0005850649438798427,-0.009791675060987472,0.007327266335487366,-0.002873276472091675,0.006364223148141589,-0.011084885150194169,-0.01646167576313019,-0.004210433134665856,-0.0018308770422841988,-0.0020764334127306937,-0.0041424265274634725,0.008306190371513367,0.0010936207631055046
PA0016,-0.002322235107421875,0.002129663120616566,-0.0007073068618774414,0.005152979269623757,0.006384897232055664,0.00011647462844848632,0.0014253520965576171,-0.0022489196062088013,-0.0012127241492271422,0.0020233234938453228,0.002044192531652618,-0.0052184779196977615,0.0027295736223459243,-0.006848572641611099,-0.006197010278701782,-0.001042793904032026,-0.015661485213786363,-0.002312217354774475,-0.00306243162888747,-0.0038578346663830326,-0.012664836272597313,-0.0023629115178034855,0.0012163519859313965,-0.019193772591796575
PA0017,-0.0054895603656768795,0.00031915216734915066,0.005582375526428223,0.0010874773561954498,-0.0035049384832382202,0.0057679471373558045,0.002202078104019165,0.0010795629024505616,0.00034089703112840655,0.003913709345985861,0.003943083579080147,0.0014732149615883827,-0.0023042213916778563,-0.009392331689596176,-0.0050892579555511476,-0.003277557236807687,-0.01418004484847188,0.003913311362266541,-0.005114828164760883,0.007234028741425159,-0.001236867904663086,-0.0050041400469266455,0.013561633917001577,-0.004830269836911968
PA0018,0.0071053564548492435,-0.006784601645036178,0.008257782459259034,0.00853608302772045,0.00905546247959137,0.006201010346412659,0.002574726939201355,-0.008007588386535645,0.004452032223343849,0.004557879532084745,0.005882246452465392,-0.0032686033099889756,-0.0009317116439342499,-0.00703076884150505,-0.010195180177688598,-0.0031153027500425068,0.007206811849027872,0.000906296968460083,-0.014264452915925246,-0.0027847056295357497,-0.0014339875429868697,-0.006754233286930964,0.008748811024885911,0.0063086210512647446
PA0019,0.0031915903091430664,0.010773947744658499,-0.00674079418182373,-0.0004381375014781952,0.0022294557094573973,-0.0006376391649246216,0.0022598278522491457,-0.00824205756187439,0.006442736089229584,-0.0048318750718060665,0.005828121252227248,0.0034139635413885116,0.0058247044682502745,-0.006324297189712525,0.009156231880187988,0.005578658410481044,0.006163363866508007,-0.01263699769973755,-0.0019968335445110616,0.005891603582045611,0.0032746009528636932,0.007525444030761719,0.0004571630404545711,-0.005450946443221148
PA0020,0.0075446170568466185,0.008701570106275154,-0.008489825129508972,-0.006281428746879101,-0.0028615374863147735,0.0033612897247076033,-0.0029023002088069917,0.00469531536102295,-0.009302045786753296,-0.006640863769194659,0.007766445477803548,0.0010479118954390288,0.008005783185362816,0.0011344869807362557,0.0033612534403800963,-0.00031171951975141255,-0.007647434216924012,0.005652951896190643,0.0070761063924202556,0.0018204094148149678,-0.01295979619026184,0.011080387693185072,0.007459242756550129,-0.011347302473058887
PA0021,-0.005590085983276367,-0.0026447917475844874,-0.009366970062255859,0.0019176086783409118,-0.0026930510997772218,0.010567118525505065,-0.01117760181427002,-0.01731071710586548,-0.0056268510222435,0.002561376375310561,-0.0007684272632264255,-0.001263786181807518,-0.007565890848636628,-0.005975819826126098,-0.011570169925689697,-0.004976136343819755,-0.004797103479504585,0.017562657594680786,-0.006084134945502648,0.010106741213331036,0.003062833845615387,0.014697450857896071,0.00074005126953125,-0.012752681386237051
PA0022,0.004284616708755493,0.0030717759421377473,0.0054873967170715335,-0.008509278632700443,0.000762714147567749,-0.01030336007475853,0.0006200936436653137,-0.007685886919498444,0.0006635578721761703,-0.012497915064587313,0.006508162147120426,-0.0030604072101414206,0.002476160526275635,0.0012070336937904358,0.005948379635810852,0.0023028190646852765,0.0028324833419173957,0.0015520405769348143,0.0026214134234648486,-0.007409777127060236,-0.0017323527485132218,0.0034604462293478157,0.006536180010208717,-0.008507533108486849
PA0023,0.0002954721450805664,0.0011834231289950285,0.0037035369873046876,-0.013059611916542053,0.004891605377197266,-0.002249385118484497,-0.0036571669578552247,-0.0006649327278137207,-0.0017440418899059295,-0.002958508098826689,-0.004483708164148163,0.0018763178586959839,0.006139481663703919,-0.011959341168403626,-0.0017190265655517578,-0.002749945436205183,-0.008351456373929977,-0.0035658812522888182,-0.0016757341531606822,0.0019545648612228094,-0.013375335931777954,0.006112942328819862,0.0003824600806603065,0.0004948003619324928
PA0024,0.008502469062805176,0.008308930830522017,0.036544508934020996,-0.0003302894532680511,0.014562162160873414,0.0013476228713989258,0.005772013664245606,-0.004832631349563599,-0.0014837824553251267,-0.012953894979813519,0.012311784844649466,-0.005619634985923767,0.013637663275003433,-0.008557873964309692,-0.005595412254333496,-0.006369543927056449,0.0036206455528736115,-0.0021786558628082275,0.0073414926345531754,0.0015907755085066253,-0.001271124929189682,-0.006668540147634653,0.004515322355123667,-0.011699893895317526
PA0025,0.005377471446990967,-0.005335449269323638,0.01774320602416992,-0.004367276132106781,0.00871101200580597,0.012415513992309571,-0.0008099597692489625,-0.004596545398235321,-0.002920531425625086,0.010248959064483643,0.007789003221612228,-0.00471985774114728,0.008247146345674992,-0.005658928751945496,0.01279763549566269,-0.0029066907508032663,-0.0016393753513693808,-0.0032858118414878846,0.01680397930053564,0.005798482427410051,0.0001468053087592125,0.010400753754835863,-0.0030609220266342163,-0.005490082151749555
PA0026,0.006867871284484863,0.006545977158979936,0.0074547982215881345,0.0013047480583190918,-0.002418433427810669,0.010987201333045959,-0.0039125925302505495,-0.004183762669563293,0.0029107429459691047,0.008655576144947726,-0.004175939058002673,-0.0032529142871499063,-0.0006688839197158814,-0.0054011702537536625,-0.009696322679519653,-0.020581151757921492,-0.0021058729104697703,-0.011299799680709838,-0.012465247741112342,-0.0023226223739923214,-0.0038133509457111358,0.004752704730400672,0.0017261390502636249,-0.009552031171088125
PA0027,-0.008849682807922364,-0.0029748497587261777,0.0110579776763916,-0.005082229971885681,-0.0019137537479400634,-0.00981793761253357,-0.006497193574905396,-0.003534362316131592,-0.006403051391243935,0.004708591629477108,-0.007177486754300301,0.0010743164271116257,-0.014568150043487549,-0.008125850558280944,-0.008386199474334716,-0.005420901945659092,-0.004613754712045193,0.012752196788787841,-0.025227661316211406,-0.0010395424038756127,-0.0023972287774085997,0.001373419394859901,0.003703763851752648,-0.0027523297889559878
PA0028,0.005851926803588867,-0.0025092905217950993,-0.0014249038696289061,0.001625124216079712,2.313852310180664e-05,-0.01148346722126007,-0.007656195163726807,0.0037267780303955078,-0.00961465910077095,0.013206082231858197,-0.0033583222774037145,-0.005950430184602737,-0.014353050887584685,-0.010447916388511658,-0.0051439619064331055,0.00028840133122035434,-0.004877514913678169,0.010779602527618408,-0.008206766385298509,0.006377846586937998,-0.014763374626636506,-0.0049288272857666016,-0.012232459508455716,0.013950359587575876
PA0029,0.007199652194976806,0.009747573823639841,-0.0019087982177734375,-0.014181790053844451,0.00030592918395996096,-0.003733418881893158,-0.007270045280456543,-0.004147102832794189,-0.010993528738617897,0.007690370082855225,0.00033369398953621846,-0.00010412931442260742,-0.004465244859457016,-0.003544004857540131,0.0021187174320220947,-0.007347826446805682,0.021149651259183885,0.004777100086212158,0.0007153703616215632,0.004427764929977118,0.005708970129489899,0.005739542154165415,0.002498635878929725,0.007355300819172579
PA0030,-0.0014296388626098633,-0.0012612487330581203,0.0031371164321899415,-0.005696644186973572,0.0056091582775115965,-0.010724328756332398,-0.011699432134628296,0.009705369472503661,-0.0011226264387369156,0.021689695470473346,-0.008686651263320655,-0.010070415735244751,-0.0011090412735939026,-0.0052853447198867795,-0.01245654582977295,-0.010203838348388672,0.0051314979046583175,-0.022247211933135988,0.008693988506610576,0.011540057612400428,0.03409806340932846,0.002964166494516226,-0.00948424064196073,-0.01677766150119258
PA0031,0.004136428833007812,0.0134040659124201,0.008420615196228028,-0.0006097693741321564,-0.003924800157546997,0.0043353080749511715,-0.0036619532108306883,-0.011896710395812988,-0.011255208887159824,0.01568487812491024,0.002648094244170607,-0.012412794828414918,0.008173342645168304,-0.010646995157003403,0.0023221921920776366,0.006865369422095162,0.004343262314796448,0.0008393967151641846,-0.004395514726638794,-0.004897486929799996,-0.0011033028364181518,-0.0014048906473013072,0.006337761878967285,-0.00017586408876905254
PA0032,-0.006237543225288391,0.002700774958639434,0.004578675627708435,0.002060913220047951,0.0024414877593517304,0.0007397656887769699,0.0016019676625728607,0.0008287832140922546,-0.006821383833885193,0.00469502412221011,0.0003682625921149003,-0.008158856118097902,-0.004610916413366794,0.007794230207800865,-0.008354182839393615,-0.006104475153344018,0.005554364281706512,-0.0005750280618667603,0.0010377099880805383,-0.005976341518701292,0.010685447696596384,-0.001956637089069073,0.0056956920486230115,-0.01602193830060024
PA0032a,-0.004316027164459228,0.006019046812346487,-0.0005565071105957031,0.0038150884211063385,-0.0004749572277069092,0.006875195205211639,-0.0021402835845947266,0.0017190897464752198,0.0013730641454458236,-0.012745888794169706,-0.001217231415865714,0.005439195483922958,0.0076405200362205505,-0.008342569768428803,-0.005279617309570312,0.00689407331602914,0.0049077215418219565,0.001714036464691162,0.0009377438288468581,0.0004341789320403454,-0.01838461011648178,-0.013157294346736027,-0.004036435714134803,-0.005311872444900812
PA0033,-0.0027611827850341796,0.004698500488743637,-0.005963091850280762,-0.008249489516019821,0.003205106258392334,-0.006065620183944702,-0.016463929414749147,0.00726466178894043,-0.008615228533744811,-0.003650486469268799,-0.00205599634270919,-0.013732347041368484,-0.006932378709316254,0.0026435741782188417,0.0030701327323913574,0.017292290925979614,-0.013848475702106953,-0.007081793546676636,0.008677182289270254,-0.004890133352840648,-0.010406678169965744,-0.0045141073373647835,-0.0210795494226309,-0.023689460520650827
PA0034,-0.00828141212463379,-0.0074872537092729044,0.0013971328735351562,0.013139278888702392,-0.0009465646743774414,0.006392292976379395,-0.007638168334960937,0.011368439197540284,-0.0045258024334907535,0.013405154733096851,-0.00012983355605811404,-0.0019572412967681883,-0.0002982211112976074,0.014479897022247314,-0.006132292747497559,-0.007203400135040283,0.007994501963257789,0.006472070217132569,-0.002971465771014874,-0.018354284997079886,-0.02049964666366577,-0.008238425621619591,0.0028096345754770134,0.004831854034872616
PA0035,0.008446474075317383,0.0025898037534771543,0.013702297210693359,0.013673515319824218,0.0031831049919128418,0.0070846879482269285,0.002021660804748535,-0.0046931648254394534,-0.004508083611726761,0.018337565309861126,-0.002162397953501919,-0.014225397258996964,-0.0021840369701385497,0.013908713459968566,0.005878281593322754,0.0014628001621791295,-0.002162512019276619,-0.0028368353843688963,-0.0020739206900963415,-0.0608368854896695,0.005863797664642334,0.002621742395254282,0.003191636158869817,-0.012527220389422248
PA0036,0.02201803207397461,0.0016945275393399324,0.012600812911987305,0.0028968608379364015,0.004915260076522827,0.0017601072788238526,-0.006843019723892212,-0.004033241271972656,-0.00859606198966503,0.01046760643229765,-0.004068157129120408,-0.010038384795188903,-0.01228996843099594,0.024607951045036314,-0.007240638732910156,-0.012927404471806117,-0.004106949046254158,0.0043449711799621584,0.0013132370435274565,-0.05951940312105067,0.009749601781368255,0.0032233458298903247,-0.006132199214054988,-0.007268846035003662
PA0037,0.003485431671142578,-0.0042598681016401815,-0.005684003829956054,-0.008932881951332093,0.004778693914413452,-0.003500838875770569,-0.014133515357971192,-0.0015985989570617676,0.0010001927614212037,0.0010294493506936466,0.00048366345857319077,-0.004471395313739777,-0.006904464960098266,-0.002619105279445648,-0.00822922945022583,-0.01573761020387922,0.011363763883709908,0.001075131893157959,-0.00045290360083946813,-0.00767820956660252,-0.017699092626571655,-0.0055930797870342545,-0.002930141412294828,-0.003256109415316114
PA0038,-0.001308765411376953,0.004214460199529474,-0.007111663818359375,-0.0030629676580429077,-0.0019460320472717285,-0.0036488604545593262,0.00255723237991333,-0.008108696937561034,-0.012100751250982285,-0.008939883288215189,-0.004082897253203811,0.01147225260734558,-0.006274504065513611,-0.006094892621040344,-0.0340759801864624,0.007939917700631278,-0.0038440781831741333,0.0056898069381713864,-0.010130524635314941,0.011755064422009038,0.00461755096912384,-0.0001977407015286959,0.004906360919658954,-0.009921873317045323
PA0039,0.002437996864318848,0.005230513485995206,0.007166109085083008,-0.0010940462350845336,-0.0001572227478027344,-0.007954844832420349,-0.0053865647315979,0.011483139991760254,-0.009574771896004676,-0.015296262853285846,-0.003938055875008567,0.010595531910657882,0.0019816470146179197,0.002739616632461548,0.06589789390563965,-0.013814653669084822,-0.014410209879279136,-0.006532900333404541,-0.01573106417289147,0.0013576021381452971,0.0010639145970344544,-0.007811509645902193,-0.0074767883007343,-0.01060404847649967
PA0040,-0.009901952743530274,-0.0031942996111783114,0.007112154960632324,0.030077049881219863,0.0020970726013183594,0.002576565146446228,0.0035135143995285033,-0.011796379089355468,-0.0069739194586873055,-0.01212616527781767,-0.0033552270186574837,0.0036629162728786468,0.00483152836561203,-0.007563892304897308,-0.003597609996795654,0.0021333694458007812,0.0207978805154562,0.03148324608802795,2.0446685644296534e-05,-0.004397368898578719,-0.001965506374835968,0.0005385142106276292,0.013522478250356821,0.014094162221048392
PA0041,-0.010995216369628906,0.007057251352252382,-0.012859299182891845,0.05184671871364117,0.0017429685592651367,0.002788327932357788,0.0023344093561172485,-0.014700643420219421,0.002419372871518135,0.005716542987262502,0.0026730570876807498,3.241937607526779e-05,0.0053397264331579205,0.0007241600751876831,-0.0016247045993804932,0.003137482064110892,0.010588545463979243,-0.007577576041221619,0.0062252512344947225,-0.00412594804576799,0.0017493400722742082,0.003418124639070951,0.00245435879780696,-0.005849183190102671
PA0041a,0.006105142831802368,-0.000569460969982725,0.0004290270805358887,0.003822190463542938,0.01187180906534195,0.006493758261203766,-0.008899491131305694,-0.018024410009384154,0.026120745465159415,0.0016002269352183623,0.0440583396376225,-0.0041367592662572865,0.03284187406301498,-0.01023435391485691,0.0010994803905487061,0.013382758413042341,0.011617969162762165,0.010984002947807311,-0.019609985443261955,-0.0076028996822880765,-0.012761829420924187,-0.004387105886752789,0.008362114429473877,-0.0046514202566707834
PA0042,-0.0026691293716430663,0.005716316627733635,-0.0031259775161743162,0.03059946060180664,0.008687194585800171,0.007657179832458496,0.002407160997390747,0.010090936422348023,0.005119166374206543,0.0014082684236414293,0.006557431137352659,-0.003600088879466057,-0.004712970852851868,-0.0020381677150726318,-0.0012617826461791993,-0.011814219611031669,0.00709215734153986,-0.0028424310684204103,-0.008950581917395959,-0.00014335033940333946,0.007552677392959594,-0.004844152010404146,0.012025741430429311,0.0014029741287231445
PA0043,-0.005852351188659668,-0.0008691621549201734,0.004018921852111817,0.007818648517131805,0.00022320568561553955,0.006811174750328064,-0.0027373236417770385,0.011214715242385865,-0.007541594058275223,0.012174867531832527,-0.00413504818029571,-0.0036555126309394835,0.0019839461147785186,-0.016543127000331878,-0.0007616961002349853,-0.008927375078201294,0.0015718828514218331,-0.011999130845069886,-0.008030669047282292,-0.006996421252979952,-0.0023325249552726746,-0.0003159000323368953,0.005279949078193078,-0.010382116425271128
PA0044,0.003925409317016602,0.0016430796998919864,-0.005978822708129883,-0.004140953421592712,0.0002593803405761719,0.14179664969444275,-9.29713249206543e-05,0.00884145975112915,-0.015164345651865006,0.0014811123118681066,0.005553596898129112,-0.012404303848743439,-0.005920958518981933,-0.00033344924449920656,-0.004263944625854492,-0.004926936967032296,0.0038542352616786958,-0.007524096965789795,0.0011912125807542067,0.0019718618953929227,0.00381489098072052,-0.012221904901357798,-0.014365783104529748,0.0014396321539785347
PA0045,0.016964807510375976,0.017323190515691585,0.0037897062301635743,0.0626457317173481,0.0008052766323089599,0.02935360461473465,0.006928434371948242,-0.0008162772655487061,0.024404177702963353,-0.004204921862658332,0.012432868020576342,-0.0035488039255142214,0.0023303036391735077,-0.0011995793879032136,-0.007820965051651,0.00478893518447876,-0.0012745948508381844,-0.0005418050289154052,0.0025701683301192066,0.0007213190490124273,-0.02183232456445694,0.0131989809182974,0.013844783489520732,-0.01496600637248918
PA0046,0.0105279541015625,0.006188811677874941,-0.0013278102874755859,0.05739258468151093,0.0041433429718017575,0.007744200229644775,-0.0026830959320068358,-0.018456838130950927,0.013406721651554107,0.043995296253877526,0.01474015754565858,-0.00025671660900115965,-0.002645035982131958,0.0043177855014801024,-0.00997490406036377,0.020520261355808804,0.011467172056436539,-0.00653451919555664,0.0026718561465923604,0.01261444652781767,-0.006719139218330383,0.009097117644089919,0.005550301991976225,-0.006706943698957854
PA0047,0.00010322809219360352,0.0001551454717462713,0.006553554534912109,0.061365661174058915,-0.0004677242040634155,0.019206427931785584,-0.0011013513803482056,-0.02207219064235687,0.0013558856770396232,0.014051681055742152,0.0092605707938211,-0.010459994077682494,-0.0002310188114643097,-0.0022747114300727843,-0.010364499092102051,0.020939984491893222,0.0069768126867711545,0.008712990880012513,0.009464882887326755,-0.0027855517817478555,-0.007153408974409104,0.025637823801774245,0.010175659106327938,-0.006888689948063271
PA0048,-0.006839339733123779,0.007356976017807469,-0.02290724277496338,0.01598752588033676,-0.006161781549453735,-0.015616276562213897,-0.011580020189285278,-0.021732404232025146,-0.014505280442535877,-0.00546719046200023,0.00037811513532672015,0.020921222418546676,0.013592375218868255,0.0033492307364940644,-0.011164430379867554,0.002006581851414272,0.014054584614932537,0.07287903070449829,-0.0035925943117875317,-0.008389823576983283,-0.020321279764175415,0.018228319975046012,-0.00737225550871629,0.003775972946017396
PA0049,-0.010618009567260743,0.011531858733206085,-0.0015179824829101563,-0.0039755493402481076,-0.0005121612548828125,-0.022431678771972656,-0.00015120744705200196,0.004325995445251465,-0.013830113857984543,0.001533382079180549,-0.00038123549076548793,-0.014578964412212372,0.02303345739841461,-0.0048020178079605106,0.010590386390686036,0.0006844316210065569,0.010256071165204049,0.16444223880767822,0.02139149262354924,-0.011586759604659736,-0.010211050510406494,0.013138697697566105,0.0021717640069814827,-0.001576694787717333
PA0050,0.018291664123535157,0.002312067783240116,0.003377971649169922,0.01920311212539673,0.005069284439086914,-0.045675270557403565,-0.010140810012817383,-0.009144473075866699,-0.005529500097036361,-0.013048101873958813,-0.00135040283203125,0.009121355712413787,0.009551854133605956,-0.0011324870586395263,0.014277095794677735,0.021306497710091726,-0.011070811599493026,0.022421560287475585,0.0036566807673527645,0.004372559341729856,-0.010017159581184387,-0.02031219922579252,-0.02207523125868577,-0.011306587387533748
PA0051,0.024831864833831787,-0.010057409604390463,-0.0026409077644348146,-0.007230703383684158,0.00861933171749115,-0.007030473947525024,-0.007586987614631653,0.02082258105278015,0.007152496948838234,-0.005948142093770644,-0.003601099315442537,-0.0024157708510756494,0.011181377768516541,-0.015533621311187745,-0.010982435941696168,0.035778047783034186,-0.017972825020551683,0.00855212390422821,0.016257355992610637,0.028046329816182453,-0.0125673346221447,0.0075195936056283805,0.014101810180223905,-0.008780400542651905
PA0052,-0.020309985876083375,-0.017846262816226845,-0.006807241439819336,0.007960476577281952,-0.0037744367122650147,0.0053490749001502995,-0.007003092169761658,-0.01385252296924591,0.003393835388123989,-0.006148455774082857,-0.014261714199133087,-0.001110001616179943,-0.011766626834869384,-0.008897328078746795,-0.009605026245117188,-0.011546716094017029,0.008388711884617806,-0.004851248264312744,-0.0065146650259311385,-0.006543521787606033,-0.023763491958379745,-0.007959824341994066,-0.008847365012535682,-0.010481496067608105
PA0054,-0.012736406326293945,0.006640250032598322,-0.0014056801795959474,0.003123193681240082,0.003639519214630127,-0.0104381063580513,0.005171810388565064,-0.022857808470726014,0.007058169096708298,0.01376775958958794,0.006745238053171258,0.006813100725412369,0.005762727856636047,-0.006831506490707398,0.015565261840820313,0.013746815068381173,-0.0017771085724234581,0.0010576087236404419,-0.015724787345299356,0.00047304817274505015,0.0005086399614810944,-0.00163650054198045,0.004950174918541541,0.0012782706933863023
PA0055,-0.004694111347198486,0.007608558192397609,-0.0031134986877441404,-0.007525468617677689,0.0006921637058258057,0.006480157971382141,-0.007326133251190185,-0.005199275016784668,-0.0019182042777538299,-0.0012917553677278407,0.006573091473495751,-0.0013425825536251068,0.0015813642740249633,-0.010915582180023193,-0.006012330055236817,0.004125531230654035,0.003242261968553066,0.0005880653858184815,-0.0067596618945782,-0.001198731216729856,-0.0057288527488708494,0.005975191409771259,0.01807502141365638,-0.006184406140271355
PA0056,0.0026598215103149415,-0.0036950833869702888,-0.004209651947021485,0.0021448543667793273,-0.006416841745376587,0.0023317980766296388,0.006594489812850952,-0.00428504467010498,-0.0072152274847030635,-0.022864615215974694,-0.00184673175477145,0.0021540792286396026,0.00360097736120224,-0.016779724061489105,-0.006225976943969726,-0.001300701073237828,0.01192989606410265,-0.005695321559906006,-0.006553218914912297,-0.011767298567528818,0.006490552425384521,-0.000992426505455604,0.007372406812814565,0.013168268343981574
