,S_mean_std,A_mean_std,count,L2_norm
0,0.0021422231806488396,6.113690787795499e-06,100,0.002644997146883945
1,0.003754824339873547,1.0736650027044385e-05,100,0.00582510086992947
2,0.0027438580724707994,8.395582976632514e-06,100,0.0059704415562741335
3,0.003546777489014151,1.2975826263973278e-05,100,0.006593038977035621
4,0.0038078648691993356,1.0330396816925933e-05,100,0.004827756594574884
5,0.0034373805338866817,1.258611983286372e-05,100,0.0027011655354415346
6,0.002060702814773271,6.4898237213100565e-06,100,0.004347952568140693
7,0.001874206777794959,5.960692234626667e-06,100,0.004784399147758506
8,0.003658073801863269,1.1594191287832973e-05,100,0.0039503859658841355
9,0.0025705554353518826,7.724491530220242e-06,100,0.0021735889487492174
10,0.0019516392695187452,5.795343153221953e-06,100,0.004859234421674866
11,0.0027343298418524963,9.440334560408007e-06,100,0.007833691050398526
12,0.0008251275107114596,8.793778397468715e-06,100,0.3354989100056592
13,0.0017544493972332649,6.198502376673822e-06,100,0.0008223756233834765
14,0.003597557054317365,1.1001888677518501e-05,72,0.004150337605991456
15,0.00308241334348615,1.0498139221837103e-05,100,0.0038355549953482397
16,0.0034602054800567735,1.1608208044578877e-05,100,0.0070849208260364786
17,0.0043604225867150586,1.3733292473915062e-05,100,0.00739896600888558
18,0.003704354755090707,1.1811208685538038e-05,100,0.002260707187667561
19,0.0032203589059400847,1.21115560483563e-05,100,0.00089128706652307
20,0.002340654525884035,7.544795669181449e-06,100,0.007248116397334441
21,0.0027381601838423367,8.792691648439285e-06,100,0.003903344506677975
22,0.003352316886340574,1.2848823902879282e-05,100,0.006260217808067683
23,0.0016641036247390998,5.4616302847479035e-06,100,0.0006484803046777302
24,0.001415203962117475,5.107466210939628e-06,100,0.00162875627782731
25,0.004060469431351883,1.4227308884888697e-05,100,0.006943195953860816
26,0.004392231861870128,1.4746112207953564e-05,100,0.008250031077984941
27,0.0019942789133593117,7.846078694427865e-06,100,0.005645076935315509
28,0.0029098177115636004,8.222598750288208e-06,100,0.0023981531586063985
29,0.0038547351270125946,1.2420660180934794e-05,100,0.00900729976493626
30,0.00178822291734184,6.4810372130797385e-06,100,0.005127118043848723
31,0.0036104814739210418,1.1955860184540321e-05,100,0.0037246107642110856
32,0.003537800875798958,1.2244479336308745e-05,100,0.00041185049793359405
33,0.003978266657979976,1.2518187245940484e-05,100,0.008189510210995593
34,0.002423647376089108,8.002296816087993e-06,100,0.0021445176105622573
35,0.004149380307749328,1.1645388257828463e-05,100,0.0029444703706652644
36,0.0034526074527222754,1.249912882390826e-05,100,0.006451366454235063
37,0.002987097600152909,8.745967147875695e-06,100,0.005641485940386703
38,0.0006674894358529437,8.949640704118678e-06,100,0.3349603235023768
39,0.002124779526019373,6.1100911506185895e-06,100,0.00038852911564310987
40,0.004018756089360722,1.3271802513799494e-05,100,0.004278630678733406
41,0.0041213822914977875,1.4056696238560282e-05,100,0.001450422728771797
42,0.0022841900890125367,7.075316577618404e-06,100,0.007627514208129695
43,0.0018162095895016199,6.368596178202031e-06,100,0.0015228072526164533
