Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
PA5262,-8.901834487915046e-05,0.007148326635360718,-0.008098750114440919,0.001989411860704422,-0.006508620977401733,0.003456553220748901,0.0025471895933151245,-0.0018389055132865906,-0.004084800481796265,0.0094110968708992,-0.00038299500942230225,0.0042719973458184134,-0.003971567153930664,-0.006879788786172867,0.0035336606204509737,-0.0021268952753126006,-0.003421676569971545,-0.008923888206481934,-0.0015249560413838818,0.005735272506497941,0.00582106776957242,0.002988886121394379
PA5263,0.006947474479675293,0.0002028036117553711,0.0017338016629219056,-0.004376371055841446,-0.0036911219358444214,-0.013669911623001098,-0.0068855112791061405,0.0014474269747734069,-0.002664996385574341,-0.0010695877671241761,-0.005110256373882294,-0.0009648497142488994,-0.001292927861213684,-0.008096001297235488,0.0010986178368330001,-0.003457191678666577,-0.005190892466183366,-0.006799446959649363,0.0014061338463148406,0.0024809196310223275,-0.007943929928653646,-0.006704319634341768
PA5264,0.0007931983470916748,-0.0009104156494140625,-0.0007682269811630249,0.002886093556880951,-0.005756485164165497,-0.005311160087585449,-0.002992730140686035,-0.0004504254460334778,-0.004182081222534179,-0.0033532845973968505,-0.009694968461990356,0.0067632803841242714,-0.006645205020904541,0.0009077978134155273,-9.448751807212829e-05,-0.003918583860102388,0.002826744112475165,0.008256835322226248,-0.0005982480943202972,0.005711943473456041,0.006060452956073689,-4.154610048447337e-05
PA5265,-0.012306803986430168,0.0011313390731811524,0.0034964456781744957,0.005389649420976639,-0.010447382628917694,-0.0038519035279750823,0.0006197786331176758,0.00015723075717687606,-0.007308461666107178,0.005642242729663849,-0.014784288406372071,0.00017343437860882472,-0.006389486342668533,0.001995656304061413,0.006947286706417799,0.003076186653265019,-0.007970747762712938,0.010330133380428437,0.0059212592056800805,0.003714515915456808,-0.008878489429096007,0.014048465727163213
PA5266,-0.010491139888763427,0.00213686466217041,0.002042815089225769,0.0079791060090065,-0.011112699508666992,0.005478788614273072,-0.00737640380859375,0.0025868523120880127,-0.009371559619903564,0.004872668385505676,-0.0012813305854797363,-0.01330346152895973,0.00400620698928833,0.0019384530186653138,0.011137030124664306,0.01334452567641268,-0.009851426913820464,0.009357554297293387,-0.0059788415511680204,0.013331133239674118,-0.011436596231640509,-0.008419958675014121
PA5267,-0.015958335399627686,0.0033063554763793947,-0.0067067968845367434,-0.0033467042446136473,-0.007468012571334839,-0.011100776195526123,-0.0014288902282714843,0.00406299352645874,-0.0006244134902954102,0.005908172130584716,-0.009897167682647706,0.1129791017562624,-0.004673175811767578,0.006182892322540283,0.005849393010139465,0.009276522803552373,-0.004326688832250135,0.019515091373074438,0.017674060668363127,0.005289793014526367,-0.007332259753964982,0.0022017967754176687
PA5268,-0.001744571700692177,-0.008503347784280777,-0.002604329586029053,-0.002656430955976248,-0.0013772892393171788,-0.016647789999842642,-0.008929781019687652,-0.008101067580282688,-0.0016745242476463318,-0.004150293506681919,-0.009002275336533784,-0.00795315182398236,0.0005719111114740372,-0.0020785367116332052,-0.005915737310424447,-0.0030719690869763956,-0.009161631094998327,0.007273700929457142,2.528597237975441e-05,0.000672274462456973,-0.010420748577365335,0.0036274125408713837
PA5269,-0.0008837366104125976,0.018064663410186768,-0.009355300664901733,0.006165662109851837,0.002384961247444153,-0.005362722873687744,0.008138872385025024,0.014987813532352448,-0.0038147878646850584,-0.0020186197757720947,0.0007205480337142945,0.0003257100544278584,-0.005543738603591919,0.0015378004312515258,-0.0017064626514911652,-0.008707380786384503,0.0013624141956197805,0.0004106913843462544,0.0003576775752874308,-0.009730942969052296,-0.0016069929554777325,-0.008056284194546086
PA5270,0.005091560035943985,-0.0025305020809173583,0.0008366921544075012,0.003751915842294693,-0.0030433706939220428,-0.007732635140419006,-0.0017728805541992188,0.004746353030204773,0.005390645861625671,0.003635455444455147,-0.00013771913945674892,-0.0035511643167526,-0.002327384054660797,-0.0018708744645118713,-0.005793803632259369,-0.0034682177698489316,0.004275198640494511,-0.004317511954615193,0.0031183481454675976,0.006644395724782404,-0.00597141092678286,-0.0062425813105489525
PA5271,-0.00812351405620575,-0.0015510296821594238,-0.004252026379108429,-0.00376369833946228,-0.005956676602363586,-0.013187215328216553,0.003188892602920532,0.00017541825771331788,-0.0026088213920593263,-0.003998547196388245,-0.0019754335284233094,-0.0010794268714057074,0.009963825941085816,-0.03566339880228043,0.0017596058547496795,-0.007517098151531416,-0.012737689347102725,0.006108099414456275,-0.0017451567488700845,-0.006653329111495108,0.0026817794116038196,-0.012798865126179797
PA5272,0.00027744174003601073,-0.005010961294174194,-0.0008036759495735168,-0.002802284061908722,-0.010479815602302552,-0.0068837511539459224,0.0026012110710144044,0.003112889975309372,-0.004023058414459229,-0.002562869489192963,0.005092544555664063,0.0032773547702365452,0.002389707565307617,0.00043839141726493837,0.002313181757926941,-0.010594896434508647,0.004666122896917935,-0.004488996921047088,-0.0013095897319185179,0.006861181753986287,0.00360262393951416,-0.0043428771397364995
PA5273,-0.0053642868995666506,-0.00787695288658142,0.001298888921737671,-0.001602536141872406,-0.014317944198846817,0.024153691530227662,-0.005161424279212952,0.006886213719844818,0.007832492589950562,-0.0014175474643707275,-0.007907036989927292,0.0010244505746023996,0.0005517584085464477,0.005155598372220993,-0.0006486473977565765,-0.002603401842805528,0.01022254598551783,0.013835375347445089,-0.002935395435278499,-0.00356208490875532,7.554382648108143e-05,0.0039026767813733648
PA5274,0.0012379549443721771,-0.001724608838558197,0.005180578753352165,0.006886282414197922,0.005884187668561936,-0.00291614443063736,2.1804571151733398e-05,-0.010533155165612698,-0.007563742995262146,0.004016166776418686,-0.000696304515004158,-0.005610346794128418,0.007717607915401459,-0.004972369149327278,-0.011124431639909744,-0.002298650206978788,-0.010602584172939432,0.00161287909553897,0.0061636735349460394,0.017287345708541152,-0.006061989181446579,-0.0074864488394398776
PA5275,-0.0036089050769805907,-0.00015030384063720697,0.007945190370082855,0.0025371551513671876,-0.0004561316967010498,-0.0029491788148880006,0.004546126127243042,-0.0002340345084667206,0.008287050724029542,-0.010239876508712768,-0.006584516912698746,0.0008866200371394082,-0.004805660247802735,0.0034946838021278383,0.0029754219204187393,-0.0018376437659116136,-0.009246565144637535,0.0018608512416962654,-0.007820295819709467,-0.010737975813307852,0.005974589091426921,0.014035208549882685
PA5276,-0.008519642353057862,0.0036774349212646486,-0.021410367488861083,0.0036424291133880615,0.0032896298170089723,0.0004744601249694824,0.009819557666778564,0.015335212349891663,0.012011709213256836,-0.0020153295993804933,0.02669448494911194,-0.0012006835331992499,-0.020466248989105224,-0.04732181310653687,-0.008516009747982025,0.014895734098768727,0.01527547836303711,0.007326745217846286,-0.01160290785307108,0.01908238204020374,0.0059579453378353475,-0.0017520573788455554
PA5277,0.005167171657085419,-0.004465429186820984,0.0005601321905851364,-0.00307083647698164,-0.007727571353316307,-0.005288250297307968,0.002532714605331421,0.00653788473457098,0.0011518901586532592,-0.0013822655379772187,0.0006906171143054962,-0.0031220420958503843,-0.006328672021627426,0.006591276451945305,-0.0045959392562508585,-0.0015084259596067605,-0.0030333173686060413,0.00795606788127653,-0.005057505765106789,0.0062311246710003544,-0.0006739744600260033,0.0008322365382420165
PA5278,-0.004053675234317779,0.00031220436096191407,-0.0008576038479804993,-0.006843507885932922,7.692277431488037e-05,-0.005383599400520325,-0.0004477250576019287,0.004906049072742462,-0.0009433424472808838,-0.0025523267686367035,0.0010226191580295562,-0.0016155999804299975,-0.002762879133224487,-0.0015375208854675293,-0.004857432022690773,-0.0013819619552376343,-0.0012505609413673137,-0.005231040139352122,-0.0052272612878749534,-0.005054570593923892,-0.009491267069330756,0.007600170526919621
PA5279,-0.0008591800928115845,0.0026677775382995604,0.005798361599445343,-0.005229826867580414,0.00223895400762558,-0.01089047372341156,-1.4772415161132808e-05,0.003944991528987885,0.004645202159881592,-0.0017063641548156739,-0.0032787223160266874,0.0005216939108712333,-0.0052116322517395015,-0.0011758109927177429,0.0024076922237873076,0.005242906894880472,7.179071163309032e-05,-0.007659312217466293,-0.0013796873932141204,-0.0045196661409342065,-0.011261273105189486,-0.007647689099290541
PA5280,0.009055617451667785,-0.003522193431854248,0.0012577211856842042,-0.007466214597225189,-0.006779364049434662,-0.011648828387260437,0.002428330183029175,0.008417357802391051,0.0032031619548797607,-0.0058454909920692445,-0.0052941513061523435,-0.0026719986446320063,-0.003411201238632202,0.006714129894971848,0.004982229173183441,-0.012818526361406464,-0.008997723974030593,0.0013820644347898423,-0.0017461809871155162,-0.004508254662999567,-0.011729619975359935,-0.004271045393709626
PA5281,0.00721753716468811,-0.0013417768478393554,0.009799914956092835,-0.005814702212810516,-0.013065227568149566,-0.011471582651138306,0.009574612379074096,0.0010053375363349914,-0.0013031387329101563,-0.0009753900766372681,-0.008671266138553619,-0.001933809310670883,-0.006719224452972412,0.008309876024723052,0.00218273788690567,-0.0003090912533789566,0.015704722240053374,0.0032962541426381758,-0.011204687510292197,0.006229506348663906,-0.0031455777726083433,0.0014348368692610944
PA5282,-0.00029162824153900147,0.017355151176452636,-0.0016135340929031372,0.009195853173732758,-0.013658209145069123,0.008003764152526856,0.0054349911212921145,0.0045117267966270445,0.006505079269409179,0.000962788462638855,-0.01564535915851593,5.808709159729973e-05,-0.0026271748542785645,-0.013811163902282715,-0.003841933310031891,-0.0014364639508355525,0.031828271931615366,-0.00599390652871901,0.004569226031213305,0.021037551591981132,-0.001895996759522636,-0.019519974810204337
PA5283,-0.004378057420253754,0.0033739060163497925,-0.0035317480564117433,0.0010419002920389175,0.002861276566982269,0.0038833609223365784,-0.006159776151180268,0.003178248107433319,0.009166356325149536,0.0015609700977802276,-0.0013469918817281723,-0.0009693134398687453,-0.003540654182434082,-0.006194728389382362,-0.0031437788158655165,0.0038718304683252706,0.017015808615191228,0.013178298069584754,-0.0039011225602481256,0.006136773611014744,0.006772716090364277,0.00781955014515136
PA5284,0.013210053443908692,-0.00010744869709014893,-0.002203996926546097,0.005872877836227417,-0.02676373541355133,-0.0004009780287742615,0.009804942011833191,0.0035542616993188858,-0.001973801851272583,-0.004050407409667969,-0.01674181118607521,-0.0023064168672713025,0.00314483642578125,-0.008515506908297539,0.003912664130330086,-0.006674912479734912,-0.005461225221896994,0.0024454276407918623,-0.002982276535138141,-0.015048561231145318,-0.015619783750120199,-0.0011906320994187678
PA5285,-0.0032203680276870726,0.010865464210510253,-0.003000462055206299,0.005077593922615051,-0.005264275968074799,-0.009008942842483521,0.006653658151626587,0.01339141935110092,-0.00886389970779419,0.003584637641906738,-0.019179997444152833,0.0012963537185911149,0.0060061955451965335,0.007083757817745209,0.011946900337934495,-0.003782468358265985,0.0006463527679443359,-0.008015722997726933,-0.00635983387744704,0.006965700185523843,-0.0007966768066838102,-0.007122676353901625
PA5286,-0.0031432121992111205,0.0022011661529541017,-0.024418435990810394,-0.008791841268539428,-0.00628843143582344,-0.002985380291938782,0.006568139791488648,-0.0024977017939090728,-0.000999317765235901,0.0004975789785385132,-0.0048574116826057435,-0.003797555726671976,-0.01723492205142975,-0.003910280764102936,0.011449125707149505,-0.001288570079606833,0.003712101229305925,0.004324546744746547,-0.024524266517526188,-0.0063594512219698925,-0.0004917956748098697,0.0030222960548209293
PA5287,-0.003950069546699524,-0.0048000717163085935,-0.016325190365314483,0.003043563365936279,-0.0052835182845592495,-0.000534505844116211,-0.0010529577732086182,-0.0053986100852489475,-0.006145750284194946,-0.0003155788779258728,-0.00720029354095459,-0.0006926267866104368,-0.0028013503551483155,0.016179776042699812,0.01151557557284832,-0.00039056035661205805,0.002380860262903674,0.0023500803978212417,-0.008177842360076517,-0.0025450396087934386,-0.00832059642054,0.0045020181486116985
PA5288,-0.006727779507637024,-0.0024441242218017577,-0.00025747954845428467,0.0026584532856941223,-0.004930988550186157,-0.0017182159423828126,0.003462543487548828,-0.001151140034198761,-0.010704669952392578,0.01767540067434311,-0.0005731889605522155,0.0037463922349233476,-0.004253872632980347,0.006084390580654144,0.015764091163873672,0.006751372027642948,0.0019157343897326239,-0.004054704020100255,-0.0032298340310537538,-0.012062798131187007,0.0028962684127519715,0.01647484422262226
PA5289,-0.0021499860286712646,-0.01478607177734375,0.008984280228614807,-0.0016582059860229493,-0.0005901765823364258,0.002742612361907959,-0.008939316272735595,-0.0025347554683685302,0.0068944525718688966,0.0029190874099731447,-0.005825808644294739,0.00196823241218688,0.0243440842628479,0.004375169277191162,-0.004558695256710052,0.013841415188976169,-0.0006530449308198074,-0.006138205528259277,-0.0019768098759096724,0.009812825130966474,-0.008972320916517725,-0.007140707823314837
PA5290,0.0002219127304852009,0.00015815403312444687,-0.0008164164517074823,0.0015394738968461752,-0.007557287286035716,0.021725089997053148,-0.0002074991539120674,0.008959029614925385,0.00407622117549181,-0.004042308675125241,-0.0105551899317652,0.0031738893261977603,0.0017682190239429474,-0.0028538289619609715,-0.0033421688876114786,0.002737409406408821,0.021834638226648856,0.006284323100361132,0.00491980814745888,0.004590539525280583,-0.006539584664663054,-0.006290162024795011
PA5291,-0.006022653579711914,-0.0038828420639038085,-0.009410350620746612,0.002037975937128067,0.006632980704307556,0.005120986104011536,-0.0016657423973083496,-0.01179057002067566,0.0008809149265289306,0.0010493141412734985,-0.0031713765859603883,-0.003744280527508448,-0.0022001713514328003,-0.0018286707997322083,0.003123990148305893,-0.0036671886739042614,0.0018984737067387022,0.004618615873398319,0.005250618446531684,-0.007177287677548967,0.005971348510598237,-0.002096445599038686
PA5292,-0.006426582192070782,0.0010896252375096082,-0.00014082416193559767,-0.005209111697040498,0.0035416262724902482,-0.009055361235514283,0.0009902631724253298,-0.0008500659326091408,-0.00041666037403047083,-0.006693746438249945,-0.002116193879628554,-0.005924777659986701,0.00299160982016474,-0.0051118688634596765,9.155669540632518e-05,0.0037039909655823535,-0.0008582847257112635,0.015534629947656104,0.0008809092107058373,0.005656458586805834,-0.0032042761482649817,0.004331637782472951
PA5293,-0.00039232134819030764,-0.002265580892562866,0.007700996398925781,-0.009454843252897263,-0.0038453327119350434,-0.009999666810035706,0.0029618114233016966,0.011493013054132462,0.0032407236099243164,-0.005669210553169251,0.00452828362584114,0.0028154339109148297,0.0009228116273880004,0.004395487457513809,-0.006340699195861816,-0.005061291542249857,-0.025759590083155138,0.01865807464045863,0.007657802165594212,0.012895462647923883,0.00651689239268033,-0.009558034794671195
PA5294,-0.00666198194026947,-8.286237716674805e-05,-0.006913882195949555,-0.003854197859764099,-0.003281160295009613,-0.005280040502548218,-0.005972410440444946,-0.014999243170022965,-0.002170778512954712,-0.006259483397006989,-0.004621962308883667,0.002229232636709062,-0.02741900324821472,0.00015629425644874572,0.008336088061332703,0.0013566754527927674,-0.010099374014755776,0.004708601582434869,0.010400120179753664,0.010043585075522369,-0.013913828809306307,-0.0016387171178523982
PA5295,-0.0011673188209533692,-0.004558982849121093,0.003200056552886963,0.0030159926414489746,-0.008505141139030456,-0.0018177640438079834,0.008323086500167847,0.006728825867176056,-0.005596902370452881,0.002622578740119934,0.00033208608627319333,-0.0037849025120810856,0.005886287689208985,-0.002270846664905548,-0.009955453872680663,-0.003033512646389991,-0.0061389742226436225,-0.008908833226849955,-0.0007670162418900534,-0.0020108155484469432,-0.0014366788684197192,-0.006916318288339036
PA5296,-0.004740039110183716,0.004100446701049805,-0.002167204022407532,-0.004259686768054962,0.0011413377523422242,-0.004457515478134155,0.0002499067783355713,-0.013085663616657257,-0.0048285269737243655,-0.0038914281129837037,0.0008948850631713867,-0.004992155801682245,-0.007258291244506836,-0.005996972024440765,0.0011261433362960815,0.00016840708624456347,0.004822644694098111,0.011236767615041426,0.003614369173382604,0.002763807773590088,-0.005931869992670024,0.004488986983363118
PA5297,0.007141510844230652,0.0025820672512054444,-0.015130543112754823,-0.003517569303512573,-0.0009116962552070618,-0.006261253356933593,0.007383925914764404,-0.004044813960790634,-7.972836494445803e-05,-0.002068049609661102,0.002546781599521637,0.002679836182367234,0.01145961046218872,-0.0066970929503440855,-0.008246671855449677,-0.008217384520265245,-0.003113643876437483,0.007361840817236131,-0.015653225993954165,-0.014283003672113959,-0.01063019093477501,-0.003490095425929342
PA5298,-0.0007936370372772217,-0.0049606704711914066,-0.004944685697555542,-0.0042568913102149965,-0.005205154120922088,-0.001006242036819458,-0.007070238590240478,0.0011383229494094848,-0.0068656206130981445,-0.010550853610038758,-0.0009658098220825197,-0.011600524660140749,-0.007603521347045898,-0.0017519819736480713,-0.002071690261363983,0.0002844511848135093,-0.00128168484260296,0.013253717653213008,0.002494042457709479,-0.0011604090906539052,0.00609420155579189,0.010828548377113683
PA5299,-0.007318694591522217,-0.0005544590950012207,-0.004832025766372681,0.0067659935355186464,0.0007615646719932556,-0.006169466972351074,0.00016980290412902833,0.0011872717738151551,-0.013447836637496949,-0.008336858749389648,-0.0031104688346385956,-0.0008143527167184013,0.01160149872303009,-0.00669584721326828,-0.005775166749954224,9.894248136540049e-05,0.00044153065517030915,-0.014011722418569749,0.0034975490619450116,-0.0014334287283555517,0.006719125329323535,-0.0036545350615467343
PA5300,0.004571152925491333,-0.011924259662628174,0.00445679783821106,0.006683944761753082,-0.0036516138911247254,-0.016503831148147585,-0.0009647011756896973,0.007019971907138825,0.005042736530303955,-0.008874784708023071,0.011198870539665222,-0.003899165562220982,0.012693188190460204,0.007372141182422638,0.0020890164375305174,0.007739981425177191,0.001626351784015524,0.005756339719218593,0.006994921973971433,0.008334141857219193,-0.01292854997346986,-0.005711584817618132
PA5301,-0.004090915322303772,-0.00109305739402771,-0.005820907056331635,0.003631948083639145,0.005536533147096634,-0.003951457142829895,-0.0026278620958328247,-0.0017993590235710144,-0.0028610873222351075,-0.008130977153778076,-0.004858692139387131,-0.0006996809490143307,0.0021354711055755616,-0.004570449143648148,-0.005513400658965111,-0.002300309151718297,-0.007376979137289113,0.0007657264509508687,-0.0031369904835903367,-0.010331252835831552,-0.008981558511841972,0.00018570362590253353
PA5302,0.02721295118331909,-0.0001534414291381836,0.028483866453170775,0.0004198837280273437,0.00538970947265625,-0.0015861773490905761,0.004133760929107666,-0.032055486440658566,-0.0035402631759643556,0.011587183475494384,-0.03891880214214325,-0.009765360090467665,-0.005750126838684082,0.002187407612800598,-0.01654126137495041,0.009766262831147184,0.0062285209524220436,-0.010474751072545205,-0.009040386069479376,-0.008194860422386313,-0.009840183662918379,0.0016113733872771263
PA5303,0.018277754783630373,-0.0036096858978271486,0.011215911507606506,0.007188493311405182,0.004701724946498871,-0.003033231496810913,0.009067462682723999,-0.00923598974943161,-0.008959903717041015,0.0023363232612609863,-0.0318223437666893,-0.003498694253346277,0.00658810019493103,0.015232149362564087,-0.01740454390645027,0.014882574990852592,0.008459654347649935,-0.01987609363371326,-0.0012525538372439007,-0.00979472556204166,-0.0248824897802101,-0.00841349150453295
PA5304,0.021699478626251222,0.0011617481708526612,0.011157538592815399,0.012315248847007751,0.0018424087762832643,-0.0031502264738082885,0.012688279151916504,-0.0045733627676963805,-0.006171293258666992,0.024662683010101317,-0.036168344616889954,-0.006971154894147601,-0.011800366640090942,0.0016063955426216126,-0.007508465051651001,0.008984817057540737,0.002392472891971983,-0.008352498854360273,0.001205916798045469,-0.010580432864854921,-0.0024165668577518103,-7.447473970907075e-05
PA5305,-0.008408540971577167,-0.005965988263487816,0.0036373463831841945,-0.0027603943087160586,-0.002557780211791396,-0.0041166054829955105,0.005801561549305916,0.0017423435021191836,-0.0019464480131864547,0.013618815839290619,-0.0005455009359866381,-0.0002689794415519351,0.001654883474111557,0.00332413773983717,0.0015969842486083508,-0.006435938294708114,-0.0020783567993805326,0.0037163657046133474,-0.0009405577289980164,0.002812917467277005,0.008351225230210233,0.003964716472962339
PA5306,-0.003232614994049072,-0.004656360149383545,0.004522329568862915,-0.00412864625453949,-0.0026122236251831053,0.0006753015518188477,0.0028346109390258788,-0.009040188789367676,0.0015729212760925294,-0.005156912207603455,-0.010831152200698852,0.0028548997545999196,-0.001118619441986084,0.032692925930023195,-0.0057181534171104435,-0.00026850356269128545,-0.0053401239987077385,0.0013299065251504221,-0.012668293814153173,-0.004778436894686717,-0.0025202103380887013,-0.0019946752914360593
PA5307,0.0032774224877357484,0.002373519539833069,-0.0015617024898529053,-0.0010178398340940475,-0.0022959154844284057,-0.0013771700859069825,0.0009493887424468994,0.0037032043933868408,0.001154342293739319,0.005103954821825027,-0.005003106519579887,0.0012885937615046425,-0.009494852125644684,-0.004507971778512001,-0.003355296403169632,-0.003098946871216764,0.004962311736468611,0.00946485948178076,-0.006068612714189776,-0.003966174879164066,0.006170358860267783,-0.004097874625585973
PA5308,0.0016826308518648149,-0.0026925697922706602,-0.003762202113866806,0.009827179275453091,-0.011428556442260741,-0.009414115697145462,-0.0010333488881587981,0.0068394973129034045,-0.002137688547372818,0.0017135751619935036,-0.007092839926481247,-0.003013176577431815,0.0012376482784748077,-0.002844402939081192,-0.0009014426358044148,-0.005125275131353398,-0.00895177238974078,0.005850034856027172,-0.003550069996827217,0.005976140780268975,-0.0002197924087632377,0.0036760230182803105
PA5309,-0.0013310157507658005,-0.003311305195093155,0.0048133904486894604,0.0026993463188409806,0.00038621118292212484,-0.00924938291311264,-0.0013689697533845902,-0.00723095029592514,0.0003708128631114959,-0.011726915314793586,0.0009752400033175945,-0.00484128249070001,0.002618173286318779,0.0026994177326560022,-0.005148912128061056,-0.00703138573882506,-0.0021421043523426712,0.006574701998502978,-0.005962419630905483,-0.01168063093187674,-0.001960945930683388,-0.0021097305580042303
PA5310,0.0028881677985191346,-0.005321956276893616,-0.000690060704946518,-0.005797642767429351,-0.005538201928138733,-0.01012153059244156,-0.004325069636106491,0.0024621695280075072,-0.00016989767551422118,-0.00897062562406063,0.0065843542292714115,-0.002198745333959186,-0.000716077834367752,-0.003858532011508942,0.00018709272146224973,0.0054465962439468225,1.855451485206341e-05,0.004759457803541614,-0.002953213360702056,-0.002527252823676703,0.003007267303061935,-0.0016157905088870653
PA5311,-0.00034151911735534667,-0.0006248009204864502,-0.0026461710035800934,-0.005757224410772323,-0.0067159771919250485,-0.00738478422164917,-0.0005262422561645507,-0.008080256581306457,0.0075473499298095706,0.0012509427964687348,0.003419042229652405,-0.0020211821510678248,0.012893299460411073,-0.014335876256227493,-0.003154437690973282,-0.005903598881259407,0.004969183740944698,-0.0014893402976374473,0.015910401019852524,-0.013632272212010509,-0.005210245555301882,0.007312707469931671
PA5312,-0.00236905038356781,-0.0049131721258163456,-0.0030435383319854735,0.006363024413585663,-0.003778700679540634,-0.005862725079059601,0.00508646547794342,0.0064608360081911086,-0.0005920857191085815,-0.005601682662963867,0.0018758814036846161,0.0010754778271629697,0.005342022776603699,-0.00421914204955101,-0.010620877370238304,-0.00692720880213472,0.004238021784815295,-0.0030546726719025644,0.0006437430288209472,-0.002729531728996421,0.01939339738971782,0.002660519060944872
PA5313,-0.00855122685432434,-0.004158005714416504,0.0012162679433822632,0.007823458909988402,0.004735433459281921,-0.005285327434539795,0.009231072664260865,0.0034181663393974306,0.003145456314086914,-0.00024248898029327392,0.006933715641498566,-0.0012848490760439919,0.007335995435714722,-0.00473207414150238,-0.0033393047749996187,-0.008869080813889652,-0.0016264833253005456,0.00325432708186488,-0.016793813036624774,-0.007873557648568784,0.0035487334683256327,0.0022921552881598473
PA5314,-0.00235973596572876,-0.0010715734958648682,-0.0063841226696968074,0.002881200760602951,0.0008051154017448425,-0.0015825346112251283,0.007863374352455139,-0.003810487687587738,0.0032179659605026246,0.004623270034790039,-0.007151912897825241,0.0034370176375858367,-0.0040726888179779056,0.015448071584105492,-0.015060496479272843,0.0021944860207665827,-0.0005264631633100839,0.010531007282195552,-0.002969705521367317,-0.01980340705727631,0.002812896415872394,-0.009098097183076399
PA5315,-0.0059124577045440675,0.00512364387512207,-0.0025976967811584474,-0.009590253829956055,0.00112607479095459,-0.005772812366485596,-0.009983134269714356,-0.012320160269737243,0.0025469160079956057,-0.0009204655885696411,-0.014336890578269958,-0.006949250660245381,-0.0013995575904846192,0.2048979616165161,0.008879899978637695,0.0039019289704942213,0.003960247697501347,0.008809839525530416,0.006060224762836168,0.0024692022575522367,-0.0001959440843114313,-0.008870289394898074
PA5316,0.013159747123718262,-0.001657276153564453,0.0072455000877380375,0.005503241419792176,-0.010064315795898438,-0.014961166381835938,-0.008775300979614258,-0.006367093920707703,0.0019731807708740236,0.0064154303073883055,-0.0034395551681518557,-0.008378823598225912,0.0026412749290466307,-0.024461246132850646,-0.009022241234779358,0.012360113183247675,-0.008300814135321256,0.005295638115175309,0.014053677880140237,0.0065664120440213185,0.018639629741884628,-0.0073045991095049044
PA5317,-0.0029803764820098876,-0.008245363235473632,0.0005505526065826416,-0.000784388929605484,0.0009052321314811706,-0.0034152191877365114,-0.007334433794021607,-0.006869602799415588,0.002100374698638916,0.0002934519946575165,0.0009636352956295014,7.996483454628597e-05,0.002741091251373291,-0.0011060196161270142,0.003874151110649109,0.006025573949223941,0.0023259582190678038,0.00732848625029287,0.0069171567230896895,0.005491859508010576,0.0020487876433246542,-0.007765567562143717
PA5318,-0.002037384510040283,-0.009445536136627197,0.0033482640981674196,-0.006221289932727814,-0.009724285900592804,-0.00419536828994751,-0.01949157238006592,-0.00482165515422821,0.007629697322845459,-0.007475550770759582,-0.0071512174606323245,0.0011731026664612786,-0.003145354986190796,-0.00654590517282486,0.00614612340927124,-0.007404670272905802,0.00272508325247929,0.002179330395114037,0.007907730418928834,0.00017463935996001623,0.00032557518977039264,-0.008423025187637125
PA5319,0.0011633920669555664,-0.005038857460021973,-0.014017369449138641,-0.011649253964424133,-0.006699092835187912,0.014673097729682923,0.0005026012659072876,0.005525411367416382,0.0028266894817352297,0.002428423464298248,-0.004851451516151429,0.0033728527644323924,-0.001474548578262329,-0.0006565752625465393,0.0015262854099273681,0.010570807555287155,0.0027100443840026855,0.015151171914992793,-0.005228269693636617,-0.003023241488438732,0.007391674338646655,-0.002945641088964684
PA5320,0.007239036560058594,-0.005745534896850586,0.008739835917949676,-0.004099768102169037,0.0016740602254867554,0.00011897802352905273,0.0021596205234527587,0.0014655591547489165,-0.002076230049133301,-0.005550964176654816,0.003893611431121826,-0.003674666086832682,-0.0005960595607757568,-0.019457176476716995,-0.006548030823469162,-0.0025614825720639573,-0.0020807036038102775,0.005522818334640995,-0.004454432878383371,0.004066886766901556,0.0012068815951077443,-0.006740752274968794
PA5321,-0.01287112534046173,0.0022743356227874754,0.008401702046394349,-0.006261118203401566,-0.0023420876264572143,-0.009152662754058839,0.003998913764953613,-0.010691057443618774,-0.004601396322250366,-0.005471901893615723,-0.00801757574081421,-0.003980190034896609,0.00751133680343628,0.002431279569864273,-0.006321684494614601,-0.008801009851632659,-0.0021176399855778135,0.0036462795349859424,0.008701493682036565,0.006159933670511785,0.008757958996970698,-0.00395998584904841
PA5322,0.00017704159021377563,1.4617443084716789e-05,0.0029449136555194854,-0.0013671697676181794,-0.00024754956364631653,0.0012049689888954163,-0.00487007200717926,0.0006683770567178726,-0.0024027609825134277,-0.007901860028505325,0.000587678849697113,-0.007265942437308175,-0.0036717677116394043,-0.007045504227280616,0.0017495500296354294,-0.004490440961011906,-0.004788746093881541,0.00038538728990862445,0.0026742774495031943,0.0040270798611191086,-0.0004675126862975786,-0.0012805244186893106
PA5323,-0.00023420602083206176,-0.0018202197551727296,0.0015089346468448639,0.00047765597701072694,-0.0050816056877374645,0.005061903074383736,-0.0012579970061779022,-0.0005372949875891208,-0.003985645622015,-0.004402263015508652,0.0009513513371348381,-0.002268490337190174,-0.005920863598585129,0.006650342997163534,0.004335124492645264,-0.0041941317547227915,-0.00873097880133267,5.820465664709768e-05,0.002486052593963524,0.00310440867576959,-0.002946340250519087,0.0003915222769137472
