Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PA3615,-0.0014299061731435359,-0.009034715695306658,0.0033878435691197715,-0.009935199237260663,-0.01016369193792343,0.005920001864433288,0.00788703739643097,0.004071832895278931,0.015073351562023163,0.00021185815334320068,-0.0025387370586395265,0.0001302316039800644,-0.00018775927556025516,0.000843065083026886,-0.00667717894821456,-0.004252569514792412,0.007973205455591981,-0.00841816484928131,0.0015642857179045677,-0.0016550308061858356,0.0005545106530189514,-0.0014284259394595497,0.008878903687000275,0.004785416342995384,0.006819757921942349,0.00813147600959329
PA3616,0.0008405696135014296,-0.012041046023368836,-0.0006509548739383096,-0.004633184339179367,0.006662009954452514,-0.0012385332584381103,-0.006389389038085938,-0.004488863945007324,0.0028905197978019714,0.009653246402740479,-0.0010687422752380371,0.009277633354067803,-0.005178959338695972,0.02895364284515381,-0.005879454540483879,-0.008739874372258783,0.0025222578518827197,0.02672067880630493,0.009739686995744705,0.0023477905887668415,-0.001698383092880249,-0.008713782461065996,-0.0008860290050506592,0.005657854947176847,0.0067953460517970994,0.00806441961550245
PA3617,0.0001075990730896592,0.00034622147679328917,-0.009494412886468987,0.00151176139956615,-0.0013077139854431152,0.003787938356399536,0.002697899341583252,-0.008170042037963867,-0.0005314573645591736,0.008474423885345458,-0.0023806416988372803,0.0032417774945497514,-0.006837326210814637,-0.009183638095855713,-0.007312027342391737,-0.0004634423553943634,0.004556354922308049,0.02392009973526001,0.0009715571254491806,-0.0027506826287609035,-0.013554250001907348,-0.005276845630846526,-0.006092672348022461,0.0032610979947176847,0.022009663198186064,0.006873766581217448
PA3618,0.01360227249097079,0.0040843455214053396,0.009477069241958753,0.0035114249245065156,0.0022572755813598635,-0.0004658839106559753,0.00384502112865448,-0.0028173112869262695,0.0211457759141922,-0.003148108720779419,0.005495980083942413,0.0052773309499025345,-0.0023008708830003616,0.004528631567955017,-0.002670847556807778,-2.5706770829856404e-05,0.0019121673745168767,-0.0020472049713134766,-0.00571234792470932,0.00017237385450783423,0.0032101374864578246,-0.00020419516061481675,0.0011558300256729126,0.0003224286166104403,0.0005837308949437635,0.0023452627892587698
PA3619,-0.015075475326739252,0.0035298175644129515,-0.011752850261696597,-0.014211154374919955,0.009394311606884002,0.0006452566385269165,0.0018565180897712709,-0.0013755953311920166,0.019647914916276932,0.008613213300704955,0.03157061785459518,0.002567387484014034,0.006307889888812969,-0.0059082800149917606,-0.015972667797045273,0.011063999177422375,0.010902899671608294,-0.0054556381702423095,-0.006517156921327114,-0.006300380927021221,-0.02238129109144211,0.006466955887643915,-0.003357570767402649,0.007654987681995739,0.008097051203935996,0.011601013295790729
PA3620,-0.007576931559015065,0.0039739290298894045,-0.0031798730293909707,-0.00024879955854572233,0.0035806186497211456,0.0030102944374084473,-0.0031799283623695374,-0.0014352750778198241,-0.004590210504829884,-0.001996000409126282,-0.008958816975355149,0.012370325438678265,-0.012284255647040034,-0.001205649822950363,0.005058285977804299,0.0003498040162958205,-0.007931077354390857,0.002080433368682861,-0.0014126450195908547,0.004485534156783153,0.003895079791545868,0.0018189227894732827,-0.011773823499679566,0.005107420141046697,-0.0002509739207125258,0.009260944291657093
PA3621,-0.01876134076155722,-0.006030323207378388,-0.006738473448837013,-0.014909541020627881,0.004812158346176147,0.007529776096343994,0.009170997142791747,0.007640628814697265,-0.009221553802490234,-0.027738351821899414,-0.00431093692779541,0.010121775269508361,-0.00852548921263063,0.01647900104522705,0.0038584615245009913,4.973653703927994e-06,-0.004963500398985097,0.008495635986328125,0.006296621263027191,0.0068091143996028575,0.024541819095611574,0.008263493839063142,-0.012369554042816162,-0.015463118119673295,0.007049187846567439,0.014449699252259498
PA3622,0.004245073534548283,-0.010402587167918682,0.010183951310944139,0.002555565755875384,-0.0030480599403381347,-0.004765325784683227,8.260726928710935e-05,-0.008373425006866456,-0.0007007420063018799,-0.007982249259948731,-0.0013971078395843507,-0.003965934067964554,0.006173431099235237,0.003592376708984375,0.0007047969283479633,0.000951837720349431,0.005373284850322025,-0.009583549499511719,-0.0017594771087169646,-0.0031837709879471085,-0.004089820384979248,0.0018032977455540707,-0.0026223814487457277,0.0028427470814098013,0.006300696011247306,-0.006442425297755821
PA3623,0.01191233261488378,-0.01814533069729805,0.014185495021050437,0.0015341805630042905,7.23862648010254e-05,-0.005001360177993774,-0.0018627667427062989,-0.001530132293701172,0.011205799877643585,-0.0050896406173706055,-0.011617074012756348,0.0065049462020397185,0.009716430267730317,-0.024754610061645508,-0.006031701962153117,0.0018448246736079454,-0.0004318767869976205,-0.006301350593566894,-0.00952799990773201,-0.004900660555241472,0.005993759632110596,-0.004115860085738333,0.0012655067443847656,0.010738407481800426,0.00016255214296538253,-0.010038001864564185
PA3624,0.0015868598129600286,-0.0009019997343420982,-0.006577151647785254,-0.0058323672560394784,-0.00719643235206604,-0.002908698916435242,-0.0003275686502456665,0.0025396430492401123,0.00544307567179203,0.008962684869766235,-0.002955872118473053,-0.005531509146094322,-0.0011517475177715351,-0.0015298715233802796,-0.0006129335273395885,-0.00777529654558748,0.0051391985214931865,0.0016468584537506104,-0.002067461386322975,0.002044496899944241,0.0005767154693603516,0.003036986526690031,2.6110410690307627e-05,0.0015566565773703835,0.011970859834517556,-0.011319749495562385
PA3625,-0.006650859373621643,-0.004787152595818043,-0.0013326367265299747,-0.004325858882216156,-0.008590447902679443,0.0015002965927124023,-0.001152583360671997,-0.005206707715988159,0.003022134304046631,-0.0016068768501281737,-0.005664619207382202,-0.005500248596072197,-0.003589698246547154,-0.009093181490898132,0.005123626553651058,0.004190401691012084,-0.00045604982846219775,0.002776768207550049,0.00464373029768467,0.006845950070074049,0.009882625341415405,0.004536813183834678,0.0002841866016387939,-0.013394251736727628,0.006820048408946772,-0.013359125922707951
PA3626,0.011452257858763915,-0.00010488216183148322,-0.0076402446843291585,0.004544339219077689,-0.007578822337090969,-0.006807785481214523,0.004188426211476326,-0.002159879058599472,0.006368134170770645,-0.004748086556792259,-0.006967474669218063,0.004720765373203904,0.0011201383812086923,0.005239352658390999,0.005243038081310012,-0.0010049665294354782,-0.006713248631903823,-0.003978637829422951,-0.0027216852735728026,0.0017279612563424192,-0.008410785719752312,0.0014633397914861378,0.003224356658756733,-0.013212221319025214,-0.006545642669173493,-0.009971168695711623
PA3627,0.0034694764181040227,-0.00016018094029277564,-0.007434326175012086,-0.0007750382188890801,-0.0029971054196357727,0.001814599484205246,0.0018840095400810242,-0.0038577494025230407,-0.007337670773267746,-0.0009938353300094605,-0.005918746739625931,0.007737986873835325,-0.00206970510544715,-0.008741462379693985,-0.0012379302219911056,-0.0007111255917698145,-0.005225456726383156,0.004354448914527893,0.003386106677353382,0.005443477403309385,0.00372615247964859,-6.908429296393144e-05,0.0008179011940956115,-0.00527753396467729,0.0029220416628081224,0.0017582902721330232
PA3628,0.04749495186842978,0.005064086206257343,0.015048679291156301,0.005322769039967021,-0.011882455348968505,-0.007197104692459107,-0.004098628759384155,0.0020995712280273437,0.0029217898845672607,0.0003145003318786621,0.0032594472169876097,-0.0005353715270757676,0.0033619341912207667,0.004525415897369385,-0.022478706005847816,0.0028262870153412225,-0.013252335115217827,6.12950325012207e-05,-0.0009822708368301392,-0.003022353527909618,-0.008225724697113038,0.0028581914148832622,0.00734525203704834,-0.011635398864746094,-0.011491923496640962,-0.0027390835331935507
PA3629,0.04335862759035081,0.003151141093112528,0.0003418315267353727,-0.0035019096780995853,-0.0098997862637043,0.006021499037742615,0.004075555503368378,-0.0007135725021362305,-0.0033516669645905495,-0.004653145074844361,-0.0026290163397789,-0.006368582062423229,0.0004953385947586654,-0.00487665668129921,-0.011702221677158817,0.005498245808994397,-0.01714999176247019,0.0005025607347488403,0.008730390891432762,-0.0028199806051739194,-0.008633966743946075,0.0005293317531284533,0.004651119709014892,-0.015275812149047852,0.002452311844661318,0.0049247648201736745
PA3630,0.010681546293199062,0.0009924576804041863,-0.0007590813594951964,-0.004795856163149975,-0.0046213877201080325,0.005195070505142212,0.005758233070373535,-0.011899609565734864,-0.013249948620796204,0.008477797508239746,-0.013983230590820312,0.012104330509901047,0.008578665844805829,0.0028062379360198975,0.0009705279812668309,0.0010445817280560733,-0.006750854807840267,-0.005033974647521973,0.008414731323719025,-0.0018885458930064055,0.0037739753723144533,0.003847888896339818,0.00993021845817566,0.01284242109818892,0.013458240991351247,0.021956649481081496
PA3631,-0.0009182302746921778,0.002954735551029444,-0.011720243514629832,0.004118997542584529,-0.009092950820922851,0.01956691324710846,-0.005358953475952149,0.006168434619903565,-0.005219064652919769,-0.003498225212097168,0.002498105764389038,-0.0006444915011525154,0.003274349423197957,-0.0018505007028579712,0.010151350136959192,0.002195314634591341,-0.007994043575206273,0.0020586061477661133,0.0012515212595462799,0.004362525576252049,0.0008000075817108154,-0.0022186417328683952,-0.00210107684135437,-0.005399651960893111,-0.001048455293151154,-0.0015790789735083486
PA3632,-0.008608442381955683,-0.004297589315101504,-0.00446259256517678,-0.0054995153771072135,0.0013917753100395204,0.0007962808012962341,0.0006316310167312622,0.01994505226612091,-0.0074533335864543915,0.0035337907075881957,0.012716970145702363,0.010337757281959056,1.3224490277178775e-05,0.0285550656914711,0.016987511154377098,0.0037898296862840654,-0.010022576006365493,-0.009931337833404542,-0.014665640592575073,0.010603959024962733,0.01009233295917511,-0.024804413004925377,-0.00856064736843109,0.005669238350608132,-0.007218459556842673,-0.007772305432487936
PA3633,-0.002518581924960017,0.004107580557465553,-0.011348274193311992,-0.002203659933121478,-0.0027957212924957274,-0.007109085917472839,-0.0017643904685974122,-0.005810453891754151,-0.0011479109525680542,0.010579936504364014,0.009735842943191528,-0.0022780245542526247,-0.007059614379684646,0.010584712028503418,-0.003011425336201986,0.003247284647077322,0.001960658691298794,0.00029732465744018553,-0.018841056525707243,0.006329148502673133,-0.006612062454223633,-0.0019580847338626257,-0.007407228946685791,-0.0031240289861505684,0.010381643799529678,-0.007031721227309283
PA3634,-0.007802303065545857,0.01049887115135789,-0.002402456706030327,0.0024437787102871253,0.003222126066684723,-0.00780353844165802,0.00108194500207901,0.01006649672985077,-0.0053788721561431885,0.00460242748260498,0.003152107894420624,-0.004936575312167406,-0.0038555318659002132,-0.014324480593204498,-0.002890587304577683,-0.004046364245004952,0.003920944223941212,0.008987386226654053,-0.00900865700095892,0.0034459422705537183,-0.010417077541351318,0.003911364705939042,0.002108077108860016,0.019051421772349964,-0.0019305355247409865,-0.00706331870135139
PA3635,-0.0014207273488864303,-0.0015926233120262623,-0.002768631567034805,-0.007648468017578125,0.0038921159505844118,-0.004226670265197754,0.007800900936126709,-0.0010182583332061768,-0.002021048218011856,-0.0008330512046813965,0.0001670241355895996,-0.004518607035279274,-0.008348073278154646,-0.0053615570068359375,-0.004377022385597229,0.006556306104175747,-0.0020129550510728862,0.0007102322578430175,0.0014806422591209412,0.006435484704324755,-0.005936203002929688,0.0015999963409022281,-0.0021251267194747924,0.0012637398459694603,-3.842101700004494e-05,-0.002605587828393076
PA3636,-0.010802565491758287,-0.0001628648210316897,0.0031075903721023024,-0.01646472586960089,-0.004170602560043335,-0.013705583810806275,-0.0004993355274200439,0.010949088335037232,-0.0027477387338876724,0.0011933100223541259,-0.00023362517356872558,-0.0004862288385629654,0.0021901579646321084,-0.0005433070659637451,-0.0012698864394968207,-0.001742185507901013,-0.006489608489291769,-0.0016774725914001465,-0.007611789107322693,0.003462245403710058,0.0016028040647506714,-0.002410276312577097,-0.0040562164783477786,-0.007096117193048651,-0.0037131583553621137,0.003898424260756549
PA3637,0.0012582466006278992,-0.0010479822941124439,-0.002286669193652638,-0.0069657466450675585,-0.007987642884254456,-0.011457076072692871,-0.0035688090324401856,0.0016911494731903075,-0.009970292448997498,-0.00254518985748291,-0.002460203766822815,0.00036409690976142885,-0.001552614298733798,-0.005108751058578491,0.007615482716849356,0.002891397881321609,-0.013728006624839676,-0.004585906267166138,-0.0036202015727758406,0.0019332584688218973,0.003965980410575867,0.0012720729175366853,-9.639799594879149e-05,-0.0008280667391690341,-0.006071222239527209,-0.00019335279277726713
PA3638,0.00491152866743505,-0.002247669268399477,0.010837466570368985,-0.0026500811342333183,0.006092395782470703,-0.0013008683919906617,0.007873554229736329,0.0028690493106842043,0.005234025418758392,-0.010978763103485107,0.003196927905082703,-0.003290497809648514,-0.008140580994742257,-0.003722294569015503,-0.00517985179568782,-0.0068847946729511025,-0.0026494806081476347,-0.008791873455047608,-0.0168517629802227,0.0005235060796899311,0.00620328426361084,-0.0022779326689870735,-0.009335761666297912,0.0016069412231445312,0.009307664016197467,-0.01087026035084444
PA3639,0.0002966496394947171,-0.0038207993283867836,-0.0038653860489527383,-0.0007700138404721119,-0.004924283623695374,-0.012890556156635284,-9.083092212677003e-05,-0.007473336458206177,0.008761078119277954,-0.0009998750686645507,-0.004477967619895935,0.0032728780433535576,0.008912162347273394,0.004135651290416717,0.0007507069544358687,-0.006147454320453108,-0.0015828735391858599,-0.0045810067653656,-0.017655509561300277,-0.0009358378790192685,-0.013951489329338073,0.00195863591997247,-0.0003327447175979614,0.004638429121537642,-0.0012322677963081449,-0.0006724619397930069
PA3640,-0.008029783872189,-0.0023149519716389477,-0.0032858285856874367,-0.0011174913312568039,0.00038970217108726503,-0.0012241295725107194,-0.002960416227579117,-0.0049412140250205995,0.0005890838801860809,0.006461055874824524,-0.0031580749154090882,0.0010219941008836031,-0.005327000246419535,-0.0017054849863052369,0.011862997981635008,-0.006508662543492392,-0.008881693154993191,0.003707990646362305,-0.004409449044615031,0.005492786482229071,-0.0031004545092582704,9.463186326779817e-05,-0.0021158440411090853,0.001101541519165039,-0.0012486378351847331,2.5627659816367867e-05
PA3641,0.00841111468616873,0.016703840522095562,-0.020224013610890035,0.005060281909880091,0.0044567126035690305,0.0046453866362571716,-0.001990792751312256,0.005220003724098206,-0.013326184824109077,-0.004657745361328125,0.0011788868904113769,0.00042223941534757614,-0.0065492639293918365,-0.00403067797422409,0.012835169380361383,-0.0013261671806685626,-0.016339642690940643,-0.0017033290863037109,0.0020397074148058893,0.013874005463163731,0.015661736130714417,-0.007794691700684397,-0.007114292979240417,-0.002298181707208807,0.010178445399492636,-0.004752261965882545
PA3642,0.0015488453791476786,-0.005331399906426668,-0.008551608575017829,0.00391780743833448,0.0009636205434799195,-0.010455773472785949,-0.0016332066059112549,0.007931118011474609,-0.011986840516328812,0.0069832134246826175,-0.004036520421504974,-0.00016650635749101638,-0.0032411883403728535,0.0007652366161346436,-0.004455057960568052,0.004313398888334632,0.0017653502209085813,-0.004011844396591187,-0.005023363009095192,0.006801288006669384,0.007614258527755737,-0.005685826665476749,-0.001835615634918213,0.012261095913973721,-0.00043487274783781207,-0.009478400735294117
PA3643,0.012043602706398815,-0.0001873205322772264,-0.008072182405413244,-0.007063752315083488,0.00027728497982025145,-0.0019813674688339234,0.004287548661231995,0.002889728546142578,0.003352109342813492,0.00785667061805725,-0.0018117082118988036,-0.003117258436977863,-0.002484807720432034,0.006228801906108856,0.005293947051871906,-0.008168735227081924,0.0020978614478044106,0.0018157589435577393,-0.008592591322958469,0.007006374961238796,-0.005766140222549438,-0.0010219432805713853,-0.005024309158325195,0.004526268352161755,0.0055778766500538795,-0.007953699897317326
PA3644,-0.0010988365684170276,-0.008397794766351581,-0.0006190745584797441,-0.009086917658321193,-0.0017931509017944337,-0.0013731707632541655,0.0026870355010032653,-0.005768676698207856,0.00027001090347766876,0.00012811422348022461,0.001993103325366974,-0.00296948479488492,0.0006760602647607976,-0.0033342257142066956,0.00608718858072252,-0.008936513796215876,0.0002419227655504791,0.0015339231491088867,-0.014215409345924855,0.004821631489163738,-0.00400383859872818,-0.000998856833106593,-0.0027143542468547823,-0.0005101507360284978,-0.005448933305411503,-0.008115375743192784
PA3645,0.0049440538277849555,-0.004405147372744977,-0.00020632477836650715,0.0028949565574771068,-0.00044468559324741365,-0.015230544731020928,0.002121717184782028,0.005789031237363815,0.0014696032740175724,-0.0028537927567958833,-0.0030032513290643693,-0.0032814616058021782,-0.0013946925664876963,0.013458787724375724,0.004763351245359941,-0.003978401466156356,0.0023156016750234955,-0.003674361705780029,-0.008988795597106218,0.0036038953368946656,-0.002310580462217331,-0.0054397044997466235,-0.01022772751748562,-0.001359603621742942,-0.0023616257755235694,-0.018204277636958102
PA3646,-0.00668697633955162,-0.0002197268628515303,0.0022381850959439027,-0.014530184816141597,-0.0013332422822713852,0.0016445495188236237,-0.004920491427183152,0.001994141638278961,-0.008979674894362688,0.005006007552146911,-0.0056176590919494625,-0.004462331160902977,0.00201565298167142,-0.00422769121825695,0.004320213627634626,-0.004216669656452723,-0.004747728699109923,0.004366251230239868,-0.007603488266468048,0.0007991161260564448,0.001499841809272766,-0.004282515927364952,-0.0004233478009700775,-0.004552037065679377,0.0013743789716698658,0.002498771630081476
PA3647,-0.002553745871409774,-0.004489145651459694,-0.00019495685895284018,-0.0038014865312419955,-0.004751167297363281,0.0006083428859710693,0.0033440899848937986,0.003890237808227539,-0.009364902973175049,-0.0023035645484924317,0.0028922224044799806,-0.001685154065489769,0.0008333286681732574,0.0034031450748443605,-0.0016552164699092057,0.00238952724263072,0.0004535644826754718,0.0013917970657348633,-0.008964198976755142,0.005695643061298435,-0.0048437023162841795,-0.001263963548760665,-0.00404301643371582,-0.013444935191761364,0.005446938262588677,-0.0031060237510531557
PA3648,-0.0005130927311256528,-0.001383125358261168,0.00040059628193838553,-0.0025963236073978614,-0.0027837738394737243,-0.0026312188804149626,-0.002174839973449707,0.002222406268119812,-0.0033221933990716934,0.008694481253623963,-0.007128705382347107,-0.0036098735593259336,-0.006196127309427633,0.003029036819934845,-0.002007783813910051,-0.005132950781844556,-0.00010143934001385324,0.004235941171646118,-0.01233330238610506,0.0016036074040299754,-0.001670013964176178,-0.002946003800944278,-0.0024250221252441408,-0.0018864371559836647,0.00427954224334366,-0.0030810131746179916
PA3649,-0.0005293143913149834,0.004685469269752503,-0.0034030895484121223,-0.008702403209248527,-0.0013444983959197997,0.0014651396870613098,0.004139277935028076,0.0036803483963012695,0.0012076310813426971,0.0046009492874145505,0.0025160020589828492,-0.0014674944058060647,0.005077679435928147,0.0035151422023773195,0.002699152086720322,0.0017275472404435278,-0.0037067901920264873,-0.0029785943031311033,0.002528008446097374,0.0024199410010192356,-0.0028390610218048096,-0.010753580770994487,-0.008163935542106628,-0.009311658685857599,-0.006516484008438286,0.0029593729505351944
PA3650,0.004822884628083557,0.004619229845702648,-0.0042256897217349005,0.00024999555994252695,-0.007677216231822968,0.004386816024780273,-0.0067041367292404175,0.0059240847826004025,-0.0042977239936590195,-0.005823509693145752,-0.0016551855206489562,-0.004237379245460034,0.008418561576248764,0.0015589675307273864,0.004899134690111334,-0.0015142465988174081,-0.0033371851477824468,0.0031152081489562986,-0.005404222160577774,0.004914157976538448,0.0007330387830734253,0.001252116655048571,0.0019207599759101868,-0.004773139953613281,-8.673503481108567e-06,-0.010294554280299767
PA3651,0.004138349206186831,0.006458346303552389,-0.0030579715967178345,-0.0075902391652591895,0.00668321430683136,0.011352359056472779,0.003620693683624268,0.0023191022872924806,0.0014502368867397308,0.0072897374629974365,-0.0023243188858032226,-0.006273951716721058,0.0016414066413780312,-0.005246519446372986,0.00532731729926485,0.0028556741029024126,-0.008960528272978018,0.008198779821395875,-0.013523417487740517,0.007107574555833461,0.000939367413520813,0.0034327657599198193,0.0027149122953414916,-0.013771351900967685,0.003536975246736373,-0.0011319740145814185
PA3652,-0.001968983095139265,0.0013965094834566115,0.0020756486215089496,-0.014408275729320089,0.0020572495460510253,-0.0085579913854599,0.002383831739425659,0.0062301504611968995,-0.008944433182477951,0.006397831439971924,-0.005133095383644104,0.002837226241827011,0.003375525598402147,-0.0016335880756378175,-0.002731351238308531,-0.004607673594728112,-0.002451615854048393,-0.0009028053283691406,-0.005888497158885002,0.004987059003215725,0.0008914750814437866,0.002352697598306756,0.00024115085601806641,0.006554187427867543,0.0018624108413170125,-0.0013717202579273896
PA3653,0.006780654308386147,0.005460076965391636,-0.002497496181412747,-0.007705536045011927,-0.006171769499778748,-0.0016737541556358338,0.004000951647758484,0.01583072543144226,-0.004102451726794243,0.010684527158737182,-0.008973186016082763,0.0007830147445201874,-0.002174829507802988,-0.0007899504899978638,0.0068956733201489305,0.0025800020876340568,-0.004658072347372351,-0.002365677356719971,-0.0022401591390371323,0.004636317491531372,-0.0024380779266357424,-0.001255678189428229,0.0016072958707809449,-0.0014675573869185013,0.002479961548728504,-0.007546265920003255
PA3654,-0.0034919739700853825,-0.0011121512949466706,-0.01668360149651243,-0.009804819451003779,0.0005922865867614746,0.0026447004079818725,-0.004367377758026123,0.011553127765655518,-0.0056663453578948975,0.0022098517417907717,-0.012893384695053101,0.00031107202172279356,0.004960258285720627,-0.020287959575653075,-0.0032824142412705855,-0.0025575300958007572,0.0031500576247631665,0.00110731840133667,-0.010301283597946166,0.0029488680726390774,-0.010565848350524902,-0.006274989404176411,-0.00016870856285095215,-0.0030994762073863636,0.007021695717997934,-0.006437264236749387
PA3655,-0.0014633068349212408,-0.003597072772681713,-0.0026267296389529578,-0.003560457073274206,-0.007337898015975952,-0.005830391645431519,-0.0033370649814605715,0.005721104145050049,-0.007705062627792358,0.001383037567138672,-0.003574533462524414,-0.0023666615784168244,0.0073456950001902395,0.008160082101821899,0.0005430452751390861,0.004714069357141852,0.00042827448374788525,0.0012480902671813965,0.007596621066331863,0.005299069113650565,0.0022286355495452883,0.0023201315026534232,-0.0027504944801330566,0.003709585016424006,0.0042508662432089615,-0.011298628414378446
PA3656,-0.0035719284787774086,-0.002419149912893772,-0.007034717944630405,0.009912256334648758,-0.010928194522857666,-0.001543879508972168,-0.01084782600402832,0.012320942878723144,-0.009561322629451752,0.0017590093612670898,-0.006131793260574341,-0.0038393048942089083,0.008663722446986608,0.010973032712936402,0.0072345977479761295,0.0021633000485599043,-0.0030669939350074444,-0.005210905075073242,0.0016959691047668457,0.003613558866209903,0.0021069836616516113,-0.00018749488027472246,-0.00431488037109375,-0.008933119340376421,0.007186780030699982,-0.012582068349800858
PA3657,-0.007229189155623317,-0.0034256186336278915,0.008058504054420873,0.010504738229220031,0.000502406358718872,-0.0019761431217193604,9.636163711547852e-05,-0.006282703876495361,-0.006668947637081146,0.006046950817108154,-0.006821459531784058,0.006151983216404915,-0.0043514703775381115,-9.57942008972168e-05,0.007831520203388098,0.0016490373853594064,-0.007142438015467684,-0.0009820866584777832,-0.008346927165985108,0.0008554266671002922,-0.005402814149856567,-0.0014577294650830722,-0.006072984933853149,0.005859617753462358,-0.008597088956284797,-0.002061264187681909
PA3658,-0.008925798756536096,-0.006427013287320733,0.002502459967345522,-0.010685865996313876,-0.0007307320833206177,0.00032438457012176516,0.0005392909049987793,0.0018474292755126954,0.001651950180530548,0.001475849151611328,-0.00417983740568161,0.0007354700565338134,0.0004298222529423701,-0.0047116419672966,0.004741240631450306,0.00016228589229285716,-0.00538077110975561,0.0021246922016143798,-0.013462841883301735,0.0044003901845317776,0.003983631730079651,0.0019295639113376015,0.002123682498931885,0.00010794726285067471,-0.010299224963133362,-0.0025384098875756355
PA3659,-0.0003502108156681062,-0.005589386522769928,0.01039494652497141,-0.006665354869404777,0.0048028242588043215,-0.0018462651968002319,0.0010976254940032958,0.0008526492118835449,0.014192774891853333,-0.009899067878723144,0.002948387861251831,0.003980881348252296,0.006834720636343027,0.002901766300201416,0.005770148652972597,-0.0007284167036414146,-0.0067685019802039776,0.00396683931350708,-0.008295650184154511,0.004491854522187831,-0.000552753210067749,0.004715731269434879,0.010717146396636963,0.00394380742853338,-0.008548396757279319,-0.005323372635186887
PA3660,0.0081585118023213,-0.0032991235796362164,-0.01138485732831453,-0.007100785364870165,-0.0010966844856739044,0.007328339070081711,-0.003771750330924988,0.00014047980308532716,0.024645397439599037,0.007100887894630432,-0.0022805124521255494,0.0009950427059084177,0.0006118977998758291,-0.0007932177186012268,0.0021464127031239595,-0.004655680005671456,-0.007200404267076035,-0.0059373992681503295,0.0014729501493275165,-0.0012615067979036751,-0.010553129017353058,0.005494220319547151,0.009391833245754242,0.0034565448760986326,0.0054218563540228484,0.002697463129080978
PA3661,0.005529242800548673,-0.011908327601850033,0.01644429773615118,-0.015346714707671618,-0.012114280462265014,-0.012109735012054444,0.001791222095489502,-0.004971718788146973,-0.017529115080833435,0.013079288005828858,0.10913733959197998,-0.01810568243265152,0.009337196102390042,-0.00017584919929504396,-0.011114557584126791,0.012746222326532006,8.151816650175713e-05,0.018480086326599122,0.041901027262210844,-0.005226953554961641,0.03909898042678833,-0.0101559275075009,0.01645042896270752,-0.0007853768088600852,-0.022816548402282012,0.02042358996821385
PA3662,0.00569359035580419,0.0026759758754633365,0.003044184035899346,0.019029257727451013,0.002187744155526161,0.023646918386220933,-0.029789416939020156,-0.01350656032562256,0.023345780093222857,-0.011340564489364624,-0.012026162669062614,0.004948141602799296,0.01598126083225399,0.0026491244882345198,-0.01908696995991649,-0.010831431634142064,0.012817025499444612,0.007528078854084015,0.00889361698180437,-0.0026266137295860355,0.002500775307416916,0.0019098563413870962,0.007580088973045349,0.0015556985681707209,0.009838987355944753,0.010328479841643689
PA3663,-0.0033321493538096547,-0.0025969726592302324,0.006922419133939241,-0.017818208600653977,0.004914140701293946,0.006440685987472534,0.009424644708633422,-0.007637138366699219,0.0010894499719142914,-0.01742130994796753,0.006451219320297241,0.0035086634010076524,0.004606185021338525,-0.024970133900642396,0.006348759839029023,-0.0020767183089628817,-0.013683095364503458,-0.0028090357780456545,0.010624520778656006,-0.0010930527064759853,-0.006926939487457275,-0.0010083292659960295,-0.002203078269958496,-0.011484735662286931,0.009554183346101608,0.013360752778894761
PA3664,0.00027625635266304016,0.0065457535907626156,-0.0026515732731735497,-0.004362966193527472,0.0030230963230133056,0.003467280864715576,0.0005501842498779297,0.0037453269958496096,-0.0014750957489013672,-0.007102093696594238,-0.005747143030166626,0.002040630578994751,0.00842419537630948,-0.013785542249679565,-0.011513144680947968,0.005021656062453985,0.0040807698813962266,0.0010026264190673827,0.0030983278155326845,-0.004932544999203439,0.0006715106964111328,0.021391185961271587,0.00111802339553833,-0.004736744273792614,-0.0005277326737327138,-0.004687103570676318
PA3665,-0.007220725412480533,0.006338518243283033,-0.007458841852974473,-0.0008954767320976882,-0.0027976208925247193,-0.005596518516540527,0.0023177671432495117,0.003956971168518067,-0.016139939427375793,-0.012053871154785156,0.0032993024587631226,-0.01224719598889351,-0.0038065445887577997,0.00798585832118988,-0.008829418005365314,0.0019360034447163344,0.0006981110069113718,-0.0036441683769226074,0.004560984522104263,0.005799394037763951,-0.00018893837928771973,-0.006290819142994127,-0.0027537453174591065,0.0023258729414506393,-0.014962410104685816,-0.0036561629351447612
PA3666,-0.012956383114214987,7.650728337466717e-05,-0.00972834085686165,0.004039479083702212,-0.006978040635585785,-0.007119200229644775,0.00017832159996032714,0.005573410391807556,-0.004930896684527397,-0.0027843469381332395,-0.00048811614513397214,-0.0002667286992073059,-0.00167954277682614,-0.0010981914401054383,-0.0062793612931713915,0.003837873328011483,-0.002896474070951972,0.0018807041645050049,0.004161710888147354,0.006279749637943203,-0.0021587777137756347,0.00503196590825131,-0.008146566450595855,0.0016107819297096946,-0.009265822925786862,-0.011585244945451325
