,S_mean_std,A_mean_std,count,L2_norm
0,0.003255776283229898,0.6268840100554764,100,54.12942582473053
1,0.003193043340875515,0.6099224797516751,100,53.40033336059383
2,0.0029788751090797628,0.6186501052598546,83,74.63284727910772
3,0.003349111256117467,0.6065645007991043,100,40.98830599971229
4,0.0015368148158423163,0.29801308818155603,100,157.7560298474517
5,0.0031779152629321976,0.5935006360002254,100,62.85168290206307
6,0.0025929872547637723,0.47811575128352785,100,57.042580736155315
7,0.0016608234879547635,0.3146962984646095,100,61.533816369801585
8,0.0036468610223745687,0.8964702658489679,88,149.3108920116764
9,0.0016377595242924932,0.29318807693362936,100,37.56507540893871
10,0.0007146264248030998,0.14826467649230807,100,143.1367144720131
11,0.002923093737732337,0.6833626854156373,100,84.7284429358669
12,0.0027328788317822414,0.5705633720911734,100,128.75771296939183
13,0.002630320059058211,0.4948317567013205,100,68.89234442530298
14,0.003089618537663759,0.6012590314798489,96,140.2696836130587
15,0.0017397966812896252,0.34044981967309973,100,52.161107748285815
16,0.0020557119585684525,0.38942872442389387,100,86.8450360498793
17,0.0021322370001398464,0.40393716857768536,100,96.68250227367051
18,0.0025905534677941916,0.4682367847988222,100,66.74693314638873
19,0.0012129255789508993,0.2196739047713351,100,62.22169106679243
20,0.0018122020837460515,0.32959021377789827,100,41.26394210507004
21,0.003203806838051862,0.584824649333175,100,94.11372219203592
22,0.003175630437469892,0.6496461349931203,87,71.4642692778527
23,0.003146975082140821,0.6513057873758641,100,80.60682229210693
24,0.0024064443017592545,0.5956801693052762,100,99.08871257640118
25,0.0020378608030514763,0.3954186114916574,100,80.86808711984041
26,0.002478011076261685,0.4224501757992084,98,33.824402817704694
27,0.0033200386691603096,0.6875795683247744,95,81.87545886311787
28,0.0018775662503199573,0.3380021415342604,100,76.3247021077407
29,0.0011637314337443513,0.24700254405735753,100,115.98994721606768
30,0.0038781441997183578,0.7492911553577659,100,51.1025832138088
31,0.0012788963658451912,0.2646882717219005,100,122.55264245180835
32,0.002723526466848091,0.5353878418851181,100,64.15199128641994
33,0.0032004406679925494,0.579962041639434,100,65.37803025651857
34,0.004084962296067495,0.78218667534557,97,58.20556653278482
35,0.001215535631179989,0.25100274016508195,100,102.28073692373239
36,0.0013695203263341875,0.2589188578163059,100,121.84763689042377
37,0.003226507729207622,0.5928678530465503,100,44.566007716741545
38,0.0027241304587150065,0.573621183614619,100,68.56430515928983
39,0.0015603614911657584,0.45004032029146745,100,195.85121281405733
40,0.00243671621703586,0.4416141488183267,100,29.278316304976542
41,0.0017062231974368605,0.3224815605228259,100,68.20614627045545
42,0.0023988593934541483,0.46818995575864597,100,61.59411539950419
43,0.0012140376001719558,0.23049991502816006,100,134.3855649096518
44,0.001640977287120295,0.3222375498494844,100,142.09545142106222
45,0.001980093736982326,0.37064002291162346,100,104.03391788120297
46,0.0019837378388332908,0.38533017405725106,100,70.72287968649508
47,0.0014436881495266023,0.29353821169211997,100,66.98701971430411
48,0.0023941287445437415,0.45897581503318596,100,59.664938129179056
49,0.00297740562332023,0.5810054689639288,100,70.81549317848201
50,0.0039011375234306376,0.7286872055326945,98,55.96848018775744
51,0.0010276304008866957,0.18341598679544172,100,136.3791791639358
52,0.002668869134042394,0.49739882392653695,100,61.21640556447924
53,0.0014266002173931893,0.2522599119898877,100,91.67756256881931
54,0.003878740071351959,0.8027773280715342,74,66.48512992478895
55,0.0023265697181145224,0.47911633355014305,100,99.60537674190837
56,0.0028933987582937196,0.5630509945694514,97,68.4079619143342
57,0.0020031355823588214,0.37090212117596205,100,113.75491482730442
58,0.0019104696376598968,0.5739302835676874,100,143.77278488873952
59,0.002263910652235026,0.48207925755814574,100,95.83767371262495
60,0.00179767788830269,0.3959858314418341,100,90.09399897365972
61,0.002086325444382231,0.49903210630421085,100,198.4191756340037
62,0.0029118270942603613,0.5568444567459285,100,94.44397012673299
63,0.0028181880528222315,0.5481134440714128,100,69.37816940668631
64,0.0033911967795222583,0.6491839621708447,100,50.95095259593612
65,0.0023450752978644556,0.5278570939580948,100,133.72087146343358
66,0.0016888379565702595,0.3238624419801607,100,56.85892223710873
67,0.0028070277619018274,0.5273060640929391,100,77.5289227981774
68,0.001332625300802257,0.27625175712405453,100,105.64082999417911
69,0.0026541687681234443,0.4922731455477364,100,88.03170034738477
70,0.0029049927763444934,0.5511682581483969,100,79.91418503936508
71,0.0020290299555777323,0.4219898013681798,100,74.32490005169892
72,0.0035998397530357064,0.716070301664118,95,85.26658274457989
73,0.0009749656090000357,0.19245859943687751,100,112.71880663374867
74,0.0022825639404096703,0.808905072660813,100,47.24683555571462
75,0.0040923456112432555,0.789890498589043,87,68.41612291130353
76,0.0012675951650533053,0.25415000420622263,100,91.83828134785921
77,0.0020079582726781706,0.40581579310012794,100,75.82400654560077
78,0.0009426076400181473,0.1791748529087529,100,115.50947264152104
79,0.0016813463652294016,0.3300760335239294,100,120.81190987080238
80,0.0031601809984687264,0.6314316841140994,98,134.3409431278673
81,0.0020751091681064956,0.3787042035325207,100,55.18969862006927
82,0.003049346353745091,0.6945724260898601,86,90.31975499717092
83,0.004034486002121404,0.7662369194943949,98,66.24761039103092
84,0.003368147238982297,0.7518714795976285,81,89.80266364592946
85,0.0037181365464321126,0.7028512176901812,82,113.07427607895873
86,0.0038128996067479794,1.115273843735929,95,97.0029828431413
87,0.003105964907457741,0.5285361332965536,92,40.82950970881951
88,0.0036867221795733765,0.7799919542440312,83,56.6745308866904
89,0.003167373777845381,0.6534898863139824,97,101.98685935249489
90,0.003956173096132236,0.7335862265462436,99,56.31301596992701
91,0.003668474344238735,0.7364996138578555,97,45.023841329189295
92,0.0031091734271399404,0.7220039657982672,82,108.19490319780213
93,0.0028704000198763457,0.5155073353997908,98,40.499262332037034
