Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PA0011,-0.001540973607231589,-0.004453971385955811,0.006508702784776688,-0.001982712745666504,0.004509076476097107,-0.0022300904989242553,0.002777818044026693,-0.003324871063232422,-0.002248712019486861,0.003723936080932617,0.008344363868236542,-0.006644966602325439,-0.007955012576920646,0.005469539165496826,-0.002154200915247202,-0.004824707508087158,0.0014366555213928224,-0.0030539727210998537,0.009501831399069892,0.002597827537387025,-0.0006927041446461397,-0.011260155771599441,-0.004935862801291726,0.004391892202969255
PA0012,0.0002806691562428194,0.0015408444404602052,-0.010205387473106384,0.00688807725906372,0.005941094160079956,0.0003055918216705322,0.004540977478027344,-0.0012804412841796876,-0.0037871274081143465,0.0014831018447875976,0.007819080948829651,-0.0020470070838928224,-0.015041206564222063,0.00234094500541687,0.009219175465404987,-0.015491156578063965,-0.00688568115234375,-0.002579245567321777,0.002262287669711643,0.004046458824008119,0.0124969762914321,-0.0018908821168493052,-0.0016606070778586648,-0.00888600020573057
PA0013,0.004909044153550092,0.002698376774787903,-0.012325603067874908,-0.0007430407404899598,0.006341759562492371,-0.002821480184793472,-0.001487592061360677,-0.0050097846984863284,-0.016694582592357288,-0.006584765315055847,-0.003594236373901367,-0.005356202721595764,0.004559420049190521,0.004675547778606415,0.008964259857311845,-0.00148753821849823,-0.0035921704769134523,-0.005257554054260254,0.00387436482641432,0.00920710844152114,-0.00028158724308013916,-0.018187243430340876,-0.0001109556718306108,-0.01238028962036659
PA0014,0.004660155142054838,-0.0005335843563079834,-0.00019197665154933928,-0.0013940100371837615,-0.00753462940454483,-0.0034796181321144104,-0.0012408383687337239,-0.001505846381187439,-0.005442354895851828,0.0162581804394722,0.008644399493932723,0.0026496094465255737,0.0017203731196267264,7.743656635284424e-05,0.013148632626980543,-0.0246268367767334,-0.004245111346244812,0.008853763043880462,-0.007798125346501668,0.0027264707228716683,-0.01878987778635586,0.017845899355216105,-0.013109543106772682,-0.0029171725799297466
PA0015,-0.003863221582244424,-0.004272557497024536,-0.01044639304280281,-0.00040837951004505155,-0.0028170061856508254,-0.016325665414333345,-0.008905305862426757,-0.003333300054073334,-0.006082405285401778,-0.0006429506838321686,0.007886187508702278,0.009202088117599488,0.004000525389398847,0.004078174531459808,-0.010442382930777967,0.0075383132696151735,-0.011560232937335968,0.002798343747854233,0.008679649068249596,-0.002150414036769493,0.006199625923353083,0.0009628868982440136,0.0008000276305458763,-0.006858053906210537
PA0016,0.0037404323325437657,-0.0010403880476951598,0.001940581277012825,0.004795497953891754,-0.005974452048540115,-0.002169400602579117,-0.004676947593688965,-0.00031353503465652465,-0.006075257604772394,-0.005817658901214599,-0.0008353073894977569,-0.001440558433532715,-0.010915966970579965,0.006948581784963608,-0.014920327896252274,-0.005916719138622284,-0.0021165645122528075,0.0019940197467803954,0.007682676116625468,-0.006316717933205997,-0.001472437644706053,0.00027055183395010527,0.005228937755931508,-0.007948201278160358
PA0017,-0.0026769154212054084,0.0008112978935241699,-0.003155200481414795,0.0017278259992599488,-0.00457023948431015,0.004049636274576187,-0.010023358662923178,0.005184443891048432,-0.007701634276996959,0.00018953770399093628,0.001298772096633911,0.004961274266242981,0.003037294639008386,-0.002615475654602051,-0.013571862382814288,-0.008404970169067383,-0.005279197692871094,0.003488326370716095,-0.004435853825675117,-0.00716549742455576,-0.006501402925042545,3.626405215654217e-05,0.009914645281704989,-0.008697569370269775
PA0018,-0.004791166852502262,0.00446187824010849,-0.0013055072724819183,0.00804498314857483,-0.009183759391307831,0.0008935275673866272,-0.007438411712646484,0.005815788507461548,-0.00597295652736317,-0.0035622990131378173,-0.007364203333854675,0.00811992347240448,-0.0024779896650995526,0.009788210988044738,0.008167376024648548,-0.006722292304039002,0.006813764572143555,0.002852681577205658,0.005654133028454251,-0.012471264483881932,-0.023168883779469657,-0.010506735473382668,0.015467357635498048,-0.01696327020382059
PA0019,-0.0008107676225550034,0.00556306779384613,0.005313023254275322,0.0011027491092681886,0.00928816556930542,-0.0113086599111557,0.014250205357869467,-0.0015656328201293945,0.0008661053397438742,0.0020019155740737915,-0.00851901113986969,-0.0072024095058441165,0.00885095660175596,0.0028803056478500367,0.00671366348862648,-0.005680147409439087,0.003257838487625122,0.004813737869262695,-0.0009011030197143555,-0.002476187313304228,0.007354596081901999,-0.0064343399688845775,-0.0005031759088689631,-0.00019577453876363805
PA0020,0.00103149694554946,-0.007196684330701828,0.006370505467057228,-0.006057724952697754,0.0031088892370462417,0.0052275839447975155,0.0007083900769551595,0.001895289123058319,-0.0063512845472856,0.00022192925214767456,0.00550044272094965,-0.008739347159862519,-0.00909504760056734,-0.001399887502193451,-0.007456963683944195,0.001621110588312149,0.008171754330396653,-0.00161368727684021,-0.002094919482866923,-0.0003737094355564492,-0.0029795428409295924,6.479684446678775e-05,-0.009064435958862305,0.0038475507292254217
PA0021,-0.0015126382603364832,-0.0059360873699188235,-0.008177604675292969,0.0005629664659500122,-0.011780003905296326,0.018198361396789552,0.013438774744669596,0.010481587052345276,-0.0015954992987892846,-0.001648414134979248,-0.01644695967435837,-0.010331088304519653,0.0065049901604652405,-0.0025857627391815186,-0.0047565832547843455,-0.005821110010147095,-0.003716692924499512,-0.011767346262931824,-0.010108189450369941,0.0035459855023552388,-0.010786398368723252,0.002708538633878114,0.0008139480244029652,-0.006156095143022208
PA0022,-0.0018219041473725263,0.002121617943048477,0.0002883826196193695,-0.008806253299117089,0.005972234681248665,0.0033303797245025635,-0.004576265811920166,-0.011779952943325043,-0.00901287468996915,-0.005071004331111908,-0.006882078573107719,0.004442099332809448,0.0052402982754366735,0.002005924880504608,0.0028473172802478074,0.0022016486525535586,0.004837367534637451,-0.0003364813327789307,0.00048740373717414006,-0.007759318632238051,-0.001606118810527465,0.008860002042817288,-0.00666105096990412,-0.0021976124623726153
PA0023,-0.0004056089064654182,-0.0013283729553222657,0.005588570833206177,-0.01268096923828125,-0.00266262948513031,-0.004349077343940735,0.0013898340861002603,-0.0024027884006500243,-0.0004472949288108132,0.0015156888961791993,-0.0012422513961791992,0.004305932521820068,-0.014238123382840837,0.005037286281585693,-0.008606306985020637,-0.011671223640441895,-1.073598861694336e-05,-0.003283228874206543,0.004234194755554199,0.0005621068617876838,0.005654075566460104,0.0024170836464303437,-0.003040383078835227,1.3413100407041353e-05
PA0024,-0.0008629139731912052,-0.001623971462249756,0.012992334812879562,0.0012915095686912537,-0.0052226421236991885,-0.0009849727153778075,-0.00013372421264648437,0.001447562575340271,-0.021611209349198773,-0.008435057401657104,-0.005043230950832367,0.035500560998916623,0.0071860743420464656,0.01573648363351822,0.004922463428229094,-0.007000377774238587,0.008519116640090942,0.0072408771514892575,0.009927408562766181,-0.002163120344573376,-0.005903146722737481,0.0017007628425222928,0.003178418766368519,0.007168969203685892
PA0025,-0.0106177477275624,-0.0025856925547122957,0.006821442339569331,-0.0028065021336078646,0.012673343494534493,-0.0035806400328874588,0.0072908290227254235,0.011994764059782028,-0.00978759527206421,-0.006254411935806274,-0.004178189188241959,0.01729985177516937,0.0060050540736743385,0.009562588483095168,-0.0009299596445634961,-0.004589713215827942,0.004898259043693542,9.183034300804146e-05,0.007965989824798372,-0.006226226395251704,-0.007368965183987337,-0.0025393149403275038,-0.005157586661252108,0.010831162076571891
PA0026,0.005372177152072682,0.002613874673843384,-0.0015790706127882003,0.0017577487230300904,-0.01107428342103958,-0.010616427212953567,0.0014391787846883138,0.010352695882320405,-0.008749634569341486,-0.004431405663490295,-0.0029843662679195403,0.0069815731048583985,-0.0035641571240765707,-0.0023493969440460203,-0.002920700665563345,-0.00553673267364502,0.007457355260848999,-0.002751734256744385,0.015326551265186734,0.029485580967921837,-0.011540902011534748,-0.006528312065562264,-0.008794171159917657,-0.008501614989905521
PA0027,0.003006897253148696,-0.006828335523605347,-0.014267772734165192,-0.005332413911819458,-0.008749528527259827,0.013946003317832946,0.0035721492767333985,-0.009834184050559998,0.006687394055453213,0.0007487791776657105,-0.0034787607192993163,0.010908927917480469,-0.004375512046473367,-0.0024041712284088137,-0.004445289429277181,-0.008165537118911744,-0.008571400642395019,-0.006364459395408631,0.006876664029227363,0.016109466552734375,-0.005227842751671286,-0.017256381081753088,0.008968158201737837,-0.022185485938499713
PA0028,-0.0009181976318359375,-0.010205156803131103,-0.013251473009586335,0.0016152143478393554,-0.004832834601402282,0.011101777851581573,0.002402795155843099,-0.011205934286117554,0.006828130375255238,-0.005290818810462952,0.0028180614113807677,-0.0008078336715698243,-0.01690998673439026,-0.0001591426134109497,-0.005001528449356556,-0.010646570920944214,0.005887677669525146,-0.008512415885925294,-0.0024896065394083657,0.010562728433048023,-0.00971898962469662,-0.012853413331704061,-0.007788952914151278,-0.006807857546313056
PA0029,0.003814393632552203,-0.011094210743904114,-0.003986530900001526,-0.011907855272293091,0.0016705232858657837,0.004235821366310119,0.011917270024617514,-0.0029007971286773683,-0.005089300329034979,-0.00048803389072418215,-0.006012077331542969,-0.0018172478675842286,0.00927432200738362,0.0002132907509803772,0.022044317657127978,-0.003466508388519287,0.006069685220718384,-0.005467182397842408,0.005128958159022861,-0.0018985411700080423,-0.010255359551485847,-0.0038271223912473584,0.005797108736905185,-0.00048759682425137226
PA0030,0.006678488675285788,-0.0004143846035003662,-0.0014674635231494903,-0.004957008361816406,-0.013234830498695373,-0.021409875750541686,0.0013057486216227214,-0.010513262152671813,-0.0016851056705821643,-0.010851981639862061,0.009401554763317109,0.003200017213821411,0.030386923679283688,0.004946001768112183,0.005841978248208761,-0.004625282287597656,-0.0025796771049499513,-0.011832440495491028,0.01565063993136088,-0.008238680222455193,0.009072573745951933,-0.009206953595896235,-0.003937951001253995,0.001492837379718649
PA0031,0.007771994085872875,-0.01065734088420868,0.007186869606375695,-9.875386953353882e-05,0.0020994904637336733,0.0009900367259979249,-0.003464845021565755,0.004558059573173523,0.005363819815895774,-0.012498445510864258,-0.012128302603960037,0.008443751335144044,-0.0004856873835836138,-0.003855229616165161,0.004607119485735893,-0.010859689712524413,0.003911795616149902,-0.0035918164253234863,0.026045430037710402,-0.0023755933724197687,0.002355962115175584,9.403170132246174e-05,0.0011001066728071733,-0.00603762988386483
PA0032,0.0034908272764262033,-0.007826561257243157,-0.005103205740451813,0.002266145572066307,-0.007382088415324688,-0.00011600427329540253,0.00379608949025472,0.0008025631308555603,-0.006210822679779746,-0.008367690220475198,0.0006617403402924538,0.00475867971777916,0.009756469034722872,0.002228352725505829,0.006198958943132311,0.008369279950857162,-0.006688934713602066,0.002214031293988228,0.012739377303255929,0.0010390305051616595,-0.0005927119842346976,0.001519926625197051,0.015035332332957875,0.0002896408068722692
PA0032a,0.00661307082456701,0.001000889539718628,0.008090325295925141,0.0041608625650405885,-0.005049581825733185,0.0017736080288887025,-0.008747529983520509,0.007026531100273133,0.006331411274996671,0.005991322994232178,0.0017135800421237946,-0.0007411420345306396,-0.018980359392506734,-0.0006523901224136353,0.004395911563187837,-0.008721246123313904,-0.00390722393989563,-0.002056686878204346,0.010347172617912292,-0.004490366169050628,0.00797302319723017,-0.013513116562952761,-0.0028732343153520063,0.004655170029607312
PA0033,0.0006880044937133789,-0.006742319464683533,-0.00892927050590515,-0.006934817135334015,0.001299167573451996,-0.007515218257904053,-0.009535204569498698,-0.006909915804862976,0.018388035080649637,-0.01560383677482605,0.008408153355121612,-0.007942659854888916,-0.0004477458340781077,0.004463053941726684,-0.013658841550350189,0.003038032054901123,-0.0017131471633911133,-0.01382950484752655,-0.00825354622470008,0.02553255417767693,-0.0032232307335909676,0.023021719494804006,-0.030812237479469994,0.011822135284029204
PA0034,-0.008826143601361443,-0.005133543014526367,0.0006668570637702941,0.013042547702789307,-0.005601702928543091,0.008149902224540711,-0.011679496765136719,0.007313164472579956,-0.007095562327991832,-0.0019367647171020508,0.010499983429908752,1.7387866973876955e-05,-0.022689308438982283,-0.0008443892002105713,0.008070724941790104,0.015016069412231445,-0.008609066009521485,-0.008516398668289184,0.011769844426049126,-0.02413461722579657,0.0053891224019667686,-0.00527239236675325,-0.006693302501331676,-0.00867029305162101
PA0035,0.0018204492681166706,-0.003925870656967163,-0.0022051402926445006,0.013452175855636597,0.005055173635482788,-0.003040452003479004,-0.007349325815836589,0.007912368774414062,0.0156461238861084,-0.013111985921859741,-0.00448571503162384,0.013267431259155273,0.0034730221543993267,0.003182337284088135,-0.0032702718675136568,0.013830382823944092,0.009205045700073243,0.001565941572189331,-0.0027080575625101724,-0.001564923454733456,-0.010497573543997371,0.007525959952932889,-0.009216880798339844,0.0017233634817189183
PA0036,0.0014534922207103055,-0.007709085941314697,-0.012439964711666108,0.0035547244548797606,-0.008074714541435242,0.0034261512756347656,-0.005252157847086589,0.002186238169670105,0.0007102879610928622,-0.009415399432182312,-0.004291895031929016,0.012611355781555176,0.007774481815951211,0.005088569521903992,-0.004465840794146061,0.02410188317298889,0.022509684562683107,-0.006039261817932129,-0.00027418798870510526,0.00313874786975337,-0.005840224378249224,0.0077001735812327905,-0.015011310577392578,0.00336493705881053
PA0037,-0.0008524123360128964,-0.0003024160861968994,-0.006133866310119629,-0.009442203044891358,-0.008109907507896424,0.002021837532520294,-0.0032145627339680988,-0.0031319284439086915,-0.0119647893038663,-0.003981460332870484,-0.0011356842517852783,-0.006761935949325562,-0.018778155956949507,0.005019145607948303,0.011426470577716827,-0.0025527751445770263,0.003816068172454834,-0.01451150417327881,0.005326840612623427,-0.005574488172344133,-0.0193557388642255,-0.0023993546845483,-0.0005931854248046875,-0.0028378305764033876
PA0038,-0.004046072679407456,-0.012158679962158202,-0.005538544952869416,-0.0011378920078277588,-0.0354243266582489,0.0040650075674057,0.003598594665527344,-0.0027669692039489747,0.01608494845303622,0.013430393934249878,-0.010524441599845885,-0.0047943115234375,0.0029045258249555317,-0.002934448719024658,-0.00459766011685133,-0.007415075302124024,-0.0010453653335571289,0.002990670204162598,-0.009686602486504449,0.011997297698376225,0.0006246391464682186,0.05362470423588987,0.001487489180131392,-0.003253237954501448
PA0039,0.005092031815472771,-0.01125153422355652,0.002781714051961899,0.0003343099355697632,0.06619039833545685,-0.008440275192260743,0.00043287913004557294,-0.007190718650817871,-0.0018890987743030894,0.011726551055908203,0.010834734439849853,0.008305031061172485,-0.002679230911391122,-0.001102052927017212,-0.014023913163691759,0.0022711730003356933,0.0027844548225402833,-0.004531928300857544,-0.01581244667371114,0.009315752515605851,0.007807766689973719,-0.005035451201141857,0.007861120050603692,-0.010976663951216072
PA0040,-0.0034925159286050235,-0.006791953444480896,0.003572533428668976,0.029268444180488587,-0.004887745678424835,0.031344952285289766,-0.006061550776163737,0.002659516930580139,0.008717721158807928,0.005655346810817719,-0.011119346469640731,0.0067332744598388675,-0.005274836506162371,0.0018441954255104065,0.02029762553051114,-0.008217756748199462,-0.009634360074996948,0.003355068564414978,0.012591658367051018,-0.009211306478462968,-0.024693237508044523,-0.0003223937065874944,0.018385752764615147,0.00035901521814280543
PA0041,-0.0006864978986627915,0.003425026535987854,0.0036137378215789794,0.052038569301366806,-0.0023929889500141142,-0.007722668796777726,-0.004030690193176269,0.002328685224056244,0.0021132577549327503,-0.0003277325630187988,-0.014514653235673905,-0.012642611861228942,0.003972964095217841,0.0025804720818996428,0.01049306470900774,0.000827692449092865,-0.010741299390792847,0.0031182128190994263,0.0037154944406615365,0.0026100570080327054,-0.007277199888930601,-0.005923548194228626,-0.004910451715642756,0.005885964837567559
PA0041a,-0.012289720773696899,0.02649560272693634,0.03217033553868532,0.0049014449119567875,0.00010657474398612976,0.011908720508217811,-0.00788414478302002,0.006720809936523437,0.008617778257890181,-0.005267112851142884,-0.019610518142580986,-0.00020264744758605958,-0.0099170341023377,0.013980611115694047,0.012325868583284319,-0.009569413959980011,0.006102020144462586,-0.009107314944267274,0.004536165959305233,-0.017195692249372892,-0.006716004627592424,-0.007436976569597838,-0.0009211074222217906,-0.01976623514602924
PA0042,0.0010223949656767003,0.004824877977371216,-0.004786992520093918,0.030483593344688416,-0.0011253869533538819,-0.0025754263997077942,-0.0005673789978027344,0.007470188140869141,-0.014874792098999024,-0.00415622591972351,0.010370581746101379,-0.003505687713623047,0.010952012879507882,0.00911929428577423,0.007119040489196777,-0.002560710906982422,-0.002291750907897949,0.003386307954788208,0.0004577305581834581,0.004458764020134421,0.022391711964326745,-0.0020986052810168655,0.01027290170842951,-0.010347880166152427
PA0043,0.0011921342681435977,-0.008142794966697692,0.0018914896249771118,0.006849160790443421,-0.0014887690544128419,-0.01240377441048622,-0.0027707449595133463,0.007070650756359101,0.001770927689292214,-0.003157099187374115,0.012639840394258499,0.004116563200950623,-0.00750052449958665,-0.00015367776155471806,0.0009468659944832325,-0.017191553115844728,-0.005472939014434814,-0.003173372149467468,-0.010300750533739725,0.007198212193507774,-0.008200466632843018,-0.0052188019283482285,0.0034036766399036756,-0.004902191203216027
PA0044,0.0030815741595099956,-0.015630619525909425,-0.004474146366119385,-0.0032300019264221193,-0.003027369976043701,-0.00837111234664917,-0.001933733622233073,0.14215361595153808,-0.008354360407049006,-0.01218259334564209,0.008306981921195984,-0.006279721260070801,0.0031130973781858173,0.00036710739135742187,0.005177432112395764,0.00019119024276733398,0.0032398414611816404,0.00038215398788452146,0.01129488812552558,-0.018759334788602942,0.0005353198331945083,-0.0015465509696084945,0.00045876936479048296,-0.0015818826083479256
PA0045,0.0028072287054622873,0.0259123694896698,-0.0013187764585018157,0.06290986508131027,-0.007784798741340637,-0.0008187814056873321,0.005441726048787435,0.027723800539970398,-0.021571423790671607,-0.005959486067295075,0.0007880306243896484,0.0016528379917144776,-0.00818024149962834,0.002910204529762268,-0.00013231532648205757,0.00027635097503662107,0.018201727867126465,0.008967777490615845,-0.010209615031878153,0.005099277870327819,-0.004979072248234469,0.00953037426119945,0.0004396221854469993,-0.002396275257242137
PA0046,-0.007839584350585937,0.014221254587173462,-0.0030850568413734437,0.057569516897201536,-0.010113603472709655,-0.005386039018630982,0.010524717966715495,0.007089952230453491,-0.0034753582694313744,-0.0014174699783325196,-0.01853835940361023,-0.0024057483673095704,0.0025841104132788523,0.005800075531005859,0.012179906964302063,0.005801074504852295,0.010773160457611085,-0.0019061458110809326,-0.0028504199451870387,-0.013763128542432598,-0.007871732992284438,-0.004194388624097481,-0.004297958720814098,-0.006438793807194151
PA0047,-0.006336090845220229,0.002999126315116882,-0.002109131067991257,0.06138480633497238,-0.010112841427326203,0.009413942694664001,0.019089813232421874,0.017753094136714935,0.01050238392569802,-0.01259999692440033,-0.020411499738693238,0.005516813993453979,0.002273011420454298,0.00020893722772598273,0.008772286344319582,-0.0010972148180007934,0.0002314603328704834,-0.0003410416841506958,-0.004175504048665364,-0.0039273991304285384,0.008073363234015071,-0.006110013508405842,0.005592888051813299,-0.0005613884021495951
PA0048,-0.00017999691121718464,-0.014346614480018616,0.011965348795056343,0.01718608945608139,-0.012109368741512298,0.07101652726531028,0.015916770299275716,-0.01590914249420166,-0.0006058606234463778,0.022364679276943206,-0.02304750546813011,-0.02078037738800049,-0.020042175693171366,-0.006857508718967438,0.013188494378700852,0.0023058092594146727,-0.006505913734436035,-0.011623906493186951,-0.00866130656666226,0.036377467361151,0.0016264687566196218,-0.012734521607883641,-0.014760333841497247,-0.0013471636278875943
PA0049,0.004378386104808134,-0.0140478515625,0.02293809562921524,-0.004385265111923217,0.011183676719665527,0.1633593761920929,0.01677417755126953,-0.022818589210510255,-0.00499924746426669,-0.012713782787322998,0.004796004891395569,-0.0012525439262390137,-0.008713196430887495,-0.0013414371013641358,0.010109058730304241,-0.006162819862365723,-0.009694008827209473,2.526283264160157e-05,0.001891811688741048,0.0258330550848269,0.0017700721235836252,0.0005421716658795466,0.0031815442171963778,0.0245843139188043
PA0050,0.002899315777946921,-0.005364990234375,0.00952142894268036,0.017696696519851684,0.013941812515258788,0.02286691904067993,-0.017424036661783854,-0.04595230579376221,0.024101578105579724,0.011452517509460448,-0.010060566663742065,0.0037795495986938476,-0.008715578487941198,0.004619745016098023,-0.011316886395215988,-0.0015652751922607421,0.018170475959777832,-0.011352870464324951,-0.0023803048663669163,0.010288649914311427,0.010902723845313577,0.010348914099521324,-0.023975719105113636,0.006480636267826475
PA0051,-0.009586128767798928,0.0078018388152122494,0.01064316377043724,-0.006803905814886093,-0.011351942420005798,0.008668451607227325,0.005843316713968913,-0.00786117285490036,0.037975138967687436,-0.0018529701232910156,0.021283170282840727,-0.00298819363117218,-0.01291697844862938,0.008583854734897613,-0.01849228727631271,-0.01585752308368683,0.025733289122581483,-0.007088827490806579,-0.008237825499640571,0.0015027663286994485,-0.010445765274412492,0.010126525261363045,0.010437391021034935,0.017235304774909185
PA0052,-0.008240115642547608,0.0020452627539634706,-0.011189012974500655,0.008885720074176788,-0.01004501923918724,-0.004301512688398361,-0.0005777390797932942,0.006748439371585846,0.008785454793409867,-0.0005059769749641419,-0.01479876682162285,-0.005413994789123535,-0.029439057622637068,-0.005539698004722596,0.007252103183418512,-0.010161344408988953,-0.02078460931777954,-0.0075549563765525815,-0.005575492978096008,0.01219493267582912,-0.0062188330818625055,-0.014192401385698163,-0.007804055647416548,0.0009799003601074219
PA0054,0.0014403195942149442,0.0072605499625205995,0.004324025809764862,0.002372584939002991,0.015156277567148208,0.00358439564704895,-0.0017226600646972655,-0.011191014349460602,0.0014765793626958673,0.006688129901885986,-0.023018404096364974,-0.0027261126041412355,0.0028179974428244998,0.003779369294643402,-0.0015565758477896453,-0.005641654133796692,-0.012424054741859435,0.0048155677318573,0.0018311904536353217,-0.0034632215312882966,-0.01020929918569677,-0.0028645884795267073,-0.002234582467512651,-0.020088966550498175
PA0055,-0.0029846443849451403,-0.0009578055143356323,-0.000893874317407608,-0.007449619174003601,-0.006833334267139435,0.0024012234807014466,-0.00018189112345377603,0.005408458709716797,0.0003652225841175426,-0.0029185616970062254,-0.004334405362606049,-0.0041643488407135006,0.00030017005545752393,0.0019945484399795533,0.0029847883805632592,-0.009747121334075928,-0.004043812751770019,-0.007683594822883606,0.011896143356959024,-0.006302384769215304,-0.0007514550405390122,0.0040578158175359,0.005263458598743786,-0.010661930873476225
PA0056,-0.003928090544307933,-0.0074728095531463624,0.003619570732116699,-0.00023915350437164306,-0.006687800288200378,-0.004431990385055542,-0.004133968353271484,0.002632946968078613,0.01024753830649636,0.004490288496017456,-0.003747829496860504,-0.004508758783340454,0.0016538096325738089,-0.007131650447845459,0.012168917693197728,-0.01752526044845581,0.0032640385627746584,0.004723902940750122,0.009311871396170722,-0.0031142889284620097,-0.020220865221584543,-0.012172472281534164,0.011275577545166015,-0.007780543689070077
