,S_mean_std,A_mean_std,count,L2_norm
0,0.0018343957767693762,0.41977731209625013,100,57.01272926555252
1,0.0024170557883005767,0.9075522516136547,100,196.0664002537396
2,0.0015130186409956525,0.3215542862490657,100,64.5494531070637
3,0.0028549702228261686,0.6338030761177913,99,93.59061341764142
4,0.00332504186929827,0.7780493588799102,91,78.58843846701757
5,0.0018151243457209308,0.3767104378743983,100,41.962741130119134
6,0.0007857646530064304,0.160082543181937,100,137.78201467065327
7,0.0016770102761584358,0.5212914201162432,100,153.4656612801538
8,0.0036941603998054827,0.8101158032776334,99,77.32587848418812
9,0.0028354160870272017,1.0420976695942896,100,145.14469491277507
10,0.0016730170195678503,0.39992850836118427,100,72.92275044882851
11,0.0027346638051342236,0.6247508849064971,100,78.94989208735478
12,0.0038326839797819838,0.9168956071326549,82,84.76465924541478
13,0.002833695260106453,0.6566919211347141,100,66.22546283211189
14,0.0013619804747606378,0.4157654014380403,100,217.440025466925
15,0.0017597663225844937,0.38162457584214443,100,59.4342052696808
16,0.002743473478915179,0.662153146260427,100,73.77190306199985
17,0.003092260967943435,0.6872363533762487,99,98.98019259655312
18,0.0016249426235225488,0.3761285124136982,100,90.04230502754962
19,0.0008891642416030275,0.20376483657685576,100,114.89603090383955
20,0.002729940974804327,0.6381938848215383,100,96.02368832232027
21,0.0011131666467362033,0.2523766331320255,100,136.82982749694733
22,0.0025349067404203274,0.710008587780754,100,134.13398892608373
23,0.002434509501252335,0.515356671083703,100,44.59625275851304
24,0.0025148413520256056,0.6935227614569062,100,95.47688705880115
25,0.0016566225150066428,0.35731996390319365,100,118.15761963922054
26,0.0012885754705825377,0.2929921097032223,100,170.70581846463293
27,0.0037444280643226286,0.8150708061278982,83,74.39029233594329
28,0.002247722986131165,0.4633284076849493,100,29.289295506320475
29,0.0020416039200159128,0.4652986350388688,100,101.87050762105443
30,0.002553628521674961,0.5744035719390759,99,70.91672342453919
31,0.003629837615591146,0.9963885506024126,95,154.52013369682322
32,0.001407994847955727,0.3095000749622335,100,123.70698558281049
33,0.0036268553127240324,1.0797506876490943,99,222.95832369817367
34,0.0030191490496376096,0.646673710962917,100,46.67419843716357
35,0.002506415067156343,0.5265218253605585,100,57.33068604549623
36,0.001646636604845106,0.36078127400991594,100,71.53746211993865
37,0.0015646169145372706,0.3197515503605331,100,77.6185621167179
38,0.0025180297690048474,0.5091816769834535,100,80.94029995807362
39,0.0018788404084073955,0.42319168062753465,100,84.14934975397972
40,0.0017078491773131871,0.35981213163102743,100,56.9470804288176
41,0.0025733408737678796,0.5542020514197623,100,151.46298112886672
42,0.0016084690147569072,0.33783702209732047,100,107.09423097433115
43,0.001216485674638111,0.26553605531703073,100,159.10097824148306
44,0.001680412483172573,0.41381212126747513,100,76.38957977729262
45,0.001327540872027183,0.291591869298872,100,65.33494304037262
46,0.0019449740861505168,0.46602755515205174,100,100.27976877945139
47,0.0033286070059511488,0.7463721245234114,100,69.88959648794632
48,0.001909430775340626,0.5420707183082165,100,39.0861478148841
49,0.0032462653169814584,0.9219604801311215,96,110.40851090022826
50,0.003307479429452277,0.693341367987623,99,62.55156899285248
51,0.002390416653991538,0.5264793221752858,99,61.66661084497425
52,0.004083442097955978,0.8754489014540977,97,59.35633017314613
53,0.0031905395750099303,0.8379713605506626,99,113.68607986852847
54,0.002628657316456549,0.5710190195270229,100,127.22917075018844
55,0.0024018498570295976,0.5473680575032431,99,98.4594505052334
56,0.003970888587177539,0.8511034776093032,85,59.83202208770978
57,0.003526904314410337,0.8123596948413562,58,107.10029208845803
58,0.0006452983033138928,0.15218412597313144,100,144.21569263900057
59,0.0025558767807675933,0.54579598100379,100,71.01395264268609
60,0.0020062651217003275,0.4400742015713001,100,89.27718520503541
61,0.0020495252934757736,0.46697934510635325,100,61.07559709084082
62,0.0028443098436946516,0.6041082697792493,100,80.9258172546208
63,0.0024916594062639177,0.49966382518060987,100,69.68849251336285
64,0.001132266706359518,0.26033785532963644,100,107.04485578660938
65,0.0012290773372683936,0.2881558874021888,100,129.2399642796416
66,0.002458138187361847,0.608110971480772,100,88.44948906791892
67,0.0011481644567248866,0.2387738674583282,100,124.67039517426865
68,0.0025608618102120778,0.5877109480051763,100,75.77358635489547
69,0.0007732141872049239,0.1663894394238937,100,116.59968950189193
70,0.0012027434360718735,0.25351475610758123,100,95.94060522514017
71,0.0034693496867062596,0.9249556462201427,99,53.85722090356501
72,0.0011195805525599243,0.2505817325035382,100,94.4938047734792
73,0.003143655375181729,0.6329892803320771,100,47.32949119349283
74,0.0027118723994236787,0.6145744278843176,100,64.84444622974367
75,0.0010661736729368435,0.24113219205679196,100,116.02200222307115
76,0.0039458602503426475,0.8960209975452023,98,46.796598746446634
77,0.0039750126915652495,0.8656226451010289,97,57.48867399998788
78,0.001345851357950326,0.31687409365111985,100,108.27369468112381
79,0.003899060863153334,1.087387796533074,80,132.4076974634692
80,0.0034514848569591845,0.8331600417885957,97,93.17755949148342
81,0.004134563202800551,0.8781317730918339,81,53.40357828976506
82,0.0035621699648436087,0.7860775628914496,85,72.95270787116516
83,0.0037026820696955736,0.8340215847621351,98,48.651852997979965
84,0.004380732310576225,1.3658807961632355,81,178.60574586424644
85,0.004108276612040182,0.9309474911057192,91,68.83685799317934
86,0.004030375762237718,0.8467139719212644,81,57.56715661573213
87,0.004062561423548698,0.841300065280295,87,49.13670480918865
88,0.004208281315591149,0.9795462016053185,96,59.10269259655403
89,0.003984539436027442,0.817606276291465,56,108.25162869092358
90,0.0037102564934220214,0.7162066707836208,57,74.37184994125761
91,0.004210846982275434,0.9608009619552268,76,78.10649882529185
92,0.004074025723097268,0.8928410537519353,78,64.93542875299678
93,0.003998284659332929,0.9813578767302035,71,69.93824348843694
