,S_mean_std,A_mean_std,count,L2_norm
0,0.002146089117281112,0.5280493015157733,100,61.82886688014126
1,0.0037152210026503638,1.3283499195623463,100,231.08137110511507
2,0.0018750273882967173,0.47094081892481277,100,60.51392899726814
3,0.002618872007513489,0.700349205701798,100,94.26855559054835
4,0.0030168113891252714,0.7848552055170921,98,54.21923058946799
5,0.002700548127922635,0.8100344210346571,100,57.73330832144732
6,0.0024491628184236634,0.5630730459072519,100,73.3448244835295
7,0.0019845398945914855,0.5072070662790994,100,104.5343165360131
8,0.0010251481638206687,0.2503620242803197,100,127.83077825181323
9,0.0005485860334843225,0.14307462430274132,100,145.44412345822073
10,0.002364552569916405,0.584835882651684,100,75.95464207937536
11,0.002248842381947982,0.5855199707052304,100,97.66026143220171
12,0.0036823390135666836,0.8152282576190552,97,33.792810148643355
13,0.002909808287213792,0.7264579985946847,100,90.63012869738957
14,0.002639066916094931,0.6336188401382485,100,95.16167046970487
15,0.0020723421876860525,0.5066572490979051,100,77.58211423699088
16,0.0012127775384562403,0.3120837874756786,100,134.23653030409585
17,0.001899084159317492,0.4738864956933157,100,62.56442239077945
18,0.0015095240444115445,0.3645391902352066,100,123.94282632279054
19,0.0030121859921443226,0.7374849977813844,100,97.09680611998976
20,0.003456989961000168,0.7779920995351755,75,76.75727383032016
21,0.001170096008084205,0.293169549247329,100,96.543280016365
22,0.0020965570617369643,0.48032380433370436,100,157.8482261622857
23,0.0009435480436576235,0.2444889584449984,100,114.8407611639885
24,0.002082830024118917,0.4738143100196658,100,77.08697941208827
25,0.0020309191967674543,0.5323626295955814,100,129.72472560328492
26,0.0009160763927575542,0.23035298435277843,100,140.85798561458458
27,0.001245025372566552,0.3147588806402398,100,109.45987693450066
28,0.0008040725252305841,0.18832532639364571,100,120.31845334867451
29,0.0025466379628221077,0.7269543175255225,100,137.77360054283864
30,0.003903801612072916,0.9347520433051333,86,65.50766101279005
31,0.001747088875206324,0.4928275180228754,100,102.54503218399636
32,0.0026790475144689314,0.6553487516888495,100,78.00194655988373
33,0.0010546610220645847,0.2527304782533753,100,100.4970095382765
34,0.0015156852254073116,0.3656488316564623,100,67.50408186180876
35,0.0006501674286450914,0.14627557329089239,100,138.0606779645081
36,0.0016127102440232361,0.44162150996447797,100,77.735824733242
37,0.0012916168621749744,0.32009027778615506,100,172.23402553579055
38,0.0013314137699073606,0.3304397683464711,100,68.2395108325659
39,0.003503229473353916,0.9381518676895403,93,72.7006582540234
40,0.0013207073072990883,0.3799808371444049,100,166.7404224088696
41,0.0030885948589291943,0.7953795103435649,89,82.61316165953914
42,0.0031812833691968697,0.8668168049696088,100,160.41120539195185
43,0.0034279515228847115,0.8118018097814801,98,79.85561046572218
44,0.0019812713050543604,0.6251409260453679,78,228.7685612102593
45,0.0032885342266097293,0.8204001712862966,100,74.42332613632476
46,0.0016998859810467637,0.44828700399455634,100,72.73814997868186
47,0.0017333600667798006,0.4519987868531804,100,96.03697270442238
48,0.0035617999695189643,0.9022407063530923,100,96.68579861522211
49,0.003087723243438167,0.761326720977005,100,69.61336159352747
50,0.0019591608918522194,0.4728522618342247,100,86.18187026879667
51,0.004018400469281762,1.0508965643468553,97,83.30669344830272
52,0.0013462319105467817,0.3298924130104866,100,130.99921672076218
53,0.0013704333254069459,0.32479838967413294,100,113.7305294091926
54,0.0038606253013053655,0.8332011022401322,76,67.89609828679316
55,0.002745639641976699,0.6489745137764393,100,49.2491617987556
56,0.002210215454948241,0.6303511812281716,100,86.28681994106545
57,0.0010170149541754885,0.2607700213459928,100,116.97959783550179
58,0.0024167259494961985,0.600013905379803,94,82.74342880776217
59,0.0036411635788224836,1.0090203064763987,92,85.94841879354097
60,0.0040819078452524905,1.276151517382908,93,172.66224437360893
61,0.002703417957678654,0.6560281263508304,100,80.38270595257282
62,0.0012621126848810767,0.28403493948187486,100,78.09276919714723
63,0.0024834088495538672,0.5760716779547311,100,92.34108046153476
64,0.0016577744971362322,0.43022882382356187,100,59.229887531976104
65,0.0008959931964895944,0.21254523592699356,100,169.93145512896015
66,0.0023975048217706432,0.6094027657433811,100,103.77495532527435
67,0.003266353864399788,0.7906513940047389,99,67.71746029793594
68,0.001231256647256512,0.3741346503102758,100,214.56793406483234
69,0.004108510833836615,1.2103217418229941,89,152.2982716832146
70,0.003212215087677917,0.665517322195451,88,33.928078725302235
71,0.0011125877865303545,0.2826915310405396,100,112.9954306781501
72,0.0018868960664620228,0.45073866244375455,100,66.27980630928494
73,0.002833606451525056,0.7069211543835123,99,126.23740402344654
74,0.0035071285151578127,0.8484375190023999,100,49.27189511734661
75,0.00388903282906849,0.9724524420663481,94,69.60834784838802
76,0.00326346829151784,0.7322222807415656,55,55.752450113912275
77,0.003975099474060898,0.868758265026816,99,54.99420916467933
78,0.003999957499873778,0.9475300992740913,90,65.32665237579246
79,0.004193936108069473,1.22536457926338,90,208.44372167883054
80,0.003821912867101847,1.069746298424684,60,106.15551486254847
81,0.004016231403346844,0.9566174540975796,75,80.77162658803667
82,0.003985291815178846,0.8322132301019968,73,47.144977811593286
83,0.004219608944438768,0.92868451912438,92,62.951733692866725
