Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
PA1260,-0.007059240825474262,-0.008228542916476726,-0.025013900399208068,0.004254184402525425,0.005852890498936177,-0.006529182940721512,-3.328102250253001e-05,0.0174341481924057,-0.00990954739972949,0.0014899242669343948,0.004761642217636109,0.003033676445484161,-0.0017359702332505902,-0.011879435181617737,0.019743365866522634,-0.016013656854629518,0.03087160670581986,-0.004056758230382746,-0.00822957537390969,0.026133587744472355,-0.0012365788221359252,0.013404263899876522,0.01954327689276801,-0.02008686952439009,0.04156988917612562,-0.007176665302652579
PA1261,-0.002658721872139722,-0.019680837905034422,0.0019167225062847138,0.0037552295718342064,-0.004288338394835591,0.0037268078327178955,0.0005017003014443382,0.006531881690025329,0.004461901437025517,0.009534241408109665,0.02409388174613317,-0.006361944824457169,0.0026157823870482954,-0.0009926146268844605,0.0006541741050539478,-0.014157141931355,0.016973578316323897,0.013672515479001132,-0.0019995750802935977,-0.0043464498172899515,0.00651640459895134,-0.000873626138155277,0.009766800811997167,-0.020888658751751863,-0.008381067903018465,-0.00025173498747440486
PA1262,0.0065460000932216645,-0.007721525132656098,-0.011356744766235351,-0.00380211167037487,-0.0020805317163467407,-0.006948480606079102,-0.0006890604572911416,-0.005392904281616211,0.008075236529111861,-0.0032908833026885987,0.004140297571818034,0.010503854751586914,0.0004710456700000948,-0.0018199062347412109,-0.004117518663406372,0.0016184592247009278,-0.030158670509562772,0.008011315085671164,-0.0034810750171391652,-0.0053952006173544915,-0.0013580560684204102,-0.0007299459897554838,-0.00657122223465531,0.006354842700210272,0.012590366251328412,0.006011098623275757
PA1263,-0.003577953279018402,-0.010742030441761016,-0.000236356258392334,0.005022127851843834,0.0027682539820671082,0.007589075565338135,0.019041071015019572,-0.0011514997482299804,0.005664223432540893,-0.007117307782173157,-0.006142862637837728,-0.011681511402130126,-0.0019197869069367936,-0.007088782787322998,0.001369292216916238,-0.0189126855134964,0.02451569104895872,-0.00420585112138228,-0.0004993063030820904,-0.0035516839024835618,-0.001284499168395996,0.0010593625215383677,-0.011629263559977213,0.009232640558598088,0.013833243472903383,0.023133632655327138
PA1264,-0.004740942809730768,0.009899836257100105,-0.002369575500488281,0.010138656217604876,0.0036747461557388307,-0.0014285987615585327,0.018219693293494564,0.0048511123657226565,-0.008209955245256424,0.00037283539772033693,-0.03294208844502767,0.015165926218032836,-0.0006504102239330995,0.006649798154830933,-0.007808381751660378,-0.004461665749549866,0.006580797626691706,0.0036042841998013583,0.005633596217993534,-0.010001021694263508,-0.008080697059631348,0.0011251156146709735,-0.0018720074936195655,0.00030523407108643474,-0.003818371716667624,0.009054103722939124
PA1265,-0.008224792182445526,-0.01286772608757019,0.013868255615234375,0.0036549973487854004,0.0009900569915771485,-0.005524249076843262,-0.008331273832628805,-0.004710321426391602,-0.0010732932388782502,-0.0011185729503631592,-0.01099704106648763,0.006496613025665283,-0.0022273144675689993,0.006495084762573242,0.016167556085894184,0.009133087396621704,-0.004359315423404469,-0.01725495078346946,-0.003778842964557686,0.003071043126541993,0.003845705986022949,0.0029619657076322115,0.011929185302169234,-0.004727915221569585,-0.018581058464798274,0.006522086950448843
PA1266,0.0014554412756115197,-0.015958330929279327,-0.0054461461305618285,-0.002309564338065684,0.002786634303629398,-0.007782978117465973,0.01049984126321731,-0.022198830842971803,0.017189640775322913,-0.0028493161499500274,0.0016031444072723388,0.0036277082562446595,0.002140787619988895,-0.0034756743907928466,0.006064318841503513,0.0008534970879554749,0.009810543235610513,0.0027660510756752706,-0.001063185508805092,0.017645738240138722,0.000776849389076233,0.0019794691067475537,-0.007137710297549212,-0.002038093904654185,-0.004009705840372572,0.003272055576627071
PA1267,-0.003960850816220045,-0.016373137682676314,-0.008471195697784423,-0.008546810140833258,-0.003952669054269791,-0.004315914213657379,-0.028655603528022766,-0.0005057740211486816,0.006057318989187479,0.004664455056190491,-0.002540922164916992,-0.0015839034318923951,0.0009770812918838945,-0.004407247304916382,-0.0038441542175508313,-0.0027061828970909117,0.013321785365833956,-0.01203947284004905,0.005293720900410354,0.004141422968100885,-0.002118103504180908,5.5205363493699296e-05,0.0006875660684373644,0.0062022885563326816,0.006572434130836935,0.009518717630551411
PA1268,-0.0033065219968557357,0.003176829218864441,-0.013165025711059571,-0.0138644827157259,-0.01284032166004181,-0.0025354933738708494,-0.0019577251326653266,0.014028329849243164,0.0007314804196357727,-0.009423478841781616,-0.006982056299845377,-0.00334775447845459,0.0012016805630285763,-0.002175884246826172,-0.007320695346401584,0.007988109588623046,0.0014464469516978545,-0.003281203183260831,0.0026202105512522686,-0.001839243453638307,0.014613323211669922,0.00833437992976262,0.024601927510014287,-0.0035166027499180215,-0.018610804688696768,0.014629877530611478
PA1269,0.004830171875655651,0.01345038875937462,0.0014317655563354493,0.003723355643451214,-0.005439655780792236,-0.0045280706882476806,-0.005550909907587113,-0.0006753396987915039,-0.001814993992447853,-0.008651680350303649,0.00030198891957600914,0.0037311387062072755,-0.0011410805785540237,-0.009594569206237793,-0.002036166287237598,-0.009868088364601135,0.004115493858561796,-0.001880446347323331,-0.006206141577826606,-0.007706585629232998,-0.0018867206573486327,0.0017231977902925932,0.002765231662326389,-0.01415811391437755,-0.003620428197524127,0.006702526257588313
PA1270,-0.007966799922287464,-0.007394996732473374,-0.007835801839828491,-0.004195074029266835,-0.007382390797138214,-0.003403782248497009,-0.012396162075381125,-0.0001555919647216797,-0.01424542274326086,0.009970066845417022,-0.0002141237258911133,0.00693511426448822,0.0012485020369001963,-0.008401494026184082,-0.01224477348789092,0.0063224142789840695,-0.0006410803864983952,-0.00773391073400324,-0.001176393393314246,-0.010803999395334515,-0.009767471551895142,-0.0005995998015770545,-0.005493296517266167,0.009351020350175746,-0.005712671022789151,0.0012664757668972015
PA1271,-0.0019635260477662087,0.01760613515973091,0.008367180824279785,-0.00386199539527297,-0.010803797543048858,-0.00423627495765686,-0.0026029766567291753,0.002057480812072754,0.0012462370842695235,-0.0106579127907753,0.011681731541951497,0.0008547461032867432,0.0006952372569482303,0.003014969825744629,-0.00288070882520368,-0.011960034370422363,-0.008093231741119833,-3.481344743208452e-05,0.0068567642057784884,0.003659259784838249,-0.0012307882308959961,-0.0075594003383929916,0.007195300526089138,-0.0018487397362204159,0.008363128877153583,0.017633812931867745
PA1272,0.0075725750159472225,0.0163236596621573,0.013611404299736023,-0.000475781662389636,-0.005773786716163159,0.006561833396553993,0.015107043387909089,-0.010309979617595673,-0.0039427097421139475,-0.0006476465612649917,-0.003362402816613515,0.006973152011632919,4.939120082021916e-05,-0.0011155137419700623,-0.0002902398306515909,0.00038059793412685393,-0.014092291869661388,0.0014632485129616477,0.006224774953090783,0.004464096052507902,-0.016971873342990874,-0.0048594308587221,0.0009474594283986975,-0.0003835686354660521,0.009947917040656595,0.002186563582374499
PA1273,0.0059172204229980705,0.012765284180641174,0.007625730633735657,-0.003254774655215442,0.00043719381093978884,0.00015469670295715333,0.013533775965052267,0.0018020790815353393,-0.005958415530622005,0.007127218991518021,0.0401628851890564,-0.004008424580097199,0.0018291364885070949,-0.005898483991622925,0.003970391207164334,0.0024308811128139498,-0.01894801131942693,-0.002333136038346724,0.004838291442755497,-8.682882541726376e-05,-0.007773680686950684,-0.007529350427480845,0.0017889373832278782,0.009751833317910923,0.0022327990508547017,-0.0033703304540652493
PA1274,-0.0009053000621497631,0.008503663465380668,-0.001057579517364502,-0.00843035727739334,-0.001954147070646286,0.000693320631980896,0.005240102448771077,0.0034015846252441408,-0.004639759995043278,0.008544892966747285,0.038062592347462974,0.00015261054039001465,0.006617628833622608,-0.00445378303527832,0.009164348485008363,-0.000228939950466156,-0.010723757393219891,-0.006331992149353027,-0.0070072713524404195,0.006573750043352102,0.0031687986850738527,-0.008719944036923923,0.009875778798703794,0.006220932392513051,-0.007525484935910094,0.01221546301474938
PA1275,0.0028135069459676743,0.01700961709022522,0.00666534423828125,-0.005594365373253822,-0.0029852721095085144,0.0009030008316040039,0.014820266154504592,-0.006310386657714844,0.00931718185544014,-0.0021377849578857423,0.028298139572143555,-0.0006182241439819336,-0.00014861810554578467,0.0048150634765625,-0.009533960011697585,-0.01981207847595215,-0.00801925448810353,-0.013339181379838423,0.000745672168153705,-0.0004145474783305464,0.006860313415527344,-0.004366874694824219,-0.00554409733525029,0.004855512988333609,-0.004624897358464259,0.0026551152651126566
PA1276,0.0009092133492231369,0.01984041541814804,0.008016924858093261,-0.011666768901050091,0.013292306959629059,-0.0006489360332489014,0.009532992878267843,-0.0004443359375,0.008740684613585473,-0.009529847502708435,0.008415039380391438,0.009828317165374755,0.0018952679865568587,0.001729273796081543,0.004351877877789159,-0.01611007809638977,-0.013916453894446878,-0.0085010441866788,-0.0034480167157722244,0.017085748275035416,0.0008269166946411133,-0.015401400052584134,0.002292986269350405,0.011778234266767315,0.014444501960978788,0.001355276657984807
PA1277,-0.0013398519670590758,0.015035256948322058,0.011272425651550294,-0.012039010464213788,-0.0008020427078008652,-0.0016483035683631897,0.0010841151759509117,-0.018462492823600768,-0.004240100048482418,-0.005928958207368851,-0.0006129841009775797,0.009471971690654755,0.0010589061720857342,0.0012936395406723021,-0.014550239088073853,-0.010002558082342149,-0.021512123591759625,-0.01397791017185558,-0.008796795450075709,0.012148684500877199,0.0018236616253852844,-0.0065826510007564835,-0.0014274109292913366,0.012094973641283372,-0.01261381863379011,0.0019533267387977014
PA1278,-0.008415432050824165,0.010012042373418809,0.010595266819000243,-0.005652461424469948,-0.004911240041255951,-0.006661276817321777,0.0006979463561888664,0.0027114486694335936,-0.01579350486397743,-4.6312212944030755e-05,-0.01731454531351725,-0.0043551063537597655,0.005234161626945421,-0.0017231917381286621,0.0038842058950854888,0.0018024814128875732,-0.018941300756791058,0.008999083258888938,0.00010914031905357291,0.01815704176009729,-0.003588385581970215,-0.00784009236555833,0.0036107522469979746,0.019269298981217778,-0.0007069180993472829,-0.014782935380935669
PA1279,0.005772144198417663,0.005850890278816223,0.013005499839782714,0.0075768095441162584,0.005891284942626953,-0.007477447986602783,-0.002266053230531754,-0.008843603134155274,0.004208980798721313,-0.010161232054233551,0.00404279629389445,-0.0034929049015045167,-0.0012918444513117225,0.0039987552165985105,0.005611228125710641,-0.011274965405464172,-0.004345097962547751,-0.002891850471496582,0.0025485356648763022,0.027265477170846587,-0.004667757749557495,-0.010154900642541738,-0.010043643139026783,0.006452928863319696,-0.004313172662959379,-0.010003742690269764
PA1280,0.015981092005968093,0.008417029976844787,0.0030527687072753906,-0.002052735723555088,0.013289227783679962,-0.005174627304077148,0.021519413878840786,-0.015277242660522461,0.012742863819003105,0.006309574246406555,0.02419891357421875,0.00117201566696167,0.00038514785396242607,-0.0009803104400634766,-0.0033446819551529424,-0.008976383209228516,-0.004001082742915434,-0.009049571644176137,-0.014059851867984039,0.00791336210637257,0.006745119094848633,-0.00957648570720966,0.001224500161630136,0.01923120138691921,-0.014892089600656546,0.004229621245310857
PA1281,0.00021032556192949415,0.0069936962192878125,0.007984022721648215,-0.01712487392127514,0.006330510871484876,-0.00010239761322736743,0.020896865205178337,0.0011931031942367554,0.007906280416063964,-0.009117362145334483,0.009770365804433823,-0.013215856179594993,0.0017663111675132826,0.002756885811686516,-0.010262683754967104,-0.006834240052849054,0.0011068401200806394,-0.008628112077713013,-0.010063608111155153,-0.008823402815072894,0.0068760797381401065,0.00038467562542511866,0.00539573985669348,0.022692876027933524,0.0051877284239904555,0.006450493605091021
PA1282,-0.008213014043867588,0.00526885412633419,0.0002435660362243652,-0.00012488529086112973,0.014656769186258316,0.0027551960945129393,-0.015864891390646656,-0.00403510332107544,-0.004369750693440437,-0.0058891230821609495,-0.016925239562988283,0.0073724591732025144,0.0021482781299109596,-0.0021401572227478026,0.019144848469764955,0.0028154981136322022,0.002617078668930951,-0.006580771099437367,-0.0037511105489249183,-0.00281945225814807,-0.010555505752563477,0.0004315055333651029,0.0009438726637098524,-0.021576101873435227,-0.0025242339162265554,0.0004785221356611985
PA1283,0.007508030533790589,0.006774297170341015,-0.0010179644823074341,-0.0007608773559331894,0.0018812653049826622,-0.012951090931892395,0.008467148148244428,-0.025342075824737548,0.002218753043562174,-0.012116508036851882,-0.015401389201482136,0.008847578763961791,-0.001164094770996316,-0.0006839400529861451,-0.009002691795749048,-0.00623915359377861,-0.0007679850301321815,0.00989508412101052,0.00021509690718217328,-0.01059849382827765,-0.005620989799499512,0.004116156926521888,0.011736018790139092,-0.009617082482459498,0.010199050108591715,0.0014488429117661256
PA1284,0.009245191169902682,0.0004343342408537865,-0.0074397873878479,0.01535169404000044,-0.0025266425311565397,0.0017559939622879028,-0.0016933948762955205,-0.006870434284210205,-0.010326149258762598,0.0020676411688327788,-0.015802818536758422,-0.0018287032842636108,-0.0008789014469072657,-0.00020332217216491698,0.003955717408849347,-0.008523234128952027,-0.008196786046028137,0.00988052108071067,0.003775685724585947,0.010449406706952843,-0.011059306263923645,-0.001917889484992394,-0.005053330350805212,-0.008361651324758343,0.007468000346539067,0.004625860315102797
PA1285,0.0001478731632232666,0.014761548042297363,-0.005352883338928222,0.009070702567696572,-0.01521743506193161,-0.0010627043247222901,-0.009091173929552878,0.01378180980682373,-0.010027569085359574,0.0026636523008346557,-0.00567779541015625,0.005920989513397217,-0.0006549097959277699,-0.005920956134796143,0.007496838608095723,-0.009172491431236267,0.0011668117607341094,0.008798586238514294,-0.002987929064818103,0.013808857103617027,0.0006659913063049316,0.006952588374798114,0.005355918848956072,-0.010339198743595797,-0.014161507288614908,0.02091242602238288
PA1286,-0.005054105071758385,0.0038591635355260225,-0.0029681842029094696,0.007605737984704319,-0.005371412474196404,-0.005071809887886048,-0.00487315003579903,-0.008098759055137635,0.005074545971001499,-0.011914226533845067,-0.008070668329795201,-0.003706328794360161,0.0018011606976534556,-0.0004221652075648308,-0.008473583805044331,-0.004010389242321253,0.003457406028995619,0.015702566843141207,0.0062361513499659725,0.015502198984151994,0.009868376720696688,0.0012979856334053553,0.010186704772490042,-0.008292009487894237,-0.009357593862303332,-0.00044633048729827773
PA1287,-0.007919889874756336,0.002006746381521225,3.470420837402343e-05,-0.005480383783578873,-0.01204176977276802,0.004675056338310241,-0.002493037812171444,0.002646346092224121,0.0023109377175569534,-2.9436945915222168e-05,-0.005229632059733073,0.015082905292510987,-0.000681973776771027,-0.001459939479827881,-0.004894445019383584,-0.003963621258735657,-0.00015416916678933536,0.00999570759859952,-0.006189815925829338,0.005952104380161598,-0.003466470241546631,0.0030219142253582296,-0.01033816072675917,0.0018148004424338247,-0.004037644348892511,-0.0038737018521015462
PA1288,0.006743733595358208,0.011189239057712257,0.001673951894044876,-0.0023069540120195598,-0.015408448474481702,0.0007047512009739875,-0.004519910882076909,-0.00629649430513382,0.0019281846401281654,0.00047380106523633005,0.007333800693353017,0.0005086371302604675,-0.002137398944028373,0.0009514489769935608,9.450998397604112e-05,-0.00635659858584404,0.016255495631519484,0.014370705593716015,-0.007837572332584497,0.017233251618092943,0.004273420795798301,-0.010252376588491293,0.007786291892881747,0.005499570940931638,0.0033827943398671992,-0.007426137570291758
PA1289,0.00531786048784852,0.011516733933240176,-0.01206358253955841,-0.006750888451933861,0.00020327914506196968,-0.0012103457748889922,-0.008373868861986745,0.004957419633865356,0.005077512292191386,0.008643925040960312,-0.011998568971951803,0.017216189503669738,-0.0013307241849528932,0.018202027976512908,-0.01175415984565212,-0.012461404651403427,0.0011089652338448692,-0.022297692840749568,0.0018252266777886285,-0.013423210190576983,-0.0023372018337249755,0.006224408745765686,-0.0183332242347576,-0.0111950624953298,-0.026318554346467935,0.021722382937486354
PA1290,-0.0025572057999670504,0.000357753112912178,-0.008375773429870606,0.0067393043637275695,0.007717756330966949,-0.00029270529747009276,0.010641884899908496,-0.006899411678314209,0.005139680281281471,0.0011862015724182129,0.022511462370554607,0.01762837767601013,-0.0016854040831038096,0.001422734260559082,-0.00042770418428605603,0.0035494059324264527,0.004399256671176237,0.008954195542768998,-0.005816825712570036,0.005748532423428421,-0.005012704133987427,0.00045108795166015625,-0.007615804672241211,-0.006460368925449895,-0.024576627740672992,0.014125508757737966
PA1291,0.006121934447437524,0.003351108059287071,-0.01950711965560913,-0.0043350630439817905,-0.0024832580983638764,-0.0025361812114715575,-0.005698236005921517,0.002018740177154541,-0.00812307383865118,0.008681622743606567,-0.00847764015197754,0.0017879343032836915,-0.0016554258402111462,0.0004095947742462158,-0.014803981588732812,-0.0022646749019622804,0.006993637365453383,0.0041674917394464665,0.0022138345121133205,-0.006551719816594288,-0.001191997528076172,0.004427685187413142,-0.015049978538795753,-0.009187668854115056,-0.00351409117380778,0.017224503824344047
PA1292,-0.0019329519011080265,-0.002110999822616577,-0.0035873055458068848,0.006747114304453135,-0.012251674979925156,-0.0003357118368148804,8.065277530301002e-05,-0.0020435953140258787,0.007276616394519806,-0.012099050283432007,0.012732736269632975,0.004913151264190674,0.00029956773646826884,-0.0008455061912536621,0.006285496296421174,-0.004797881245613098,-0.0019158195046817556,0.011229307001287287,-0.0017313860883616439,0.003710235180012111,0.0031064748764038086,0.0004318402363703801,0.006242685847812229,-0.007190800180622176,0.0009559427990632899,0.005493625998497009
PA1293,-0.004613997242413462,0.004805319104343652,0.0020659661293029787,-0.009441799412015825,0.0024618169479072092,0.00510099470615387,-0.02027299579593443,0.0014434891939163208,0.00732039675116539,-0.009568926282227039,0.005059630672136942,0.005233694463968277,-0.0008116143855076392,0.002930442690849304,0.0021414438923520428,-0.003148364648222923,-0.00738415341166889,-0.004836207628250122,0.0026196009582943386,0.0032391306715375133,0.0009137098491191864,-0.005627698050095485,0.0030829172443460535,0.003914233479721874,0.010000957870015911,0.02222242929901068
PA1294,-0.004784226939082145,0.001991122420877218,-0.0010557398200035095,-0.0022619721223600207,0.0005132651887834073,-0.003582703396677971,0.011025410566118455,-0.006803576648235321,-0.0014667235035449267,0.007636562064290047,0.004802306493123372,-0.012398220747709274,0.002384567362012215,-0.005034274458885193,-0.013487804500806716,-0.0031732091307640074,-0.0093254116089905,0.006976791403510354,-0.0030749304728074508,3.9063281668671184e-05,-0.002159576416015625,-0.0026839541701170113,-0.005046113221733658,0.00864265161548175,0.0036020930491241754,0.002447102075585952
PA1295,0.0011797020956873894,-0.0032096342742443085,0.0030340778827667235,0.00773917218670249,-0.0002252242714166642,0.0004204919934272767,0.002245076601543734,-0.0029264700412750242,0.008658876288682222,0.0022796499729156494,-0.010426594813664754,-0.011425226926803589,0.0012551083148104472,0.00019211113452911378,0.004442025096185746,-0.012343215048313141,-0.002834980102146373,-0.011494096842679111,-0.0078035412412701234,0.0023387359326769567,0.0037265545129776,-0.008603243873669552,-0.006082548035515679,0.014118751474455292,0.002370120263567158,0.00697617490704243
PA1296,0.002569958306849003,-0.010969636440277099,-0.002693016529083252,-0.0030663985945284366,0.007841515988111496,0.008898164033889771,-0.01319578722600014,-0.0022191095352172853,-0.01639259181916714,-0.007965876460075379,-0.005228952566782633,-0.0014329224824905396,0.0003034501399808717,0.002364964485168457,-0.001971066959442631,0.002467098534107208,-0.007023146923850565,-0.007848106731068004,-0.002110187453452987,-0.007300524474603349,-0.002911107540130615,0.002663646753017719,-0.0016383109269318757,0.008159533873492596,0.013761991963667028,-0.002484466307438337
PA1297,-0.01024049561470747,-0.03428919240832329,-0.008788011074066161,0.007119892984628677,0.0010279117524623872,0.01656260371208191,-0.00846886106075779,-0.01749499320983887,0.00545354463160038,0.011553188562393188,-0.006505171457926433,0.009544541835784912,0.0007375426662778391,-0.006944689750671387,-0.00387260990758096,0.009085235595703125,0.02171314288588131,0.006555544246326793,-0.000943516239975438,-0.004559311758855294,-0.009882793426513672,0.012594612745138315,-0.006471731044628002,-0.0029061401591581456,-0.0008032555673636642,0.006826030520292429
PA1298,-0.019230262953788043,-0.010548527017235756,-0.021457141637802123,0.008241795329377055,0.014268553331494332,0.002115899622440338,-0.011564153817392165,-0.0011732244491577148,0.0015607773512601852,0.0069485239684581755,-0.011704103151957194,-0.008588877916336059,0.003199920492264831,-0.002929946184158325,-0.00852287728940287,0.010688828527927399,-0.0016022701473797068,-0.0004858645525845614,-0.004566005986146253,-0.009986231440742468,0.012107923030853271,0.010073810815811157,0.0007876444745946814,0.011912706435895433,0.005779160588395362,0.021520105405495718
PA1299,0.010010345093905925,-0.010665510594844819,0.009829730987548828,0.008188178203999997,-0.019174512326717377,0.0029636025428771973,0.01940434113625557,-0.021457862854003907,0.011588917523622512,-0.001156511902809143,-0.01744362513224284,-0.011230559349060058,0.0009486657901875024,0.004624738693237305,0.002992008001573624,-0.001340698003768921,0.002778743996339686,0.014741906252774325,0.008054641762165108,-0.015305630830598289,0.0011351227760314942,7.6903746678279e-05,0.004896353792261194,0.0027871838971680286,0.02479010820388794,-0.0084109461078277
PA1300,-0.01607466846704483,-0.01840093672275543,0.024673757553100587,-0.002400655224919319,0.005519638061523438,0.01239774227142334,-0.003402206205552624,0.009808568954467774,-0.005089690387248993,-0.005746067762374878,-0.03846445083618164,-0.014087982177734375,0.0019352783277196792,-0.0077838134765625,-0.00934506808557818,0.018672993183135988,0.009444913443397073,0.10263928500088779,0.0022748215029938052,-0.016088646547547703,-0.01009286880493164,0.0037673803476186898,-0.012213565685130932,-0.0014868776003519695,-0.00928337901246314,0.0070318098251636214
PA1301,0.0031534110009670256,-0.004555729627609253,0.029539012908935548,0.008481445908546447,0.009512237906455993,0.004397644996643067,0.009846035511262955,-0.0063790702819824215,-0.0004530861973762512,0.001930878162384033,0.007536125183105469,-0.013330173492431641,0.0008525894683541603,-0.0004884243011474609,-0.018172250640007756,0.011782028675079347,0.00031374482547535617,0.06902543848211115,0.004640916381219421,-0.030801254999021005,-0.0012539863586425782,0.007682690253624549,-0.03830198005393699,0.010089517808427997,-4.656174603630515e-06,-0.0066779255867004395
PA1302,0.003858414124697447,-0.008889968246221543,0.003373739719390869,0.0028419091366231443,0.02341101139783859,0.002444923520088196,-0.0017708453439897107,0.004188902378082275,0.0007564351335167885,-0.004465762674808502,-0.002463221549987793,-0.008514243364334106,-0.0004163477027300492,0.014839141368865967,-0.019296856416809942,0.0013240405917167664,-0.008127136265530306,0.016664537516507236,-0.0014961933848833798,-0.01341395892588229,3.252148628234863e-05,0.002815980177659255,-0.00868204567167494,-0.00879588197259342,0.006975766490487491,-0.00587247025508147
PA1303,0.0029816577397286893,0.016381610929965974,0.006730268001556397,-0.00636223828420043,-0.004602248519659042,0.005363671183586121,0.003384407970213121,0.011235373020172119,0.000526169203221798,0.006697081625461578,0.018260884284973144,-0.0030755352973937987,-0.0008044636365279411,-0.007118476629257202,-0.0004046830919481093,-0.00947467863559723,0.005974209483932047,0.008757831833579324,0.008785587368589459,0.013633445756317213,0.0005443882942199707,0.0005964292929722712,0.014836086167229546,0.004063871999581655,0.015246792751200059,0.004261928109022288
PA1304,0.0007231184840202332,-0.00012342914938926698,0.004841513633728027,-0.007807658109813928,-0.0019550329446792604,-0.0029167449474334717,0.000795728737308133,-0.0039001107215881348,-0.00033240471035242083,-0.009263692498207092,0.00797206163406372,0.0010370779037475585,-0.00039431828896976213,-0.005715485811233521,0.0011494794199543616,-0.00867310106754303,-0.012939500458100262,0.003323329578746449,0.002687365117699209,-0.0007562682931793147,-8.356928825378418e-05,-0.0042616564493912915,0.009310876881634747,-0.0008613791535882389,0.0005867434482948453,0.00979001304278007
PA1305,-0.00035007432103157044,0.009808595180511475,0.009661602973937988,-0.0029725853353738787,0.0018358927965164184,-0.003431171178817749,-0.0019768168849329795,0.0010456180572509766,-0.005115648508071899,-0.0009848248958587646,-0.000426483154296875,-0.002462046146392822,0.002876986577672866,-0.006629166603088379,0.0029124261871460947,-0.005747427940368652,-0.004878364941653083,-0.00430002212524414,-0.0042983353740037086,-0.00029490888118743896,-0.011803193092346191,-0.005218194081233098,-0.006381917882848669,0.0010139252625259699,0.0009770627115287033,-0.009344232770112844
PA1306,-0.00019157571525283857,-0.0009336362913018092,0.0023692752653732894,-0.0037811860458350564,-0.010406782385980478,0.004470472981920466,0.0006178982232907606,0.005018393290229141,-0.008316924193932209,0.0006751260420423933,0.0029825915427257616,-0.00273196761845611,0.0013828879302521281,-0.008904314457904548,-0.005261099591734819,0.003232367854216136,-0.008898326716221431,-0.00655988247811117,-0.002003458464950925,-0.004421698575744562,-0.009791792291216551,0.00569965512617133,-0.005748822120949626,0.01042805732326016,-0.0151887100803958,0.006350422033462495
PA1307,-0.0052536303363740445,0.006757212020456791,-0.002590829133987427,0.0006590565014630556,-0.01352353060618043,0.003534330651164055,-0.003831296197829708,-0.004971632957458496,-0.0012849302496761084,-0.0039825204014778135,0.002886509895324707,0.0024780577421188357,0.00048572881129181503,-0.004850811958312988,-0.00024711863408165594,0.002522927448153496,-0.005699343431521864,-0.001884647932919589,-0.004218173147451998,0.00400277152496936,-0.005514830648899079,0.0022582681133196903,-0.005578448926960981,-0.00037419839816934923,-0.0007077465746916976,-0.007650105139383903
PA1308,0.006378262164071202,0.007391948327422142,0.0009369450807571411,-0.005752412853762507,0.003950221799314022,0.004360623806715012,0.0005266977654349419,0.0008850204944610596,-0.0008296504057943821,-0.0008868782222270965,-4.796385765075684e-05,-0.0013455116748809814,0.0015520748582858483,0.003022993803024292,-0.0031728481333101947,-0.004071419537067414,-0.006293846622985952,-0.007154555754228071,0.0029778384199046124,0.0034523758523423097,-0.004037721753120422,0.0007141129328654363,0.0030541905650386105,0.00023605915553429548,0.002606047134773404,-0.0057293533419187255
PA1309,-0.004902819134294987,-0.011217687726020813,-0.0021576738357543947,-0.004224331118166447,-0.021890755593776703,-0.0026963090896606444,-0.018955465766691392,0.005957345962524414,-0.005515623167157173,-0.0013719499111175537,0.0030306100845336912,-0.006356873512268066,-0.0004977369771420377,0.001722283363342285,0.007860810525955693,0.004735450148582458,-0.006789147853851318,0.0016122948039661753,0.0019308148008404355,0.0007509724076451926,-0.004073171615600586,0.006542531343606802,-0.0014231072531806098,0.0013301407589631923,-0.002410473776798622,0.01866341668825883
PA1310,0.0004655721411108971,0.003740987256169319,-0.009422527551651001,0.008637321013957262,0.0012986711412668228,-0.002032686173915863,-0.005642069683920952,-0.0049306082725524905,0.003626881204545498,-0.012446511089801788,0.023768246173858643,0.007953534722328187,-0.0007289069370158668,0.006194562911987305,-0.0018453968148077688,0.004510852992534637,-0.02124908215859357,0.018214425173672763,0.012594296474649448,0.011793441476364588,-0.016135683059692384,0.004833627205628615,-0.01499918434354994,0.022890807366838642,-0.013234089986950743,0.011239973111794544
PA1311,-0.006684661842882633,-0.01095968097448349,0.006101117134094238,0.009094000309705735,0.000708535611629486,-0.0018952333927154542,-0.0032011842535388086,-0.00994703769683838,0.03229669891297817,0.0005745452642440796,0.0026184479395548505,-0.002455399036407471,0.0018405196736159834,-0.0028406906127929686,0.0015159537715296592,0.001068660616874695,0.001035387025159948,-0.0016874313354492188,0.009349726667307844,0.005798621327969535,-0.009792656898498535,-0.001999190220466027,-0.00821028815375434,0.0220448187753266,0.007400122343325147,0.002169338556436392
PA1312,0.009223760738968849,-0.009053652435541152,-0.0045640993118286136,0.005170977208763361,0.002501793950796127,0.001337261199951172,-0.02464897738349053,0.006041951179504394,0.009530527219176292,0.004215273261070252,0.017221522331237794,-0.0033478927612304687,-0.0032521382118891745,0.0011167240142822266,-0.014908606486935769,0.0001576799154281616,-0.01327563909923329,0.0013178695331920278,-0.00023063264711938722,0.006571730213432476,-0.016847550868988037,0.002916858746455266,-0.0033298289334332504,-0.005697805799689947,-0.0071340588962330535,-0.002786549238058237
