,S_mean_std,A_mean_std,count,L2_norm
0,0.0040999967604376,2.5170660039542883e-05,100,0.0016576416876221498
1,0.0041810379975576765,2.0818252763445123e-05,100,0.006089519582688366
2,0.0028364494798254203,1.5067482615054664e-05,100,0.0014832930232414286
3,0.002014066349785218,1.4106367161836296e-05,100,0.007268162342575091
4,0.0044474277132789276,2.0626590879617535e-05,100,0.004135006942626355
5,0.004486959325805888,3.215635952970181e-05,100,0.003813057872502322
6,0.0037553366705903803,2.3330727177371214e-05,100,0.0021589093368305557
7,0.0038405531533125723,2.7169431971606282e-05,100,0.00899453398083047
8,0.0036509296820138827,2.8357132906392045e-05,100,0.0027108989939149944
9,0.004078049620452401,3.206633732636179e-05,100,0.004775401378176335
10,0.004589915250354907,2.1481155798214922e-05,100,0.001676673767366396
11,0.0048739861929600345,2.005029214007434e-05,100,0.0067202134038038975
12,0.004925619394666707,4.3169504099129524e-05,100,0.005136637744252761
13,0.00218839117506909,1.8991852571605367e-05,100,0.33248150314803593
14,0.004056835381439224,2.4807492129080436e-05,82,0.002258006828065618
15,0.0038186210806959433,2.0657013842234768e-05,100,0.0049309302252633904
16,0.0030808649438285973,1.9900361908024327e-05,100,0.004141469793568341
17,0.003847637141693523,2.6531503396601924e-05,100,0.006204231500720004
18,0.003584186559741271,3.1090298898153985e-05,100,0.00594285707015509
19,0.004391578210186096,2.0479923068648036e-05,100,0.0018665845560005927
20,0.003783034822811423,1.9192812924517237e-05,100,0.0037890070347917
21,0.002626452075628454,2.7828894488403237e-05,100,0.3317741107335037
22,0.0034619122968814497,2.2579613944026204e-05,100,0.004253564779370159
23,0.005140508147745887,3.442007662632335e-05,97,0.0010416826010867706
24,0.004418725215558184,2.7072884459359617e-05,100,0.003883622359867717
25,0.0036506799301804717,2.751616415883938e-05,100,0.004547368708178795
26,0.0034102015533686333,1.8174745329382094e-05,100,0.005333593856555731
27,0.003952875515120347,1.9887868084139204e-05,100,0.0009148278156649902
28,0.003732125511868331,2.317420584111117e-05,100,0.007798062916900509
29,0.0036546616304915873,2.1669418963734943e-05,100,0.0038659692083814414
30,0.0033499463283152074,2.4422572697208623e-05,100,0.003348581463099019
31,0.002494841291743247,1.926110695549262e-05,100,0.0021150478484569034
32,0.004588656349097688,2.0681338538058793e-05,100,0.007327568346242449
33,0.004027572494570927,2.2751353465417654e-05,100,0.0016371271230862007
34,0.004196255566344517,2.0311495722360065e-05,100,0.0028981503879863123
35,0.0027834911238470822,1.5009624864209773e-05,100,0.0012520328995497161
36,0.004015160201192824,3.726024055184933e-05,84,0.0038756671456785597
37,0.005011996070634913,2.273764036301529e-05,100,0.0059640609240289195
38,0.0051375360905895635,3.4151783706299596e-05,74,0.00198111957821227
39,0.004339337522089882,3.560272821673056e-05,60,0.000902552703377048
40,0.0048834371122691645,2.02520195374945e-05,59,0.0018775598720156678
41,0.0044915112433995125,3.260710670249273e-05,60,0.00621254808510484
42,0.005110283039283009,2.556832082914671e-05,87,0.007882541694207249
43,0.00457425714758273,2.52536551740179e-05,60,0.004110104573879812
44,0.004686786871187946,2.9033392317569908e-05,51,0.0011768569617423403
45,0.004471981307435762,1.8187723284480083e-05,51,0.0068313656710348
46,0.005219668981565499,2.9308425045328735e-05,88,0.002933235625878855
47,0.00490381798012619,2.2776685332738486e-05,72,0.0027482161374943674
48,0.004960140397304919,3.0333194039182514e-05,56,0.007107860001846604
