,S_mean_std,A_mean_std,count,L2_norm
0,0.0016673022793048324,0.4005791816785737,100,161.54040190210702
1,0.0025131339293161833,0.7170648197050052,100,65.9920674390476
2,0.0019209408271908264,0.5313977648252124,100,70.02030682254477
3,0.0014784921088268712,0.4455156574591508,100,81.45090075455539
4,0.0029002013058277883,0.7784768373048766,100,122.74723661650374
5,0.000789828453817595,0.20964910386008137,100,118.24335667577738
6,0.0012102828568364555,0.3430511463655773,100,116.7431661468497
7,0.0033871533439576427,0.8657876802049186,100,100.06913551071746
8,0.002687787753797928,0.7235881232379067,100,94.64426887193278
9,0.003549242980304978,1.0157409549347023,70,73.09853102387744
10,0.0016295810443199103,0.44487316234827323,100,104.28643986043807
11,0.00360196716370047,0.7719461973127039,89,52.80493913362945
12,0.0012541307228553697,0.348213795796953,100,106.03056238946337
13,0.0006292717344880208,0.1576487726383817,100,140.76800092932248
14,0.0025874600221557436,0.778011243837478,100,65.0243953280206
15,0.0013311789849044396,0.3531195174556735,100,119.74718088573103
16,0.0028273695048490503,0.8020959805046535,100,56.56210354666895
17,0.003546341580325041,0.9493447147247087,100,61.342976356911976
18,0.002746866419723326,0.7492773800820306,100,78.73943358370394
19,0.004178640351163077,1.455835810193215,80,227.89970255728244
20,0.0032777634768347236,0.8911337184209523,100,99.15497488142294
21,0.0031938291831913952,0.9522048527291304,99,96.50068416394613
22,0.0038788905327669272,1.0923836446240671,84,70.22591503693381
23,0.0015834348825684887,0.5478803224846381,100,233.1705141667279
24,0.0013591835784174408,0.37558728435579924,100,127.53781137341034
25,0.0012546307340270157,0.3387258031308634,100,100.4415311585009
26,0.0008006458127675658,0.22305887833818394,100,144.17789395006108
27,0.0016216094415471588,0.45469936809351874,100,86.859487920957
28,0.0019751799627904885,0.5408278401563515,100,62.29141409182657
29,0.0033407972545345913,0.8712150535068276,100,93.02950548128732
30,0.0009747473074599662,0.2696486702291051,100,121.59022626195718
31,0.0022724821274453487,0.6035249208344884,100,92.17186760477298
32,0.001047807623924208,0.2564963960997759,100,80.0249686253946
33,0.0026839392017321906,0.7484519178510928,100,100.7050007077143
34,0.003723415918238039,1.032610132322242,86,75.30540805003278
35,0.0019921456353385507,0.5653543455741483,100,81.04984423179255
36,0.0012218811318956719,0.33508572440954226,100,104.19859684809322
37,0.0005047739163936049,0.14323246380780164,100,146.64023330002536
38,0.0040055720638774075,1.071754314729193,86,72.22689925716625
39,0.0014078099373159329,0.3747874430187974,100,69.32524587914612
40,0.0008113440349231678,0.23542159970938784,100,116.49868426818341
41,0.0015245647642732005,0.417205588892016,100,72.37365069277456
42,0.0033460661618850683,1.163508903918325,100,239.90410093886945
43,0.0019375334785741894,0.5084538216029001,100,79.12121418701987
44,0.0013507390279866478,0.3564329640520145,100,59.496662545728505
45,0.0030573626548036493,0.8765461124445181,99,85.92747012127202
46,0.002690076414825374,0.7197416153350342,100,95.02200987730076
47,0.0010880921012450008,0.3084370912070375,100,140.53130002390984
48,0.002903935183235184,0.8290167598989925,100,86.96114874571462
49,0.002514187746206451,0.6890922311130393,100,81.68637648810157
50,0.0011959253326052166,0.31212373209019556,100,184.64257548272585
51,0.0008027116381268075,0.20864339748985272,100,171.4904858434992
52,0.002106379867376707,0.6365146441656471,100,87.74835018952626
53,0.003184290987596134,0.900035307751064,98,77.9983896386089
54,0.0015085843560104198,0.408600734981717,100,124.53674584335943
55,0.0009258401464718599,0.25183954640978357,100,130.94146599505373
56,0.0028582119427244972,0.6260604827110645,100,59.52646646857474
57,0.0015698065853251902,0.4357420095349754,100,104.68143746197505
58,0.0024877918985556973,0.5646304641616678,96,35.97368479290009
59,0.003962714653026513,1.2349080805568988,100,175.42384029776042
60,0.0022794950055838974,0.6304164523817475,100,69.82272150754945
61,0.003208860820456432,1.0774480219678801,100,245.01881235130637
62,0.0014636977243786774,0.4346636033108421,100,106.93301894217319
63,0.003942723724807772,0.9734211807137135,95,63.80789041835649
64,0.0031205514143446563,0.7393036854627404,98,72.6755205119562
65,0.0027328200588384523,0.7285212361672108,98,94.6076011725865
66,0.002757116934566017,0.7837447610332333,100,126.57732456909659
67,0.0012263359035350194,0.3878962657883876,100,167.90164161838376
68,0.0023103516709871443,0.6366351145803635,100,87.94922520391405
69,0.002872611889071822,0.8515652866679971,100,160.99290010679468
70,0.004101898483313331,1.1665964128148458,98,50.5436378937593
71,0.0034200671073198827,1.1902843968478534,93,131.0669330615444
72,0.0037538325890924935,0.9157756701150948,81,53.2370240001706
73,0.0036606129737651225,0.7919903626990452,59,43.08816251579882
74,0.0038618340342554593,0.7825945907588235,79,40.28679825370726
75,0.00423551077397892,1.1818870122216414,69,90.44899594547398
76,0.004042454093155717,1.0658140868149844,83,72.04524524958853
77,0.00396035587509244,1.0763150178856276,75,78.40829415958406
78,0.004125940148254968,1.1993359354689934,84,111.35651011539483
79,0.0035878090007588005,1.0331489475997335,54,92.14632912358056
