,S_mean_std,A_mean_std,count,L2_norm
0,0.003747440659479736,0.7322256478584229,100,55.35068471592943
1,0.003182308613053544,0.6997071756189419,76,74.61505315498046
2,0.0031012722676234438,0.6205279501548445,98,70.12873307913938
3,0.0018525005691829896,0.391594673196694,100,75.33356167817435
4,0.0032721487978038945,0.6665410545754622,100,79.66217263532943
5,0.00373376343733564,1.0783685813340613,92,180.02502577965856
6,0.0016512664433568811,0.33383338199171203,100,57.958562541384026
7,0.0008829725576656945,0.17371618247550882,100,115.67512152700668
8,0.0018470189233471073,0.35593761839555355,100,56.466098011018154
9,0.0011469620805499292,0.24917669597097022,100,105.51591432466523
10,0.0019095627293820013,0.3878205422824984,100,87.69088532959508
11,0.0028874799081460025,0.6003750376345611,100,63.66257440617355
12,0.001192257843381627,0.23957770043278642,100,62.783529922881876
13,0.0026554428012475063,0.5280071564758834,100,69.63099623173974
14,0.0035685691368133156,0.7539793685068752,100,92.98394089927798
15,0.0012991645739156303,0.2763925864368753,100,108.5994283212175
16,0.002268511231203649,0.5480750121391819,100,134.29539583677905
17,0.0028916942639109935,0.5939619833931189,98,72.85082481741819
18,0.002679065657098111,0.5751125016492297,100,68.470757309436
19,0.001758149786764808,0.3765177316965495,100,88.7404535314418
20,0.0033571535910952846,0.6817858829650678,100,73.41531851412935
21,0.0015649023377628485,0.3010065695514061,100,37.2197252083154
22,0.0014636760005204714,0.3218377262267936,100,150.93375235573475
23,0.0012350098055627968,0.24589032657346277,100,123.1449296362742
24,0.0034598061981233755,0.8577436649569214,91,99.78058232107414
25,0.0020453544078129202,0.6201106365327929,100,33.94819821274027
26,0.0014637241600616818,0.29017938710374147,100,119.05437340049936
27,0.0023730763910071065,0.48660794316497447,100,74.2645121584643
28,0.0016491400020423616,0.33322719401012585,100,69.62568525182631
29,0.0014316300911900886,0.30204055101757704,100,66.89684409082365
30,0.0028387858973046996,0.5739942564757528,98,64.93112260819407
31,0.0013865874533761575,0.43208713069256266,100,206.4387214211131
32,0.0017274634391991448,0.3620145623128761,100,53.329622955187816
33,0.0020630189030175785,0.41417657778592165,100,96.9490715168404
34,0.0025579321977222307,0.4818495353520395,100,53.5025869647254
35,0.0016882351979267173,0.3313522924102684,100,42.501630365750735
36,0.0032840597701843032,0.6222474306597774,100,44.478964458589985
37,0.0007112876482039072,0.15385592730818667,100,143.50478116885228
38,0.002122924326672423,0.44470932242215816,100,71.33956837293923
39,0.0025410991431364226,0.49242349954880893,100,59.20536938492873
40,0.003515324379133689,0.68378739651109,100,61.745961565648535
41,0.003953890161688704,0.8142628245969301,96,46.5341395990682
42,0.0018910162697333734,0.3705856548773705,100,116.10211506585348
43,0.001239794208037771,0.2671547332496043,100,123.75550368274874
