,S_mean_std,A_mean_std,count,L2_norm
0,0.0012031256289077728,0.3377488955732615,100,116.85458612148865
1,0.0024009177341732034,0.6344083529267183,100,102.7395139074558
2,0.0008137400022703015,0.1985488149890665,100,171.37811025605183
3,0.00284570623548168,0.7140566621469729,98,95.75011828485088
4,0.0009793047755480378,0.2665410438652798,100,129.87696217708805
5,0.002890855439127234,0.7967201941320916,95,96.45369340710265
6,0.0019217438348308263,0.5237671503671011,100,61.260351032779276
7,0.003974946075805302,0.9399948489975433,88,51.834207891664065
8,0.0029972169629011963,0.7710662440295808,100,98.2459518976267
9,0.0012523328344597874,0.37599896231287055,100,167.91748713977387
10,0.0022668314733617096,0.6911040987856477,100,87.6300779524505
11,0.002793639365652064,0.6161047538580239,97,36.24301534002035
12,0.0005307604479129469,0.14395737251150323,100,146.1211822581754
13,0.0009529591554143616,0.26392632531264587,100,119.9255553514487
14,0.0016026311730576066,0.4371886010575912,100,104.34378575835437
15,0.003525656793243977,1.0017222933652041,99,159.24636772371807
16,0.003314636171714964,0.8662675916680642,100,95.94165387652218
17,0.001798876621487638,0.5987968541822362,76,238.55819534409287
18,0.003910139421560907,1.0388828056001276,92,81.1109894147089
19,0.0011593037035633736,0.30631085055836177,100,102.1514171140437
20,0.003160150016628464,0.6925717344945632,94,59.509693941318496
21,0.003448869713919187,0.9160708284292495,96,51.479425007382694
22,0.0017446749077354847,0.4769229421253771,100,104.14796244268756
23,0.0011974869035368738,0.306462554968396,100,99.65698896536752
24,0.0027780127872258976,0.6944689083765658,100,84.36868999505978
25,0.002770712336923961,0.7039883397271339,100,94.88436867162505
26,0.0013625781754372608,0.3540919086328106,100,125.1618887629836
27,0.0016658605778537268,0.44067366343869496,100,80.95640602700746
28,0.001948670523331908,0.550708058567263,100,130.277855614075
29,0.002393222164155722,0.6609347895168405,100,55.7084899195551
30,0.001103157015466167,0.26211947046017076,100,79.28638022066171
31,0.0019187607039592475,0.505097861130459,100,88.17210796019407
32,0.0015884488502819582,0.4592695887531419,100,80.67778338179635
33,0.003024690525249042,0.8084551156153591,100,128.42446975931298
34,0.00188175650669735,0.5230675732863787,100,78.74718090563118
35,0.003993053729889549,1.4641166700455197,99,232.18694288867547
36,0.0009846540895043195,0.2749700031841151,100,115.57060368390817
37,0.0039420012777650745,0.8458662147955969,94,89.65495564378966
38,0.0022669856597622136,0.6065067446037703,96,62.95668301599623
39,0.0012388498085538098,0.3334731850803889,100,108.24915204315428
40,0.002344158436817721,0.603953303165439,100,77.57431199515466
41,0.0028550518590992136,0.7418346439723984,88,79.74051040712985
42,0.003966208323807645,1.1137912036967648,91,74.8062132053216
43,0.00389578687392729,1.0223502358145395,94,72.59627453138738
44,0.003288308406555245,0.8930480648273488,100,80.10274888129894
45,0.0014983486401587164,0.42394774760181864,100,103.98095637997808
46,0.0006069450168796174,0.15071587235972528,100,139.149365094264
47,0.003495865545213249,0.9216369302264602,94,89.4518438708037
48,0.002594622085529909,0.6888805298850713,98,84.89219204078995
49,0.0019838048603581133,0.5363046663618168,100,66.76851138720293
50,0.0018686341233219554,0.46284415644696864,100,84.4086441385866
51,0.0007615123560767392,0.1998226759329296,100,119.53474234641476
52,0.001311910490782162,0.3222018762601851,100,117.1932816452907
53,0.001361889347242133,0.35702967002300046,100,60.8056101468738
54,0.001965144003304567,0.5150909243741428,100,72.27895012709435
55,0.0016188462132487116,0.43703498990928086,100,125.10307009610118
56,0.0018282979435502163,0.4251089892568431,100,159.19729357204264
57,0.002536774277355192,0.8076899331763124,100,61.35817001781693
58,0.0013608583903584515,0.3532533787907233,100,179.928400598644
59,0.0032657979826135656,0.856387288108016,99,50.9718903860259
60,0.0013860459866128997,0.36632098934018215,100,69.911401226966
61,0.0035901859926439333,0.7675149353482683,59,33.360084678919456
62,0.0026991967255925163,0.5901226781317449,91,35.966370950767136
63,0.0008704004599506957,0.2360695621064973,100,142.48855108560022
64,0.0015583614380215351,0.40905959562959854,100,71.00360872784739
65,0.0024933992624227106,0.6782303698241637,100,85.60148452324061
66,0.0014767541222415288,0.4900356003025784,100,224.88216336223783
67,0.0033172648328561732,1.0368246604035996,89,140.2779862396993
68,0.0011232216710629398,0.3077797256372051,100,137.13096647918653
69,0.0033282549936109627,0.7806796573620585,98,68.80759481702576
70,0.0033178814365369303,0.8681826002959329,97,83.69929089938879
71,0.0035601832744758606,0.8807226674639239,93,83.31513857677945
72,0.002202070937322141,0.6172005259710651,59,102.08834289466553
73,0.0035868641576903737,0.996304234146518,99,75.23868881158363
74,0.0036683499666347132,0.7285366364928717,69,41.82990367756868
75,0.003935810488887759,1.10833762143534,87,112.67745949866881
76,0.003796883058829851,0.9582116307784615,96,61.378556659999255
77,0.004145551648840537,1.4071694313848797,75,172.79211642278696
78,0.0038369220984177744,0.7935612963130748,75,52.669309593553436
79,0.004404617729732136,1.5718440053603444,81,221.84817501716734
80,0.004043271537192498,1.1203760945140664,72,86.3675766016914
81,0.004193013599928079,1.075233550240842,80,71.18600014781666
82,0.003965889041331391,0.9312984563580827,62,61.36042552135781
83,0.003927067063408432,1.1264687482679545,51,95.58059499042284
