Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PA0886,-0.0004398205876350403,-0.010136160490436674,0.009120948425215948,-0.01773063033893281,-0.009490810789866373,0.001586197502911091,-0.014838739540427923,-0.005693487897515297,-0.005246140104281949,-0.015277603343129158,0.01898197079077363,0.009575854167342185,0.003798143067397177,-0.022770577583402868,0.003524340665899217,-0.0073947904026135805,-0.00952884927392006,0.0038473389111459257,-0.004930320713255141,-0.017425432223826646,-0.0039480387100151604,0.0013877523131668567,-0.00016361927869273167,0.014990449883043766
PA0887,-0.016702094078063966,0.0003554232752145226,0.012109915544460345,-0.00030092674900184977,-0.01341220259666443,-0.006212348937988281,-0.01508551836013794,-0.0046121454238891605,0.01018232129048556,0.006428179740905762,0.014628746509552003,0.020748858451843263,-0.01659209132194519,0.011428288051060267,-0.013049162030220031,-0.0037532955408096313,0.012284390131632487,0.005228703022003174,0.017786975260134095,0.03542022973299026,-0.0008753793580191476,0.01047674020131429,0.002991601532580806,0.004844382957175926
PA0888,0.005150892734527588,-0.015038886010202009,-0.006466297940774398,-0.024321292484687132,0.000356287956237793,0.004868755340576172,0.010378596782684326,0.0011090588569641112,-0.004150837548077106,0.014921654462814331,-0.009702967405319214,-0.007788408994674683,0.009170424789190293,0.004846337295713879,-0.007225791811943054,-0.001726926863193512,-0.0020679632822672525,0.028488160371780397,-0.00787282265998699,-0.006963397711515427,0.00027947766440255303,-0.009050665299097697,0.0026350745967790193,0.0022566561345700865
PA0889,0.01176239013671875,-0.004721586995605213,-0.006211530078541149,-0.026725871827114712,0.0004060424119234085,0.009721572399139405,0.0011840653419494629,7.528543472290039e-05,-0.00850049480330199,-0.0071434488892555235,0.002326642870903015,-0.009676578044891358,0.007228096127510071,0.0041975875695546465,0.0011736345291137695,0.0020116394758224487,-0.000785513718922933,0.03534009248018265,-0.006728916256516068,-0.01141667202115059,-0.004931905439921788,-0.015273804465929667,-0.006606101989746094,0.002750747733645969
PA0890,0.004931516647338867,0.0017684155435704473,-0.008239414784815404,-0.013238754123449326,0.0012003450840711593,0.013965933322906495,-0.0007365989685058594,0.00961113691329956,-0.00659679960925132,-0.008547680377960205,0.005290918350219727,-0.007681289911270142,-0.0008564011752605438,-2.0952451796758742e-05,-0.004069276750087738,0.004260175228118897,0.004237977663675944,0.01578524649143219,-0.001424076380553069,-0.00968271940946579,-0.002010669027056013,-0.012286031246185302,0.0058340184828814335,-0.007947480237042462
PA0891,0.00794464111328125,-0.0046368195161001005,-0.011880670275006975,-0.026239006399092348,0.0024875716120004655,0.024615213871002198,0.0005988883972167969,-4.870414733886719e-05,0.006674498887732625,0.0068685364723205565,0.00279066801071167,-0.011335040330886842,0.014771641939878464,0.011534930221618169,-0.01883639246225357,0.0021114617586135863,0.004122217496236165,0.016363897919654848,-0.007714997839044641,-0.0029166513681411744,-0.00022151640483311245,-0.01445348064104716,0.00350346284754136,-0.0035064728171737107
PA0892,0.0020665860176086424,0.0015368260888021384,-0.005871894491183294,-0.018853136846287685,0.003635440096259117,0.012954692840576171,-0.006008579730987549,0.005493142604827881,0.0016959315654821695,0.002187110185623169,0.008418622016906739,-0.006587584018707276,0.0005163195729255677,0.007902535181196909,-0.01897926300764084,0.0011969071626663208,0.010287650426228841,0.02884695827960968,0.0057906028297212385,-0.0081302510201931,-0.0016101449728012085,-0.012336256106694539,0.0038634842517329196,0.002047278262950756
PA0893,0.005350154638290405,-0.0012203763697796793,-0.006724978954374016,-0.0203326981599358,0.004176236111670732,0.011782947778701782,-0.006725607216358185,0.006748737692832947,-0.002409614300704561,0.002582602500915527,0.007240431606769562,-0.005110318660736084,0.005692654512822628,-0.0015977093624690221,-0.019473133496940135,-0.003817218467593193,0.011595416069030761,0.015145349502563476,-0.010527310410031566,-0.0032596784457564355,0.0021784380078315735,0.0015509267648061117,0.008463780085245768,-0.011758860062669825
PA0894,0.00012408077716827395,0.002024682391601712,0.0005633029844853785,0.02675628967964175,-0.018618563115596773,0.019168288707733155,0.013124167025089263,-0.00864901602268219,-0.0020208878279663624,-0.001186724603176117,-0.01521854192018509,0.007012592852115631,0.017694012336432932,0.002609493003951179,-0.005946711637079716,0.00243362694978714,0.006327992677688599,-0.008562524169683457,0.012889738850019596,0.009160954765975475,-0.005477805754968098,-0.029009472827116647,0.0054295191577836575,-0.023927509232803627
PA0895,-0.0018989229202270507,0.004760238606093535,-0.0036595091223716736,-0.010804925410246307,-0.0059465857595205306,-0.004825406074523926,0.001210111975669861,-0.004101495742797851,0.0032780584529973566,-0.002013014554977417,-0.003086385130882263,-0.0062430775165557865,-0.00036831676959991455,0.007258190049065484,-0.01746712401509285,0.009744986891746521,-0.006028175354003906,0.027036941349506377,0.016103727949990168,-0.0004598034918308258,-0.0015239034380231584,-0.004642799496650696,0.0021488269170125327,-0.006936137323026304
PA0896,-0.002408314850181341,-0.008961227221619477,-0.007934355183032813,-0.026455310981625436,0.0017253659310517832,-0.0036607317626476286,-0.0017119804304093122,-0.0007422278821468353,0.0013725900978897698,-0.00010463732294738293,-0.0017836172692477703,-0.006615177197381854,0.006599184322403744,0.009379093446547077,-0.005030788690783083,0.003237785210367292,0.0003440699229637782,0.024513049866072834,0.01434836894515212,0.0019638139253947886,-0.0008986827618043337,-0.017151940691595275,-0.0049223738777286865,-0.008269614039885777
PA0897,5.367279052734372e-05,-0.010815018482172667,-0.006677940971665569,-0.020133499140766533,0.00551866352558136,0.000700688362121582,0.008902899026870727,-0.0072951984405517575,-0.0034017396811395883,0.005406732261180877,0.0019948995113372803,-0.010908840894699097,0.008427788466215134,0.010205011992227463,-0.01532191514968872,0.0030701178312301635,0.012612414360046387,0.02070791572332382,0.003853681462782401,0.006637898832559585,-0.003085078937666757,-0.014904886484146118,0.006863895584555233,-0.008702796918374521
PA0898,-0.0008249783515930176,-0.009366310632495737,-0.005064318319419761,-0.017978970723395996,0.004330722540616989,0.0032280898094177246,0.0011475527286529542,0.006625616550445556,-0.003168895437847823,0.00414761483669281,0.005231543779373169,-0.00567142128944397,-0.0014580446481704712,0.010835720433129204,-0.016942486464977265,0.001159641742706299,0.0058456341425577795,0.037224997282028195,0.010774369593019839,0.00702815517783165,-0.0004961362906864711,-0.001725161075592041,0.011242466814377728,-0.0031801108960752135
PA0899,0.0033458304405212403,-0.0022095458220634887,-0.0015716827535010003,-0.009643139465796676,-0.0001794872060418129,0.0023866117000579832,-0.003011060953140259,0.005168488025665283,-0.0019157701707445086,0.001127258539199829,0.0035971975326538085,-0.0008107936382293702,0.0010711126774549484,0.005529940601379153,-0.016707361936569215,0.006432657837867737,0.002669370174407959,0.03477817416191101,0.011812106050826885,-0.0007967911660671234,0.00022211032254355287,-0.002432143688201904,0.0071126596600401635,-0.005186215594962791
PA0900,0.008235411569476127,0.003310913193984819,-0.0014324309243881083,-0.00215804500145499,-0.001974639839027077,-0.0037478703260421754,-0.004701421372592449,0.0008304682374000549,-0.0007636968859878834,-0.012937150448560714,-0.0025253655388951302,0.0014472602680325507,0.002131950701586902,0.0052508942428089326,-0.009846853334456682,0.0029290886502712967,0.0016884093483289083,0.024978606179356575,0.008730073683653717,0.0061103695444762705,-0.004057977215519973,-0.005083556969960531,-0.007093066020923502,0.0002495041462006392
PA0901,0.0041431570053100586,-0.006324017003401002,-0.005044472682011592,-0.000312236984345046,-0.0008927643299102783,-0.006850161552429199,-0.00044484615325927733,0.0004831552505493164,0.006798436881508678,0.011484142541885376,0.003639870882034302,-0.0006198239326477051,-0.002208545058965683,0.009315943907177637,-0.005079317092895508,-0.0019427052140235902,-0.00469965140024821,0.006947391033172608,0.0047112466008574876,0.01281251922249794,-0.00043154401438576836,-0.007685710986455281,0.006218356244704302,-0.007748303589997468
PA0902,-0.004352226257324219,0.009762916102338193,0.003592292016202753,0.00047505079683932394,-5.26004284620285e-05,-0.0017545223236083984,0.006187877655029297,0.00013369083404541016,-0.007915933402255177,-0.0016097402572631835,0.0012296438217163086,-0.0015404701232910156,0.0034529429674148558,0.0045674386478605725,-0.00569342166185379,-0.0051702699065208435,0.0021065394083658855,-0.002517350912094116,0.006827695502175225,-0.006775363683700562,-0.008127272129058838,0.0036361257235209147,0.0015207692688586666,-0.008116108399850351
PA0903,0.0009432911872863769,0.0004263908894204382,0.004258033710640746,0.0007361662574112415,-0.004220449477434158,0.0027139675617218017,-0.0013091480731964112,-0.007743629217147827,-0.004947895685909316,-0.006959068775177002,-0.0021600794792175295,-0.006119976043701172,0.004244789108633995,0.01055901391165597,-0.003888421431183815,-0.006402338445186615,-0.0015895485877990723,-0.0031556198000907898,0.004709425899717543,-0.0016883637011051178,-0.0054501135434423175,-0.007663535078366598,-0.005721363366818896,-0.008471878590407196
PA0904,0.0066227388381958005,-0.00788498480818165,0.004212023182348771,-0.00027973539280620486,0.012101710587739945,0.00628119945526123,0.004461458921432495,-0.006594927310943604,0.0026391750085167586,0.005193739533424378,-0.00033839225769042967,-0.0025344455242156984,0.0017341758310794831,0.006227112005627345,0.002116993814706802,-0.00015093237161636352,0.005626249313354492,-0.004803828001022339,0.004722964984399301,0.010218590199947357,-0.006364579711641584,-0.008569296201070149,-0.017905620967640597,0.0056257181697421605
PA0905,0.011032772064208985,-0.0025992473559593087,-0.001120257300215882,0.0015180723064325073,-0.013285782039165497,0.0027919244766235352,0.002144615650177002,-0.0068949079513549805,0.00037954213563352825,0.029107943773269654,0.002377943992614746,-0.0002548694610595703,0.006583351492881775,-0.007206337792532784,-0.009249987900257111,-0.004705641269683838,-0.011486959457397462,-0.01240033507347107,-0.0026205093772323045,0.06963938176631927,0.0029421704156058176,-0.016324599583943684,0.009409694110645968,-0.0001419252819485134
PA0906,0.001095001995563507,0.01453959962714519,-0.001424657180905342,-0.00653065984476019,-0.011883737491443754,-0.0007870955765247344,0.012587496936321258,-0.004678554832935333,0.005836749443551526,0.0018068408221006394,-0.0005076301842927933,0.003916925936937332,-0.0020473209209740163,-0.013166097421494742,-0.004307916387915611,0.0247708916477859,-0.003173073132832845,0.0015888094529509544,-0.00553498451632482,0.005800462346524,-0.0034863839724234174,0.007913822059830029,-0.0037377225417716833,-0.0054769088272695185
PA0907,-0.002279280424118042,0.0004135940446337658,-0.0012051223160384537,0.009042435431514274,0.0067099125683307646,-0.012262159585952758,0.014654746055603027,-0.004655501842498779,0.0021777795208618046,0.004295958578586579,0.013506248593330383,-0.008880030512809754,0.013183298856019973,-0.002960576424523005,0.0017179176956415177,0.04944832637906074,-0.016696707407633463,0.004937785267829895,0.004327878355979919,0.0036388875544071195,0.004745300327028547,0.018433430790901185,-0.015043137120265587,-0.01330913437737359
PA0908,0.007274758815765381,-0.011103408605749928,0.007893423561926013,-0.007778438104485924,-0.0007060857862234115,-0.005301003456115723,0.010186332464218139,-0.0052396893501281735,0.01815392419695854,0.0011919885873794556,-0.006551374197006226,-0.0010942816734313965,-0.00010760098695755004,-0.011325277979411776,-0.002737019807100296,0.09053839862346649,0.008421683311462402,0.003372477889060974,-0.014275436600049337,-0.01421168178319931,9.330681392124719e-05,0.0008472800254821777,-0.00879362751455868,-0.006115557970824065
PA0909,0.021109869480133058,-0.005689030652170751,0.006796910584747017,0.003490841312503273,0.007933366894721985,-0.021326127052307128,-0.02061656951904297,-0.009441313743591308,-0.017699111639522015,-0.0021767765283584595,0.008026076555252075,0.009888030290603637,-0.015436684042215347,-0.024264716912829686,0.00782550945878029,0.08038187086582184,-0.0029460906982421873,-0.003690345883369446,-0.003183080090416802,0.009654811769723892,0.00388876668044499,-0.009443092346191406,0.007764914456535788,0.015589789107993798
PA0910,0.008197214603424072,0.005450717715629891,0.01124116817078033,-0.014562663283537735,0.0003517068922519684,-0.012371854782104492,-0.007559448480606079,-0.009234211444854735,0.01881877058185637,0.00744363248348236,0.008901568651199341,0.009833599328994752,-0.008748630732297898,-0.005540633012378026,0.00184486523270607,0.11523621559143066,0.004016868273417155,0.001360028386116028,-0.0045112089978324044,-0.010150316804647445,-0.003861212304660252,-0.0017665346463521321,-0.005857037562949985,-0.010749437190868237
PA0911,0.007844395637512207,-0.011814720261452803,0.005071753805333918,-0.009447800418870016,0.013454104661941529,-0.015735728740692137,0.004739832878112793,-0.016384122371673585,-0.005830991645343602,0.0043299120664596555,0.002716076374053955,-0.00028024673461914064,0.0021209219098091126,-0.0052544644900730676,0.0006198242306709289,0.10695474326610566,-0.005737463633219401,-0.005836577415466309,-0.016242009622079355,-0.021557483077049255,0.0013115789209093367,0.0017886181672414144,0.005411615558699065,-0.0017572707600063747
PA0912,0.020587141513824462,0.018183259960653175,0.0024796523057021105,-0.019006426149809904,-0.005388853512704373,0.005059301853179932,-0.00022234410047531128,-0.005433198213577271,0.0054586733097676185,-0.017542081624269484,-0.0037531471252441407,-0.0077996492385864254,-0.0016417923569679261,-0.004947160444562397,-0.0040880411863327025,0.005411918610334397,-0.02327489455540975,-0.010758915245532989,0.006708195364033735,0.012745979279279708,0.008606134780815669,-0.029358687996864318,0.004178442207037234,0.0011628248073436596
PA0913,0.0004719686508178711,0.000960790732903267,-0.004959306159576812,-0.001162339255891063,0.0029614333808422088,0.004634881019592285,-0.006325498819351196,0.0002678346633911133,-0.005799375777132809,-0.00455073356628418,-0.0005599498748779297,-0.007693946361541748,0.010958885550498962,0.0034246577156914603,-0.008273155093193055,0.0064736145734786985,0.005783891677856446,-0.01102423071861267,-0.008235211725588198,0.007337405681610108,0.0016631356307438441,-0.005686364571253459,-0.0025165361516615923,-0.002957816477175112
PA0914,0.0009326696395874024,0.002419536571894119,-0.017865263409428782,-0.007717317986217412,-0.014461160153150559,-0.000994706153869629,-0.0188483327627182,0.0013332557678222656,0.011464215305168182,0.015311777889728546,0.0047027826309204105,-0.0029871153831481936,-0.0011582575738430024,-0.016085252875373476,0.0012166820466518401,-0.008685572743415833,-0.015168054898579916,-0.011681481599807739,0.001705431275897556,-0.006372544914484024,0.001829302736691066,-0.03520828982194265,-0.005638604070626053,-0.0060364074177212184
PA0915,-0.0011603140830993652,-0.0010237568683588683,-0.003502778321891636,0.006491034461016005,-0.01223590798676014,0.006509758234024048,0.00926040768623352,0.0035711240768432615,0.0064085346437059345,-0.009181866943836213,-0.0012308746576309205,0.006086541414260864,0.004638057202100754,0.011819376358910212,-0.005872685462236404,0.0010105009377002717,0.0032291650772094727,-0.007819648087024688,0.013276754705994218,0.010448342263698578,-0.001990056463650295,-0.020252872506777445,-0.0009093448227527095,0.0065412477210715966
PA0916,0.001676342785358429,0.0027107592852813984,-0.0010721560374095842,-0.02375162873861634,-0.010439549311995507,0.0005795508623123169,-0.002402915209531784,0.004339977204799652,-0.009435015267226845,0.0034449076652526855,0.0068372397124767306,-0.01062942534685135,-0.003244166076183319,0.01170149433707434,0.0012012630328536035,0.0010913937911391257,0.008271495501200357,0.002059408500790596,0.017431117939176382,0.0022093266621232032,-0.005840848066977092,-0.0232494888206323,-0.004334875765968771,0.006656183964676327
PA0917,0.0035640110075473787,-0.0047526786923964524,-0.005527209284920971,-0.008061649124349722,-0.0053845776524394755,0.005052263587713241,0.006886746212840081,0.0063462558388710025,-0.008678000691288617,0.0019324004650115966,-0.004870045632123947,-0.0061322318017482755,-0.0053718154225498435,0.004004666788710488,0.0028507667127996685,0.0029570459201931952,-0.0028764590620994567,-0.003443574719130993,-0.00580247129417128,0.0029601398389786484,0.0007741022855043411,-0.0016022197902202605,-0.01011572515263277,0.005670681043907448
PA0918,-0.000506443977355957,-0.003696487577103857,0.003519638211696179,0.013935338282449678,0.002765316069126129,0.017511086463928224,-0.01535353422164917,-0.002115678787231445,-0.009187159747816621,0.034942814111709596,0.007090930938720703,0.02918778419494629,-0.0033167070150375367,-0.007418698734707302,-0.012634082436561585,0.011295562386512756,0.003397687276204427,-0.0016003525257110595,-0.004773184105202004,0.022134197354316713,-0.004962989262172154,-0.0102973739306132,0.004915957357369217,0.0075134701199001735
PA0919,0.002292707413434982,0.0020072956138582373,0.0008193401184368443,0.0008826237251262435,-0.009422815679572523,0.005304730236530304,-0.002999073788523674,0.0025166575610637665,0.00048528155020903795,0.006366655305027962,0.0007336647063493728,0.0024614962935447693,-0.010785353565588594,-0.01593814914425214,-0.005924927843734622,0.004129511993378401,0.00228586345911026,0.0012130363658070563,0.008419966911552128,0.013868156522512436,-0.002414779205407415,-0.004313023388385772,-0.0024601308738484103,0.005734102041633041
PA0920,-0.007043185234069824,-0.005418030739720188,-0.00446763958830338,-0.006222372789951888,-0.008195905201137065,0.006664190292358398,0.007246615588665009,-0.003489185571670532,-0.0022321157006081195,-0.003079860508441925,-0.0020068225264549253,0.0046446692943572995,-0.009864687696099281,-0.01193418460232871,-0.0014856930822134018,0.0014965027570724488,0.0013643622398376465,0.00420499250292778,0.006583967142634922,0.0031414519995450973,-0.0035711505583354403,-0.002120913565158844,0.0029534148234947057,0.006875700420803494
PA0921,0.0038960319757461548,-0.0003077873835034335,-0.005990767101575802,0.004160181058316745,-0.01443056139163673,0.0031091433763504026,-0.014003078565001487,0.0035783229768276215,0.0033034575916826726,-0.011894392222166062,0.0014803669601678848,0.007595353275537491,-0.004244780279695988,0.02436442696858966,-0.005824303887784481,-0.001663886345922947,0.010469481348991394,0.005660359710454941,0.011455687038876393,0.012152728997170925,-0.0035338918013232096,0.001536230742931366,0.012653337389815087,0.01886003202310315
PA0922,-0.0007259178161621093,0.010351925087508871,-0.003382043017969503,-0.0033421562137928877,0.0010924959182739258,0.0011732244491577148,0.005790750980377197,-0.005738205909729004,-0.0036922106426209213,-0.006365330219268799,0.003603026866912842,-0.007190477848052978,0.011575939357280731,0.0032058008133418977,-0.007846153676509857,0.02655664026737213,0.01117405891418457,-0.002174619436264038,-0.00017865388481705277,0.003997569978237152,0.00021663733891078403,-0.0021515885988871255,-0.0014419321920357499,0.0039331912994384766
PA0923,-0.008835669755935669,0.003494688601636175,-0.005265484721242607,0.0014364845754409378,-0.011622724253684283,0.000274774432182312,0.003829767107963562,-0.000660596489906311,0.002575646758778021,-0.006940411478281021,-0.012311156690120697,-0.005993391871452331,0.003477523922920227,-0.00899070595938062,0.014420710429549217,0.012169040068984031,0.016742104291915895,-0.005981634557247162,-0.0033854385492978274,0.01592884637415409,0.004719858723027366,0.007410366336504618,-0.013830873311734666,-0.009858391903064869
PA0924,0.0025698518753051757,0.00083692491388143,-0.010718880874382984,-0.005516693736849861,0.009328094832599164,-0.006932789087295532,0.005867162942886353,0.002614072561264038,0.0011431457498110832,-0.0023893116414546965,0.003170666992664337,-0.01518363893032074,-0.010300207212567329,-0.0005277153991517567,-0.006827947199344635,-4.007160663604735e-05,0.014343365033467611,0.017015046775341033,0.0018855471301961828,-0.004685651212930679,2.810359001159665e-05,-0.012510132292906444,-0.004904418599371817,-0.011125948694017198
PA0925,-0.003825721740722656,-0.0036251665051303694,-0.0056748132814060555,-0.005723747086118568,-0.0047012059390544895,-0.004423058032989502,-0.006124320030212402,-0.00417715072631836,0.0072319557145237925,-0.0010467588901519776,0.0061708629131317135,0.005010578632354736,0.0048949578404426574,-0.007899078111799936,-0.0011626625061035157,-0.01162718415260315,-0.0069514115651448565,-0.005367478132247925,0.005521011573297006,-0.003623746931552887,-0.0014423046793256486,-0.004665666818618774,-0.0024554822959151922,-0.004609160953097873
PA0926,0.0002701568603515625,-0.008152101911715608,-0.008841118448740476,-0.013146152889186686,-0.005407141745090485,-0.004817147254943848,0.00018672823905944825,-0.014289226531982422,0.004737928030081094,0.007176368236541748,-0.0027168655395507814,-0.006474325656890869,0.00020815402269363403,0.01888119039081392,-0.0037582266330718995,-0.002457733154296875,0.006972789764404297,0.0020703881978988647,-0.002847014753906815,0.0007072335481643677,-0.0022452218191964285,-0.007818001508712768,-0.016983700733558805,-0.0007047299985532407
PA0927,-0.0011068105697631836,-0.001589739778593405,0.0020838789158053213,-0.004161760380322283,-0.0029272643849253656,-0.0013472020626068115,-0.0036305630207061766,-0.0004960441589355469,0.011185877008829266,-0.007744386494159698,-0.0022512996196746827,0.00039104342460632324,-0.004632675796747207,0.009984398172015236,-0.0009013715386390686,-0.0002831807732582092,0.007169969876607259,0.006374868750572205,0.0025891278077054907,-0.012571864128112793,-0.0008393377065658569,-0.00486663281917572,-0.005016383002786075,-0.004274414645300971
PA0928,-0.004415223598480225,-0.006368598636628977,0.0019676134764374078,-0.00018140555105426094,-0.004086185172200203,0.0014048826694488526,0.005685544312000274,0.0017167389392852782,0.0030435373983345925,-0.002119084298610687,-0.003962135910987854,-0.0042663228511810305,-0.004956340491771698,-0.005276334664178273,0.004167707189917564,0.00796372428536415,-0.0004308740297953288,0.004547072350978851,-0.002133504660041244,-0.005064432546496391,0.003000365836279733,0.005551476279894511,-0.004534291286094516,-0.009370648198657565
PA0929,-0.01767134666442871,0.13864413181792445,-0.012895521405455353,0.00959713240577416,-0.01207970604300499,0.012456626892089843,0.0030008053779602053,-0.0037258625030517577,-0.0123179926071316,0.0037321007251739503,0.0010934114456176759,0.007337496280670166,-0.008757412135601043,0.008018448239281065,-0.025390504598617553,0.015366551280021668,-0.015029176076253255,-0.009862363338470459,0.004004540266814055,-0.0034662872552871705,0.008843856198447091,0.0067512830098470054,-0.005431567921357996,-0.0005733437008327908
PA0930,-0.007606420516967773,0.08296309467127073,-0.011920482307285457,0.0012122743170369756,0.003498193919658661,0.005574955940246582,-0.00043400287628173826,-0.0025838804244995117,-0.014443317931145429,0.0036587965488433837,-0.0054926609992980956,-0.0008397483825683593,0.016264610588550568,-0.006388191192869156,-0.020859723389148713,0.007479154467582703,-0.00021251042683919272,0.0020207262039184572,-0.0060579269020645705,-0.0030619090795516966,0.003971253122602191,0.005040280024210612,0.006602081598020068,-0.0018038352330525715
PA0931,-0.0007589423656463623,0.03135076390384738,-0.0027160583571954207,0.0019197906579144976,0.0033056000247597694,-0.005637953281402588,-0.0036970752477645872,-0.005497055053710937,-0.00583187066949904,0.002978422939777374,-0.00881081223487854,-0.0056978374719619754,0.0014646290242671966,0.0015525254938337537,0.02788631685078144,0.014902049750089645,0.006051762898763021,-0.00150662362575531,-0.010079183512263827,-0.009898688346147537,0.0037787982395717074,-0.006776058673858642,0.00645908421161128,-0.00423811431284304
PA0932,-0.002779221534729004,0.0033750153744398657,0.002502829223484188,0.0036911639300259676,-0.00758025586605072,0.0024423980712890625,0.002266404628753662,-0.0012734794616699218,-0.006892771036364138,-0.01319112241268158,0.0010070860385894775,-0.0030633354187011718,-0.002827092409133911,-0.0027784572707282174,-0.004948007762432098,0.00034563422203063963,-0.004879124959309896,0.0015474778413772582,-0.0028957128524780273,-0.007241005599498748,-0.00018649016107831682,0.0009948829809824625,0.0025966447942397173,-0.0022766987482706704
PA0933,0.0008430242538452149,-0.011011115845237205,-0.005190885637874727,-0.006666766394945708,-0.0063538656011223795,0.0023160070180892945,0.0011500722169876098,-0.0021499890089035035,-0.0072879049368202685,0.0023741038143634797,-0.0030159011483192446,0.002488253712654114,0.0009769074618816375,0.001784539884991116,-0.004415218234062195,0.0009900936484336853,0.009406860669453938,-0.005061859488487244,-0.004404735234048631,-0.010392617285251617,0.0009894754205431258,0.0011802216370900471,-0.006833815107158586,-0.004254641356291594
PA0934,-0.006969836950302124,-0.0006054159420639722,-0.004466778514060107,0.008974312063814565,0.008911710791289806,0.006350852251052856,-0.007106717228889465,-0.02600934147834778,0.002709227231098339,-0.0030487167835235598,0.003644658327102661,0.0042931360006332395,0.016607596129179,-0.012628492854890368,-0.017950492352247237,-0.022371967285871507,0.0012120366096496581,0.0014940080046653747,0.004059763694251025,-0.009709628522396088,-0.005208280469690051,0.012612759073575338,-0.013591651823006425,0.012940744558970133
PA0935,0.002335573434829712,0.002710668787137786,0.006941781609089343,-0.0033862211064181543,-0.006238815262913704,-0.001145726442337036,-0.000652233362197876,-0.002885756492614746,0.0015210141148418188,-0.005345122367143631,0.007690553665161133,-0.0028596341609954832,0.00948155201971531,0.002557372289990622,-0.00010243214666843414,-0.001396937221288681,0.0018229047457377116,0.0036499813199043275,-0.0045524123642179705,-0.005065232887864113,-0.001006175364766802,-0.010191528995831808,0.007818987556532318,0.001108846178761235
PA0936,-0.0022035789489746093,-0.011073420463658092,-0.0011996710068219668,0.0008505470627410846,-0.00014972850680351258,0.0003685069084167481,-0.005364519357681274,0.00352022647857666,0.006204907628707588,0.008557345271110534,-0.006840378046035767,-0.00611463189125061,-0.0031150001287460326,-0.0010616221125163729,0.006293713301420212,0.00485156387090683,0.006098349889119466,-0.009897419214248658,-0.003491137866620664,0.0019977220892906187,-0.00186901433127267,-0.0015357474486033121,-0.002700377913082347,-0.0007297794024149576
PA0937,0.006095964908599854,0.0005345236120828942,-0.0031573083493616674,0.009668180803683672,-0.002662934735417366,0.002133336067199707,-0.003539031744003296,-0.007387351989746094,0.0072382353455759585,-0.014485601782798768,-0.003717223405838013,0.006742010116577149,0.009954952150583268,-0.00501849821635655,-0.009806200712919235,0.0032909822463989256,-0.0009884595870971679,-0.0070228403806686405,0.011415683560901217,0.005852022916078567,-0.004353961774281093,-0.0182456374168396,0.0036746637493956322,-0.0008101286711516204
PA0938,0.00504840612411499,0.0175954315866997,0.0021401363146769537,0.005094562530178915,0.005860443636775017,0.0009786748886108398,0.012085880041122437,0.015523383617401123,0.001169245969504118,-0.0020363503694534302,-0.0015420639514923096,-0.0006900691986083985,-0.006867486834526062,-0.002562201212322901,-0.008145773708820343,-0.0002964916825294495,-0.0023535490036010742,-0.0012112802267074585,0.009226776935436108,0.004852589666843415,-0.0023352248328072684,0.002737251917521159,0.007383229685764687,0.007190401907320376
PA0939,-0.010170445442199708,-0.007252086120754925,-0.00992797024838336,-0.013003692792897875,-0.01581553727388382,-0.01055649757385254,0.005274511575698852,-0.0022266387939453127,0.016636243597604336,-0.03183542251586914,0.0002803754806518555,-0.01811849594116211,-0.0017201855778694152,-0.01541773762021746,-0.003800533711910248,-0.0019561225175857544,0.01826335589090983,-0.0038629376888275144,0.007058016679905079,0.010752125978469848,0.0015118249825068883,-0.003392899036407471,-0.003770804872699812,0.0017263624403211805
PA0940,-0.009498353004455567,0.0045243080204992155,-0.01035172918013164,0.010085471482439474,0.008763476349413395,-0.010659111142158508,-0.013095866739749908,-0.012646580934524537,-0.004887699086684734,0.042767729759216305,0.014532860815525055,-0.015387762784957886,0.011737286113202572,-0.019664130986682953,-0.015321828201413154,-0.003060188740491867,-0.028056456645329794,-0.002869311273097992,-0.009661024919262639,-0.0017929187417030335,0.007656675364289965,0.009388925631841023,0.012895586443882362,-0.008325138577708491
PA0941,-0.01526529312133789,0.001297678464829032,-0.007555071990211289,-0.009801995728842237,0.00026626475155353544,0.0005979275703430175,0.012015414237976075,-0.005240678787231445,0.014852791514713318,-0.04255142569541931,0.006067363023757935,-0.01209977149963379,0.008356109708547593,-0.018860546369401234,-0.0016065242886543275,0.0029487785696983336,-0.006797687212626139,0.005151444673538208,-0.00119235063040698,-0.011582431346178056,0.0101335985319955,0.018324313561121623,0.007540455051496917,0.0025266077783372668
PA0942,-0.012659515142440797,0.0056985938893770105,-0.00212964222028658,0.0031370751940729942,0.014224328175187111,-0.004911742210388184,-0.007693403959274292,-0.002185947895050049,-0.007604237862396985,-0.009495140612125396,-0.005547542572021485,-0.013466321229934693,-0.0066683883219957356,-0.002446926302380032,-0.0018793772161006927,-0.003341255635023117,-0.02869187593460083,0.01431523859500885,-0.010086170225231736,0.004516363888978958,0.010793054742472512,0.002752689520517985,0.006283765914393407,-0.008464831996847081
