Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
PA0011,-0.006918201446533203,0.0006126868724822998,-0.0036922669410705566,0.000548200787238355,-0.0020008575916290283,-0.003709873557090759,-0.0049276256561279295,-0.0022002458572387695,-0.003406282067298889,0.00808876872062683,0.0057803308963775635,0.0031204181909561157,0.005195092409849167,0.005537145286798478,-0.008677448051563208,-0.0016855988839660028,-0.0026712255962824416,-0.0041205048561096195,0.0016951994462446733,0.011005855690349233,-0.0016392707824707032,0.0015250871766288325,-0.00789779316295277,-0.0009513181798598345
PA0012,-0.0019070053100585938,-0.006532615423202515,-0.001914573907852173,0.005520388765155144,0.009320981502532959,-0.0027723386883735657,-0.015283472537994384,0.00595001220703125,0.0016407328844070435,0.008366472721099853,-0.010551414489746093,0.0017391818761825562,0.006400414109230042,0.002345372438430786,-0.015370576278023098,0.0008121090705948647,-0.004071152816384526,0.004674322496760975,0.0035718787800181995,0.0014294667677445846,0.012428838556463068,0.003325606292148806,3.2303550026633525e-05,-0.009439337487314261
PA0013,-0.005314124822616577,-0.0032631489634513855,-0.005124682188034057,0.005416123372203899,0.008748306035995483,-0.006349350661039353,-0.00231198787689209,-0.0011492085456848145,0.0027253256738185884,-0.004087942242622375,-0.01183441400527954,-0.006077408790588379,0.006771170012652874,0.004571667090058327,0.002805827320485875,-0.001794074520920262,-0.016720042390338447,0.006127966398542578,-0.0006021346364702497,0.004967814683914185,-0.0009186831387606534,0.0042528206447385395,0.001501685922796076,-0.01109902297749239
PA0014,0.0031445866823196413,-0.005275748670101166,-0.0016185888648033143,0.005306297878049455,0.01348677784204483,0.009026905819773674,-0.02526844561100006,-0.0014807093143463135,0.00019510746002197266,0.008562367260456085,-0.0012615269422531128,0.014505290389060975,-0.007028709165751934,0.0002488163858652115,0.0029593066892762117,-0.004094224385540895,-0.005570236404063338,0.020395655726844614,-0.002477489121548541,-0.006845876032655889,-0.019358548251065342,-0.003519728498638801,-0.015081093528053978,-0.006409334201438755
PA0015,0.008084788918495178,-0.012113430202007294,-0.0036583192646503448,0.0035236759005852466,-0.010559221804141998,0.002381800413131714,0.00800003007054329,-0.0008274972438812256,-0.004271095842123032,0.007208594679832458,-0.011146741211414337,-0.0014804134517908097,-0.0023421774990856647,0.0038468729704618453,0.002456309138864711,-0.0162776524972434,-0.006708393725803343,0.0005938522517681122,-0.008507500414724475,0.008167329701510342,0.0068142489953474565,0.005906098293808271,-0.003936925801363858,-0.006376419581618963
PA0016,-0.002745469808578491,-0.0016852743923664094,-0.00034165412187576295,0.0029910960287418006,-0.015094131827354432,0.0020948479697108268,-0.006488255262374878,0.005064295530319214,-0.001114717721939087,-0.0011246639490127563,0.002069215774536133,-0.0058109180629253385,-0.005738329514861107,0.0070134752988815306,-0.011786053146141163,-0.002494965237800521,-0.005473741282851009,0.003775914352048527,-0.0023899873742809544,0.008927757360718467,-0.0018067988482388584,0.0020306245335992776,0.0024045900865034622,-0.003551215517754648
PA0017,0.004293153285980225,-0.0055182865262031556,0.005218314230442047,0.0002830613334223909,-0.01352847933769226,0.0024493227899074553,-0.009027692079544068,0.0013644194602966309,0.00043596088886260987,0.0010108456015586853,-0.0024612313508987427,0.0005364592373371124,-0.004411368146538735,-0.0028584042191505434,0.0015857565230217533,0.003817683518534959,-0.006289770795127093,0.005231309478933161,-0.00885025556985434,-0.004015106504613703,-0.006263943151994185,0.003092023561585624,0.009438261118802157,-0.00675054624968884
PA0018,0.007880303859710693,0.007427386939525604,0.005217489600181579,-0.007888398080501915,0.008099417090415955,0.003008180782198906,-0.0069928178191185,0.008650610446929932,0.004568061381578445,-0.0075608274340629575,-0.0007428324222564697,-0.0036753079295158385,-0.009053253568708897,0.009588274955749512,-0.003174163293147433,0.000701331128977766,-0.0055441408086631255,0.005944566360928796,-0.0062272049389876325,0.006861449642614884,-0.024241984974254262,0.006541755964171211,0.013722129301591352,-0.014750950476702522
PA0019,-0.008071415424346924,0.0026496934890747072,-0.0021335166692733765,0.011318089827051703,0.006988266110420227,0.0026451275497674943,-0.005957083702087402,-0.0002308797836303711,0.006720340549945831,-0.008138795495033263,0.005492931604385376,0.0021976932883262636,0.009768111631274223,0.0030088435113430024,0.007802673008130944,-0.011201487045095425,0.001279539728568772,-0.0050996443087404425,0.011328977423828917,0.0005790547891096635,0.007630929079922763,0.004652734072703235,-0.00395233847878196,-0.0043564567378923
PA0020,-0.009137927889823913,0.007062666937708855,0.0017914777994155883,0.010162560444957804,-0.007567724883556366,-0.002788529880344868,0.0021095630526542664,-0.00581959068775177,-0.008203003592789172,0.004618619233369827,0.005868020206689834,-0.0009333792701363563,0.003199388273060322,-0.0020642724446952344,-0.00916613789572232,0.006354176335864597,-0.00906364758641033,-0.005273314565420151,0.004925918946792553,-0.0028050340034744955,-0.003030417724089189,0.00577088234559545,-0.009795268015428023,0.005121351457109638
PA0021,-0.010713512897491456,-0.004772893190383911,0.00998560070991516,-0.001665196328792932,-0.0051128631830215454,-0.011142444014549256,-0.005577003955841065,0.0010915493965148926,-0.006402525305747986,-0.016378293633460998,-0.008300105333328247,-0.002395685911178589,-0.01205687403678894,-0.0030817429721355437,0.0054705799489781475,0.01767038456117264,-0.0029055203421641204,0.0022607750513336873,0.015572019985743932,-0.009333931316028941,-0.01138721379366788,-0.0012851571137050414,-0.001922962882302024,-0.009566180846270393
PA0022,0.0035530278086662293,0.003815138339996338,-0.011536289751529694,0.004326514477999705,0.0029433345794677734,-0.00038359686732292175,0.002391505092382431,-0.008789497017860413,0.0016813936829566955,-0.007829596102237702,0.0002753859758377075,-0.005343612805008888,0.006163293831050396,0.0017732352763414382,0.0029042648232501488,0.0028580324818389584,-0.009511859361398018,-0.010717197168957103,-0.0022630797965185983,0.0003732698884877292,-0.0018165675076571377,0.006144582100634305,-0.011797424879941074,0.0008680458162345138
PA0023,0.004199976921081543,-6.96539878845214e-06,-0.0018880534172058105,0.001140630470131928,-0.008438234329223632,-0.00350763738155365,-0.011909949779510497,-0.012558555603027344,-0.0019476401805877685,-0.0008041107654571533,0.006281969547271729,0.001959260702133179,-0.002863907068967819,0.00476669192314148,-0.013577032780301744,-0.004488398330380218,-0.001403016559148239,-0.0031942996111783114,0.0024145671299525668,0.003703773021697998,0.005135666240345348,-0.0044931015878353475,0.000683671777898615,-0.001120314878575942
PA0024,0.034975697994232176,0.008041186332702637,-2.351820468902586e-05,0.008810907040002211,0.004906439185142517,0.005907353311777115,-0.006455371379852295,2.6426315307617205e-05,-0.001476568877696991,-0.005086666941642761,0.012259460687637329,-0.008246127068996429,-0.004626210629940033,0.015408372282981872,0.0039326488107874775,-0.00028445865168715966,-0.020626391142101613,-0.011708056249401785,-6.577566072538304e-05,0.010798438028855757,-0.005283979936079546,0.011188480089295585,-0.0018876379186456853,0.003917839012893976
PA0025,0.016298809051513673,0.004907698705792427,0.011845703721046447,-0.0042426934782064185,-0.0009217966347932815,-0.0005145219340920448,-0.004651422947645188,-0.0033961808681488037,-0.003255965895950794,-0.004277600198984146,0.007138596773147583,-0.005762876570224762,0.012944800332188606,0.00908867249265313,0.003643359826958698,-0.002768662842837247,-0.010138913105099888,0.0124227777462114,0.009842447743013308,0.008254461532289332,-0.007260659066113559,0.006501573436665085,-0.005916582454334606,0.015642047512765024
PA0026,0.006473557949066162,0.006629950404167175,0.011272316873073578,0.006294938753236015,-0.0025087979435920713,-0.0029449550062417983,-0.005189344882965088,0.002047266960144043,0.002725543826818466,-0.003374798595905304,-0.0014683228731155395,-0.004374397546052932,-0.011162359118461609,-0.002530129998922348,-0.0021008408587911854,-0.010003559517137932,-0.01210471861443277,0.008681201528419148,0.0031954936392895586,0.01677962920882485,-0.011239021474664861,-0.004278066023340765,-0.008931231498718262,-0.014936582714903588
PA0027,0.011150486469268799,-0.008615718483924865,-0.009149491190910339,-0.0032418718877828346,-0.004540330767631531,-0.006313403695821762,-0.00812053084373474,-0.005289654731750488,-0.006624070405960083,-0.0030617642402648924,-0.014494788646697999,0.0010159140825271606,-0.00860478550195694,-0.0022686438262462614,-0.003351957901664402,0.013938931503681222,0.005615121732323857,0.003466196222738786,0.0029858010155814035,0.007491027767008001,-0.004514646530151367,-0.0062432379092810285,0.011521703546697444,-0.028623080721088483
PA0028,-0.0012263655662536621,0.006573079824447632,-0.010507864952087402,-0.0031339717361162293,-0.005336411595344544,-0.00808057427406311,-0.01048189401626587,0.0019643640518188475,-0.009790235161781312,0.0038652729988098143,-0.013704307079315185,-0.005653364658355713,-0.004933242201805115,-8.581429719924918e-06,-0.016110966171043507,0.010965355718978729,0.006276436781479141,0.011765993454239586,0.0002453094953066343,-0.002283785559914329,-0.009104026447642933,-0.0023450851440429688,-0.008300815929066051,-0.007172696730669807
PA0029,-0.0020761716365814207,0.0069611802697181705,-0.003378138542175293,0.011012032346905402,0.020996010601520537,-0.0066415785998106,-0.003405088782310486,-0.013327276706695557,-0.010591400265693664,-0.004938795566558838,-0.0040838301181793215,-9.042799472808839e-05,0.0018775748461484908,0.0003266642242670059,0.008231010989866394,0.004701344051746407,-0.005072999303623781,0.006876491958444769,0.010290572782615562,0.005049637230959805,-0.009726884148337625,-0.0001479994575932341,0.009310037439519709,0.002293198716406729
PA0030,0.004059991836547852,-0.0007924950122833252,-0.009960652589797973,-0.0015619565855781988,0.006213797330856323,-0.011685453653335572,-0.006373887062072754,-0.004926309585571289,-0.0017027810215950012,0.010526405572891235,0.00030230402946472166,-0.009785016775131225,-0.013114334866404533,0.005192048400640487,0.03176752726236979,-0.02222514513767127,-0.0009195016602338371,0.021117512475360523,0.002307352307554963,0.015416959199038419,0.008684518120505594,-0.008995514995646927,0.005654547431252219,0.008859372606464461
PA0031,0.008713632822036743,0.004421924650669098,0.004415243268013001,0.014049799937122274,0.004216803908348083,-0.004047221690416336,-0.010185633897781371,-0.00040145635604858397,-0.011031311750411988,-0.01233044922351837,0.007187772989273072,-0.012357739210128784,0.0019953296333551406,-0.0040186548978090285,-0.0006797071816264719,0.0008800770297194972,0.005669455659591546,0.016277456283569337,-0.0028405491407815513,0.02558828050440008,0.0032788840207186613,0.0024228545854676443,-8.737390691583807e-05,-0.003135208990059647
PA0032,0.005127884149551391,-0.00635867066681385,0.001111360713839531,0.002722879625716299,0.0058895226567983626,0.0017248626053333284,0.007806465551257133,0.001939604878425598,-0.007742016091942788,0.0007961700856685638,-0.004569767117500305,-0.008613413982093334,-0.007486814763396978,0.0027750354260206223,0.010001528954160387,-0.0012553096419633037,-0.005612859060451136,0.004116394878788428,0.003200531876706458,0.014169491217894988,-0.0018537743525071577,0.0007502987699688605,0.014211813428185203,-0.000898594949759689
PA0032a,-0.00018200635910034182,-0.004228155314922333,0.007345442175865174,0.0055780860612977224,0.004752007126808166,-0.0022572168707847597,-0.008559157848358154,0.003943564891815185,0.0015066936612129211,0.001112406849861145,0.008651150465011597,0.005521841645240784,-0.004539560712873936,-0.000485168918967247,-0.01839780116426772,0.001828610897064209,0.0065894041020991435,-0.013450372219085693,-0.010531530751810446,0.010824465751647949,0.007707998969338157,-0.0011400906544811321,-0.002746469324285334,0.001178594196543974
PA0033,-0.007455722093582153,-0.004133748412132263,-0.007522476315498352,0.0059172162469827904,-0.013171489834785461,-0.015527114197611809,0.0037724870443344117,-0.0076382851600646975,-0.007049476802349091,0.0062173354625701905,-0.010458688735961914,-0.017005217373371125,0.0015848087519407272,0.004068724513053894,-0.001630454823590707,-0.006945778625180023,0.014290764927864075,-0.0031835619698871265,-0.007739383678931695,-0.01002162207256664,-0.0034830786965110087,-0.004010677337646484,-0.03298269185152921,-0.0019582042507096833
PA0034,-0.00010847091674804687,-0.0074631011486053465,0.0075959360599517824,-0.007091954069317512,0.007363910675048828,-0.008474197983741761,0.01569810152053833,0.014183101654052734,-0.0054606181383132935,0.011209967136383057,0.0015649795532226562,-0.00024331450462341308,-0.0062953181564807895,-0.001547369956970215,-0.023082650226095448,0.008144792884287207,-0.007249900850199036,0.01607873114672574,-0.01010848330212878,0.011825456402518532,0.006707416881214488,-0.00034258500585016217,-0.006791825727982955,0.004708000257903454
PA0035,0.01242892026901245,0.008907692432403564,0.007225195169448853,0.0027254032638837707,-0.002705087661743164,0.00128896564245224,0.014660406112670898,0.014240427017211914,-0.004430746436119079,-0.0032841718196868898,-0.002015423774719238,-0.013342896103858947,0.005775761604309082,0.002786288559436798,0.005659352178158967,-0.00228305778118095,0.013200406300819527,0.01854285001754761,-0.004941050108377035,-0.004041530869223855,-0.010684758966619318,-0.0026827578274708874,-0.009600977464155717,5.129271862553615e-05
PA0036,0.012298283576965332,0.02265761435031891,0.0018298602104187011,0.0006545534673726783,-0.004535969495773316,-0.0064554035663604735,0.024647960662841795,0.0035624217987060545,-0.008348865211009979,-0.003187187910079956,-0.012035951614379883,-0.009746226072311402,-0.008077938929200173,0.004818437695503235,0.00951485011888587,0.004351429264954847,-0.0006634941545583434,0.010502669486132534,-0.003425723546511167,-0.0026522463018243962,-0.005877056988802823,-0.005134312611705852,-0.010654466802423651,0.0015793173920874502
PA0037,-0.007598090171813965,0.004529570937156677,-0.0024551665782928467,-0.0041374170555258695,0.011092066764831543,-0.01377604752779007,-0.0022286903858184815,-0.008522520065307617,-0.00019165396690368653,-0.0006100022792816162,-0.006608444452285767,-0.003820779025554657,-0.008158641457557679,0.004535142481327057,-0.019117901290672413,0.002277823409648857,-0.01379373871673972,0.0025530937043103303,-0.0015483382460358855,0.008090874281796542,-0.019324961575594816,0.0009723519379237912,-0.003722381591796875,0.002437259636673273
PA0038,-0.0039805746078491215,-0.0019789838790893553,-0.0032168054580688477,0.0035113928452977596,-0.004084856510162354,0.0021795934438705446,-0.006561458110809326,-0.0025447845458984376,-0.011792443990707398,-0.009342257976531982,-0.0058867549896240235,0.012290039658546447,-0.03523372188210487,-0.0026904022693634033,0.00565238620923913,0.004461565403023151,0.015823861299935033,-0.013109913739291105,0.0013005191629583185,-0.011456907879222523,0.0015873822298916903,-0.00467681884765625,0.006082326715642756,-0.009208099514830346
PA0039,0.008416850566864014,0.0020979136228561402,-0.007816803455352784,0.005973887893388856,-0.014082664847373963,-0.004858173131942749,0.001709054708480835,-0.001216120719909668,-0.01014968603849411,0.011395512819290162,0.002605242729187012,0.010879418253898621,0.0663406379520893,-0.0008762709796428681,-0.0014831363290980241,-0.006878625262867321,-0.0021589489306433726,-0.01844483478502794,-0.0017363320697437632,-0.0166267145763744,0.009100263768976385,-0.004422403731436099,0.01053525751287287,-0.017282635557885263
PA0040,0.006834511756896973,-0.009569551646709442,0.00331709623336792,-0.002385607305562721,0.020073110163211824,0.0036963116377592086,-0.007367308139801025,0.029963061809539795,-0.006988025605678559,-0.011768688559532165,0.003074871301651001,0.00472740888595581,-0.004722205251455307,0.0016658300161361695,-0.0048599968785824985,0.03190342886279328,0.006837777667126413,-0.011644065921956843,-0.0026071768302422067,0.013945362784645775,-0.026809241554953834,-0.002437222678706331,0.017994334480979226,0.0013848169177186256
PA0041,-0.013020082712173461,-0.011554978042840957,0.002298380434513092,0.007467035977345593,0.010856286585330964,0.002622668221592903,0.0010287299752235412,0.05202807307243347,0.0033883444964885713,-0.015160222649574279,0.0035234683752059935,-0.0007958272099494934,-0.0018657750636339187,0.0021792734414339066,0.00428778192271357,-0.007259316516645027,0.0011468193793700914,0.006024544347416271,-0.001781351961098708,0.0035565471107309515,-0.007442283630371094,0.0021207557534271815,-0.005882694504477761,0.004298619195526722
PA0041a,-0.0014286911487579345,0.00618682399392128,0.005871589481830597,1.356511745812758e-05,0.012195950299501419,-0.009045666754245759,-0.008552506864070893,0.004912893772125244,0.026168903708457945,-0.01866735577583313,0.03160370230674744,-0.005121267065405845,0.001208895891904831,0.013465464375913143,-0.010800045469532843,0.01295691728591919,0.0070951606257487155,0.004106989367441698,-0.005982751583124136,0.006584459814158353,-0.006264180486852473,0.04292228761708961,-0.0052271907979791815,-0.018099717065399767
PA0042,-0.003435666561126709,-0.0027516180276870726,0.006840888857841492,0.0050229576398741526,0.007302879095077514,0.0030960032343864442,-0.001679784059524536,0.03075474262237549,0.0053351172804832455,0.010643872618675231,-0.005701749324798584,-0.0042697516083717345,-0.0009100238978862762,0.008803638070821762,0.009584737860638163,-0.0020395999002938317,-0.015411054683943926,0.0024748886173421684,-0.0009417340352937773,0.0005188410932367498,0.022046635367653587,0.006755388007973725,0.006136512756347657,-0.010381030101402133
PA0043,0.004472876787185669,-0.00595394492149353,0.007254318296909332,-0.0010681962067226195,0.0011331501603126526,-0.0024782226979732512,-0.016619529724121094,0.007895379066467286,-0.008380627930164338,0.011925611793994904,0.001618705987930298,-0.0037189477682113645,-0.0012058388069272042,-0.00047473154962062835,-0.0050357597461645155,-0.011831248649443038,0.00017719703205561235,0.011844490062106739,-0.0012176752864540398,-0.011233431371775541,-0.007628776810385964,-0.0034082970529232385,0.0025463516061956233,-0.007794702754301184
PA0044,-0.005878214836120606,0.004003447294235229,0.14222329020500182,0.0012789672275759138,0.0049531424045562746,0.0001835787296295166,-0.00039040565490722657,-0.004443655014038086,-0.015189685225486756,0.008373949527740478,-0.004750926494598389,-0.011958536505699158,-0.0035117389261722564,0.0005995556712150574,0.001759045365927876,-0.008150900253141769,-0.007580697536468506,0.001913276043805209,-0.003565269631224793,0.01164942437952215,-0.0005616274746981534,0.00585314912616082,0.0004639192060990767,0.000809622745887906
PA0045,-0.00018703460693359375,0.016699678003787993,0.026865123510360717,0.020057012450020267,-0.00026745587587356567,0.007555873170495033,0.000498652458190918,0.06181675910949707,0.02633139967918396,-0.0015398663282394408,-0.0025671327114105223,-0.007372128963470459,-0.008016584776341915,0.0030229134112596512,-0.01186162146969118,0.0007366176807519162,-0.021442844706066583,-0.002111751518466256,0.007551191689132096,-0.00924994024363431,-0.005214868892322887,0.009927848599991709,-0.009452876177701084,-0.005031384673773074
PA0046,-0.0037579250335693357,0.010460734367370605,0.00628075361251831,0.007946770146207989,0.010887571573257447,-0.0029242479801177977,0.006631414890289306,0.0577620792388916,0.014137333631515503,-0.018848514556884764,-0.004255666732788086,-0.00114249587059021,-0.010574458986520768,0.005649872422218323,-0.00030076676520748413,-0.004886945088704427,-0.0020016058016631565,0.04546424096280878,0.011699568141590466,-0.0038715004920959473,-0.007484184611927379,0.013559917234024912,-0.010661333257501775,0.004866478489894493
PA0047,0.005136566162109375,-0.0005207338929176331,0.017078789472579955,0.0011892948510511866,0.007673363089561462,-0.0010098699480295182,-0.0023864585161209105,0.06060238361358643,0.0028158439695835113,-0.021638178527355195,-0.001966174840927124,-0.012634570896625518,-0.010160141997039318,0.000267833024263382,-0.001384417215983073,0.009160546341327706,0.012011948783518904,0.014884227785197171,0.020857778849539817,-0.00536589189009233,0.0073457045988603075,0.008350885139321381,0.0041215268048373135,0.004169216343000823
PA0048,-0.021836977005004882,-0.006101676821708679,-0.015897859930992127,0.0069988718572652564,0.012280831336975098,-0.01141422800719738,0.004031200408935547,0.01658184051513672,-0.014163237512111664,-0.022352145910263063,0.011011530160903931,0.022046279907226563,-0.011914974488317966,-0.006496196165680885,-0.020126867985379868,0.07208998636765913,-0.0011080213017382863,-0.005671467970718037,0.01681460382102372,-0.010042758963324808,-0.0004968426444313743,0.0010474133041669738,-0.011021978204900569,-0.0016095661649516986
PA0049,-0.0019737195968627928,-0.009935643672943115,-0.02278430461883545,0.014331727657677993,0.010030182600021363,-0.0005337640643119812,-0.004481954574584961,-0.004187650680541992,-0.013057096600532532,0.004496830701828003,0.020565528869628907,-0.014235501885414123,0.010176455676555634,-0.00041035950183868406,-0.008748966714610224,0.163701608927563,-0.005330751507969226,0.0009923913262107156,0.015563079289027624,0.0006261489608071067,0.0003580440174449574,0.0005511877671727594,-0.0019661123102361505,0.01941965140548407
PA0050,0.0035995054244995117,0.017615935802459716,-0.046518700122833254,0.003846906266122494,-0.01123110055923462,-0.010956507325172424,-0.002393748760223389,0.018522729873657228,-0.0045058679580688476,-0.011011254787445069,0.006422533988952637,0.009191859364509582,0.013945318311452865,0.005682779252529144,-0.0076500989388728485,0.023355549032037907,0.021709339093353788,-0.016396834633567118,-0.020311635810059386,-0.0021879066120494496,0.011418862776322798,-0.002017866890385466,-0.027773787758567117,0.00016385433720607383
PA0051,-0.003525480628013611,0.024975353181362153,-0.008232502937316895,-0.007760695691378611,-0.01836554169654846,-0.007408803775906563,-0.01590154230594635,-0.007199689149856568,0.007993003278970718,0.021867882311344147,0.009991668462753296,-0.0028710640966892243,-0.011383301727473736,0.008940323367714881,-0.011158939720927805,0.008519109451409542,0.036910818163621226,-0.00505384701219472,0.0065215717662464485,-0.00957866527817466,-0.010449264266274192,-0.003536741688566388,0.007278943061828613,0.015448420655493643
PA0052,-0.004271203875541687,-0.021006671190261842,0.0074068036675453185,-0.019039725357631467,0.008131828904151917,-0.007234306558966636,-0.010094607472419739,0.00851510524749756,0.0029222415387630462,-0.014272535145282745,-0.011528536081314086,-0.0004523682594299316,-0.010047664307057858,-0.004711430072784423,-0.026344738144805466,-0.006016489231225216,0.005687016299215413,-0.009509956023909829,-0.002578695486118267,-0.0073374504392797295,-0.004846453666687012,-0.012912147449997236,-0.003845665671608665,-0.006193976776272643
PA0054,-0.0034924602508544923,-0.012410236001014709,-0.011122889816761017,0.007914057317769752,-0.0022778162360191346,0.004485178962349892,-0.005200902819633484,0.003613901138305664,0.0072104550898075105,-0.02252125948667526,0.003925622105598449,0.0065299892425537106,0.015340690016746521,0.0036040383577346804,0.0014072051946667657,0.0035978146273680407,0.001429814908464076,0.014959029988809065,0.0003005614528408298,0.002101494778286327,-0.010417212139476429,0.006674069278645066,-0.008655582774769176,-0.012869044846179439
PA0055,-0.005447968244552613,-0.004567579627037049,0.004953445196151734,0.00936385820496757,0.002750942707061768,-0.007334225326776505,-0.009337167739868164,-0.006996884346008301,-0.001237729787826538,-0.00405674159526825,-0.001023050546646118,-0.0031889465451240538,-0.006217932105064392,0.0010758528113365173,-0.0013909478118454201,0.002830717298719618,-0.0007874389826241186,-8.539896119724621e-05,0.00326131922858102,0.013127238100225275,-0.0006122935901988636,0.006160619123926702,-0.0013470563021573153,-0.0068259426191741345
PA0056,-0.005271070003509522,0.003493170142173767,0.002479187250137329,-0.0026769638061523438,0.011424348950386047,0.006325369328260421,-0.017095458507537842,0.001524810791015625,-0.007556688487529755,-0.0033755338191986083,0.0035328173637390135,0.004274395406246185,-0.0067448713630437855,-0.006991407573223114,0.002769746642181839,-0.004464909283801763,0.00934398376335532,-0.02301274998621507,-0.0030036328674910902,0.009396689588373358,-0.022255706787109374,-0.0012236001356592718,0.006805411252108487,-0.0020932917501412184
