,S_mean_std,A_mean_std,count,L2_norm
0,0.00017572426001348778,0.14593997536769637,100,244.80518228958024
1,0.0007245675605053267,0.3952512485122029,100,320.43475098595167
2,0.0002466707659127773,0.14487325035211085,100,210.549402002429
3,9.279198480550529e-05,0.09308905695380147,100,292.9251460043757
4,0.00019776147699571947,0.1359312850603225,95,343.75221366189265
5,0.0004637506172389842,0.49923471445873896,100,311.5712707495051
6,0.00019995713789623407,0.12899840111469402,100,328.8821736623529
7,0.0007233892145463264,0.41844176732216304,99,263.7027408799321
8,0.0004536527703352283,0.28619133933738955,100,308.63909951336126
9,0.0002759462148910631,0.2047705762010887,94,273.80537792598443
