,0,1,2,3,4,5,6,7,8,9
44,0.0016641832068578749,-0.01943710333366825,-0.008646264028511687,0.002771798934409901,-0.0005303651341557809,-0.00461540031603097,-0.007357816023444691,0.000936497048206281,-0.006945313971378348,-0.006871866870905199
45,-0.0035837225095943378,-0.012632944358789706,-0.010408060543578597,0.0069598041553045956,-0.006111354363874189,0.003393999573072394,-0.028301744846517773,-0.019550740486961947,-0.0038842815015666127,0.001256889703233047
46,-0.00898393554989036,0.000898848514394614,-0.01562581400855818,-0.010898731937957897,0.005097860446195353,-0.045460398067161185,-0.00422060644527265,-0.02414471849495533,-0.019206956704748326,0.026302813921226527
47,-0.002521370896711965,0.0027493245751470884,-0.01080865518468707,-0.014025687390493823,0.007755117964592607,-0.027011640977287213,-0.00881918971938979,-0.03234449110438169,-0.027351494114822406,0.01897932994313893
48,-0.005925658761377434,-0.002799140479004141,-0.026536491988157627,-0.018448921055126414,-0.024660373400851116,-0.02122628131510441,1.0991273925867365e-05,-0.028517993075920057,-0.026060378830204765,0.001747057479427241
49,-0.020635986173033086,-0.014510164103838055,-0.022052453258293463,0.0010166313899033221,-0.012855534250543907,-0.0222229583320259,0.013439959707871856,-0.0009509769477263131,0.023646610739121842,0.0084821860061451
50,-0.02821621115652301,-0.011021169961117088,-0.023733903933844416,0.001974930166445343,-0.01810753347836244,-0.026402478426898402,0.016277199176861986,0.0037490617428164496,0.04319035092650032,0.00504593211723215
51,-0.0018539479215997714,0.01515640669572215,0.006466622319572617,-0.01999750710901769,-0.005547529722283611,0.013442701959374175,0.05289327225053181,-0.02975719462870843,0.03114857200027002,0.014460972516412016
52,-0.005000088330156966,-0.02023948895758078,-0.0008597127780612444,-0.0033168501844716724,-0.0015054670066979362,-0.005306366234338511,0.02292774629850704,0.00764552427656122,-0.0027575107790093678,0.0018567958903989786
53,-0.0008074239648058895,-0.010543929270889272,0.010349609858473774,0.0055856618269998016,-0.007507476100837176,0.02686067640289378,0.011911021014437988,-0.004884402220949561,0.027138864210325873,-0.015450694707890204
54,-0.010432242160167636,-8.779747548180416e-05,-0.010125845380100959,-1.3420532265546381e-05,-0.022917856763348975,-0.014835168917542652,0.002028960830426015,0.0037838018235909184,-0.0014702193324560328,-0.006301032805096398
55,-0.0003741001095017256,-0.0002563634009681839,-0.015461303967109057,-0.0018917104938071599,-0.011495780627791094,-0.017699251030640704,0.003960938388355876,0.011368058586324161,0.003644033149424951,-0.0002800828864875129
56,0.005099593702959078,-0.017470625404198165,-0.001227122239366004,0.002994023187917357,-0.007322225355516772,-0.011998146329828928,-0.015551047847053547,0.0057373641689227465,-0.010438532344449428,0.0022041701308853036
57,0.0012372898441040062,-0.021373811053713703,0.01699315434655303,-0.0020477913960235605,0.0018869797242675956,-0.015368028943715258,-0.003382289589861787,0.01630428493142097,0.003083804538614966,0.002825684565167824
58,0.0076127190753471526,-0.01840305475855584,0.005491179794441815,-0.0017203311509364474,-0.015195512754445861,-0.014676126856806377,0.0006446482628268795,0.0037469827012849436,-0.0029738226190315015,0.003407273706150229
59,0.018309498054457717,0.01569445525449207,0.010404527683432665,0.003597399364074903,0.012543377212688335,0.05605197234307135,-0.009250278401683852,-0.0056849229903730165,0.0020123854718575927,0.01644329061808635
60,0.004614310610065774,0.015187643765402336,-0.0004668353991177902,-0.0009776058434885024,-0.004053509497710304,0.02059686576607176,-0.002827346471430166,0.005460818349571114,-0.013734211611411688,0.005336124722194182
61,0.004392887999107558,0.010883156464957841,0.0014809367255721152,0.0034839255061765912,-0.02471940724555523,0.00987573400272744,-0.004192115598670447,0.0010662675856568664,-0.004295265060603525,0.014200506893558867
62,0.008554231198989942,-0.010018665996260232,0.012068700388048128,-0.002871008230268322,0.008993046375760864,0.0012705638302371405,0.004871547621030123,0.008181111634384912,-0.007428963926625727,-0.004597773842399309
63,0.0028171886687541527,9.507826379424947e-05,-0.008594095639548667,-0.00018720039645763216,-0.009661570109767984,-0.006560971615519643,-0.006059929696740967,0.0029662078579078773,-0.00537690265843374,-0.0030044928630194373
64,0.004322330732453168,-0.012466503195458062,-0.013376336212580544,-0.0005030670983574815,-0.008538409370649636,-0.012919304009458366,0.002321474237694232,-0.009595825400203766,-0.00621194648715134,0.0013654855132114246
65,-0.0020985163963985623,-0.011564075123412919,-0.017866371335477492,0.0041837151574862595,-0.0017683085272957445,-0.020290975559869584,-0.001768176020096862,0.007857514971284785,-0.00834270294894813,0.0012389933996589445
66,0.0022491699306317657,-0.004151991633193728,-0.011044642473932305,-0.0022636610316422276,0.011796147368238344,-0.0117420571955051,-9.537430657926748e-06,0.006665211213669216,-0.007792848588014125,0.004971279973455538
67,0.005601647714832125,0.0036511304158724704,-0.01656237675957487,0.0009401864997651759,-0.005516031827592889,-0.004709668556873697,-0.009011593522565193,0.004154055854450623,-0.008276872450210672,0.015283325139209276
68,0.004697545057656246,0.004158502416038608,-0.011270563238407513,0.005201465854791673,0.008365315971845555,0.005425790705992023,-0.004683353942792224,-0.015044290799539856,-0.009892350965193572,0.027300378956695064
69,-0.01540289469742636,-0.021071514438973885,-0.00037513070493781526,-0.00031691281960980096,-0.004611494600276142,-0.014157898533664795,-0.00713197885861006,0.007360081196737762,-0.02097024463488098,0.014946901186855958
70,-0.015553775865923505,-0.0021602217903938857,-0.024647328223160597,-0.006714588309302921,0.013921633028537767,-0.018254210645358177,0.004495133919740412,-0.03700580161139048,-0.016124642274639986,0.03851914593125568
71,-0.006632156879780186,0.007655113011199769,-0.010180675664265695,0.006887241453844295,0.003644457002135324,-0.0007675991425604591,-0.0017563330223147667,-0.004666708621374688,-0.006888696599159435,0.008024677348997524
72,0.010738958835008621,-0.003197021127368136,-0.013598960768180126,0.0035503194284796837,-0.019836584867955476,-0.009825264893509884,0.0017021028397305315,-0.043215287621962424,-0.024094260105759345,0.017178607944240334
73,-0.000303765680338438,0.00441993397868614,-0.011129778742877244,-0.001406504090041938,-0.003372403550970001,-0.003831499294741597,0.003909570571439248,-0.048186563532407904,-0.01827677079194011,0.01841007550295883
74,-0.006064919496208894,-0.0172618457856068,-0.021964346059663926,-0.004966278418813136,-0.0056331690637480385,-0.009303143683746542,0.004209286408294213,-0.040022151750415604,-0.026389762259415073,0.0011311004689873627
75,-0.005891374944812564,-0.01867750252290901,-0.013253417236702158,-0.006359792792939747,0.010344642391837378,-0.015658677047094557,0.0022529584876832725,-0.05354138004062379,-0.019175428437861363,0.02069190510474514
76,-0.008269191334710251,-0.012288403901396494,-0.01940214599663219,-0.005770756977113359,0.013022358501021625,-0.011035896658487697,-0.004175118108312803,-0.043778336266048004,-0.023035292503737575,0.015425310351105871
77,-0.007425295054844517,-0.02020101178635767,-0.023190778596639223,-0.00432620846080394,0.003204652898520904,-0.009015034574974302,0.0012893974298158323,-0.041869122263115385,-0.026022819519151263,0.00485859937277316
78,-0.008546164610178437,-0.01601453099591499,-0.028021561475552226,-0.0038194868093317964,-0.005094359847335945,-0.012259680640578877,0.00042826561986755723,-0.037661278103666325,-0.022037775229242818,0.006589636320849139
79,-0.011134616084690947,-0.012450953596388375,-0.028327259329433793,-0.006020631038770418,-0.008133587083007852,-0.012650468703897735,0.002295551950033553,-0.028919044619510587,-0.02069734816461095,0.0019269651686796264
80,-0.017854010310110534,-0.018470498110238362,-0.03053887800256053,-0.00023181620178498806,0.012589894218097074,-0.0065688677817977445,-0.006320956454254524,-0.028212952620404987,-0.023412241656727933,-0.008594122278972667
81,-0.0076835107124827405,-0.006282296676361979,-0.013083476190651177,0.0046187156145465315,0.0034377602275746937,0.0029493995184607,-0.005664858028243134,-0.0005169289464810091,-0.01516967998816358,0.0006870635992264274
82,-0.022952089659122342,-0.012699378980417451,-0.010611769514943262,0.012952931303111545,0.007315114154368581,-0.016253966279772367,-0.0030474237802053917,-0.01592942369855885,-0.002751519711662862,-0.001419946160956794
83,-0.024207757702715656,-0.014491914810127458,-0.02984033536733602,0.005142875507298719,0.017198257131278375,-0.02047422680044282,0.008364298540031087,-0.038868305979982094,-0.0163310813231029,0.034294619707993856
84,-0.02026390208796831,-0.02350284064404854,-0.03129315784637563,0.004611369021326229,0.008178290346602857,-0.01943288211000401,0.007250259817465818,-0.03515533031501763,-0.023276317572647306,0.015458501748240752
85,-0.02306235611963408,-0.023888939796376053,-0.03007312510079789,-0.002603205742837033,0.033207901551097485,-0.008910469782335005,0.018910420985097324,-0.05321925882978806,-0.03171558830507734,0.03224731845454606
86,-0.011861505402189913,-0.012586301469098336,-0.022856865051901272,-0.0017186886666127968,0.006914138966989437,-0.011837105609281614,0.005756794553114317,-0.023450352276605878,-0.020788165324716047,0.007292451745979668
87,-0.02147934623615018,-0.022177833734236225,-0.024032000239510083,-0.003065804979192573,0.006688540063026984,-0.01987444006339722,0.0069587809337031915,-0.029588182491494676,-0.022182857432036615,0.008938378959338722
88,-0.009028382346580623,-0.0179160206369608,-0.02463396349744519,-0.004671602523174577,6.898694987550462e-05,-0.006972496639333154,0.011047841968172102,-0.05197483794659629,-0.027341201454147517,0.005883636590189188
89,-0.010938929798517153,-0.01938082347051078,-0.027964718969205504,-3.9720763154323934e-05,-0.006877754710746637,-0.014145645307242126,0.014070111706680282,-0.042626017221629446,-0.028363924014776404,0.006567735802380191
90,-0.012315867080780397,-0.021731982197096343,-0.023086856330344394,-0.003299925409334448,0.0016453597924510302,-0.008491055211591996,0.008443560580730099,-0.045229355287872086,-0.02850302323980326,0.016261358012132056
91,-0.01168346209666122,-0.02259174130160786,-0.022094921452155213,-0.005200054727570298,-0.0009149238174622432,-0.008953383620511408,0.01294733949313636,-0.04558928908463513,-0.028365779669919,0.01267449004538934
92,-0.009565438970591873,-0.017760209608568472,-0.03062912598501347,-0.005227006806563044,0.025373346458234785,-0.008961891878820443,0.004175421435464067,-0.008499780636215844,-0.01247278600315183,-0.01191585650114762
93,-0.011495407542183951,-0.01577084675700654,-0.021559856446832896,-0.00859828334865942,0.013140361535813088,-0.023946389441869248,0.01063820079268699,-0.0033916401451344856,-0.007139996956960957,-0.0034791782134978508
94,-0.010750763016234956,-0.01563771284369206,-0.025500609326452303,0.003874036299728591,0.0252836616871639,-0.02063043716298103,0.005874989236176695,0.0008071316753990035,-0.005012508881405665,-0.015839549317638785
95,-0.00801579636072241,-0.015361374464301851,-0.019402048762966886,0.005308326254030505,0.0011398213551186446,0.00494939047410669,0.005946392892465089,-0.009941994110627394,-0.008438730255362358,0.012319676896761318
96,-0.009175413117632902,-0.021070281844329283,-0.027416212391739553,0.008447612941367274,-0.007570791638114394,0.001280607996134965,0.008028334940420318,-0.028201780459945085,-0.013892890341751426,0.009908430098876132
97,-0.007342361839896252,-0.02724893625476275,-0.01929602113592913,0.0016798591155232812,0.002331691777920568,-0.0061350033564689386,0.011450008283613936,-0.02867883958251746,-0.01718443475173383,0.015631660252742145
98,-0.005173763318351421,-0.013860374043398476,-0.024455554407530337,0.0011449072001862056,-0.008793886098222448,-0.004838839395815664,0.011020987613312924,-0.022698649629001783,-0.014688330820068408,0.018481925801840184
99,-0.014500221230271665,-0.022039850844856716,-0.02275457737765431,-0.0022680622905722416,0.015533882251834677,-0.0020208534880736357,0.010939735204918881,-0.032934736720616496,-0.012522396319691965,0.022851084226504257
100,-0.009659931849930952,-0.00821401844214339,-0.011957322710637161,0.0008150508936327632,0.008162485736353474,-0.0027804031772169684,0.0051795565731505774,-0.025012991385124386,-0.0029872891063428813,0.03164213874935701
101,-0.0015398667652740344,-0.010113310918036309,-0.018266220070878268,0.0026592816755809066,-0.013766643455378686,-0.00615971382550775,0.008507544476852357,-0.016649071375312918,-0.005608192427022199,0.015499455396610403
102,0.008501147721648318,-0.0027107953083837628,0.0029878858556743604,0.0013514301380915202,0.004809087641416468,0.016663296111311673,-0.0031439972575531346,-0.0044644902180971365,-0.027257372859001348,0.010509302400974948
103,0.010068594951017602,-0.011523889497703981,0.027726125941741297,0.0015759663535472165,-0.01192437251456294,0.019101352689745346,-0.0007259185394256125,-0.004128597726826009,-0.02481790935625781,0.0019811302191934865
104,-0.005387971931642552,-0.005361300285010014,-0.004451135689978262,-0.0019197091778405825,-0.008126571666067398,-0.02212317603965438,0.000787341023109491,0.017895402289109366,0.011720048126239875,-0.011826794610584421
105,0.009178625813806414,-0.0170023408760698,0.01902641323477021,-0.004094163164339794,0.008729844913978902,0.02766458941480785,-0.008025796284249808,0.0012764882041657083,0.046617620609392146,0.028359452046363934
106,-0.0034291930147311816,-0.025087511381993416,-0.009896659686665891,1.566486107288753e-05,0.007810323970786794,0.02226093123541186,-0.005407338294699233,0.02171217365046492,0.03656671444237615,0.007390370748656528
107,0.0062471940058618355,-0.025577734596706727,-0.012936387023169803,0.0040110398265388965,0.012781368811638976,0.02281092209985623,-0.009266329458349242,0.0011183313027957522,0.05136473412750659,0.016739226896793268
108,0.00220030264788948,-0.007546782250742504,-0.013859582983362349,-0.005121962531333018,-0.015829220391978163,0.03441286676160648,-0.0007240745806209502,0.014426358516598374,0.03846447512262857,0.001457767148335114
109,0.014057792016156718,0.008873845794214857,0.004619079609096346,-0.012954351413930849,-0.02738210465600129,0.038356374467723775,0.012045676586036249,0.017791932628180376,0.0236205374948322,-0.0011347156587756513
110,0.01497706775320258,-0.014984729852311534,0.00399906064316686,-0.0035753534692940835,0.0019472768471219166,0.014564861259379065,0.0010116899508933368,-0.008259189959866653,0.04217760812197583,0.02159019653355686
111,0.019131752157425647,-0.021067052665714073,-0.005529332535633962,-0.008550057523747778,-0.007550003670101155,0.023837454608707856,-0.001113906118258688,-0.005564644871759362,0.03784606412602158,0.006586561653925686
112,0.00354114502489861,-0.015723245271112546,-0.003194331862177422,0.0007210548483119062,-0.022960283333568303,0.008681827664549899,-0.005137520722405783,0.00018812863526439428,0.027107981172697814,0.005139836720328303
113,-0.006855311668574049,-0.01570505739372469,-0.02086976981026346,-0.0007519041217211396,-0.008765336308893527,0.0099640626464896,-0.0013075881125700823,0.015554590199070283,0.02085265408773553,0.0007811315156262526
114,-0.015144233610891306,0.008268040245945874,-0.016191987681083566,-0.0002935301117904759,-0.012563926740152689,-0.006856800308338219,0.006084084813255615,0.010697894224710703,0.003263193059638818,-0.006027170802232615
115,-0.007141596905026828,0.009917771213554827,-0.008928650085356598,0.00028245511929115246,-0.0012775611054661874,-0.008116731246011371,0.00562468462253744,-0.00047776552435440127,0.009973924872748521,-0.02049886546116691
116,-0.0025526954864094455,0.008440985252722862,0.006227167421640374,-0.00040831863751895827,0.012302985270707474,0.0008707199968287174,-0.008103000347727091,-0.008081642414794735,0.01206559424654738,0.019853665538637266
117,0.007724761193184628,-0.02204189737276333,-0.001999503815088889,0.0007312339420912144,0.006095081339227167,-0.02484545866438825,-0.013837969575897753,0.0012454692183621948,0.008397111357981187,0.010552153874110097
118,-0.004884430645726712,-0.01940494341627004,-0.01395454243668686,-0.0029848577882468706,0.010775147891284496,-0.01364594468765753,-0.004750079105901005,0.004297769062148537,-0.0030555972669342145,0.0028730771703617685
119,0.005676087401867345,-0.013362020281281426,-0.008187128635483603,-0.007589296990818203,0.0015317414133934318,-0.013113605459090705,-0.023943418588025032,0.02920956563037703,-0.007146922442286072,0.019437497812607812
120,0.009275236362549247,-0.0017144331952131415,-0.014348829947658326,-0.002108127371963076,-0.020725567279702154,-0.007650620208658655,-0.010562824720038236,0.01617230637207745,0.007421004856336388,0.026571120021187965
121,-0.0004848499825106416,-0.013567322758617944,-0.015055659976320261,-0.009131976473837717,-0.008217968651885108,-0.012057224517391192,-0.010165821629483318,0.020702158051021238,0.0037805221812018974,0.018055123793333305
122,-0.0015690670479596948,0.006436615182944571,0.004575616382462669,0.01282822376975834,-0.002427977681508132,0.022083249077760412,0.06545299522087507,0.0058985746657104505,0.026123052103851414,-0.0033041535551914113
123,0.00536722572591511,-0.01282417861790045,0.006539327976312597,-0.008287686626921332,-0.00748502211995147,-0.0009889626420252508,0.00875543424764741,0.005999325137983495,-0.008182409038983547,-0.0015273727347150695
124,0.006134476600068811,-0.006915179174418707,0.004705332539197522,-0.0016217430024246563,0.007072465991461728,-0.010315010252145228,-0.007512148413400345,0.017672391599730112,-0.00986406070161348,-0.001615109802735482
125,0.010794878101036449,-0.0035038377630945885,0.0026394586069223404,0.0002558194832572459,0.013566797534190662,-0.007197061545627587,-0.006960485770825593,0.03268395719923496,-0.013788355888514167,-0.008157421414583475
126,-0.0070628476585155794,-0.023377838365772226,-0.02484062496996266,-0.019345057741777215,0.010827961774058568,-0.03182001922045073,0.002950099127084062,-0.009010924838522684,-0.029569897735509477,0.002937517760872929
127,0.011527771093155299,-0.00725043320439753,-0.01328478332028338,-0.0021817959326462574,0.009948828092355791,0.006495059711153823,-0.0054203179373924016,0.001913299959929678,-0.011524411301344345,-0.00266260213792883
128,0.0034870618293857104,0.015550938803451615,0.013600152909103594,-0.019838096607298437,0.018605903399049446,-0.004988311338492754,-0.0035677275072049097,-0.008203763569946995,-0.0003440727661838746,0.005740535776613212
129,-0.007263415864434998,0.0005255671389328032,-0.018953951008669558,-0.007240676809008103,-0.012475750070891746,0.0015367495464430419,-0.010415827957694324,-0.004779553505262158,0.00026821004035535194,-0.014548786795653334
130,-0.004394234452545537,0.012221253887796097,-0.023985289014780968,0.00035862411116535485,-0.01293520181441402,-0.0006174994275978317,-0.0073104741626886915,0.002625860171878349,-0.009090356921746073,0.0029870617700166174
131,-0.004226381735410064,0.007094847296620338,-0.015732214606202707,0.005394392560014657,-0.023735188096262617,-0.009170454513873633,-0.006398593696553164,-0.005455262605350483,-0.0010361657463474857,0.013825102067191735
132,-0.009174980308250133,0.0021118527969145907,-0.020765831195254804,-0.0035392977189290676,-0.0072622637914411805,0.000640793063804393,-0.0023621783944420016,0.00777105302190739,-0.01925739472611973,0.014230393954552927
133,0.013800547516677794,-0.016173537643082617,-0.0027070841284773267,0.0003860394051269931,-0.0017169859915043884,-0.0071543230280555455,-0.013047586572212722,0.007329757953156522,-0.013350163167635931,0.007035132748418775
134,-0.0026149260606811806,-0.012195535850842052,0.0012126481053505065,-0.004140460581014924,-0.009857162968473969,0.006489442824478664,-0.0004719243448462848,0.021635662607493316,-0.018329332725875593,0.01270615949606991
135,0.0020437314504795183,-0.030126143085038214,0.03578956452868363,-0.009511424383177494,0.03268818074298878,0.00726426589473175,0.0033355161231482227,0.009531708879865264,-0.007739086436890879,0.0010866910695563363
136,0.009893145565974768,-0.02424212051221081,0.022932116227038432,-0.002219239801440581,-0.013792845346586891,-0.002736537157110043,-0.005462225716012908,-0.00914180463386493,-0.006772695876347762,0.011706460999733962
137,-0.006714223308159504,-0.024269337559251328,0.01051877033131769,-0.0061350867348203796,-0.0033181707834584627,-0.003235292509856673,-0.010558957007330056,0.009436476931380954,-0.0086540274916497,0.007361086443384343
