,S_mean_std,A_mean_std,count,L2_norm
0,0.0032768297206160935,0.6804719385083481,93,70.49260473518079
1,0.0014166384455820012,0.3126569568539019,100,154.75494394704347
2,0.0021789038794398454,0.44698608829214337,100,96.03146725706048
3,0.0022697679372261775,0.450600484661487,100,30.56161724234212
4,0.002958651100981979,0.6139153266665288,99,64.60683540539682
5,0.0032825132853236726,0.6759194714499804,100,79.69466096687303
6,0.0016107431183758425,0.4691991571763971,100,149.15366571528534
7,0.002982738138975864,0.5894051668180434,97,146.03684736442352
8,0.0012656750880196375,0.2512235386629495,100,93.48999644942353
9,0.0024170492148188993,0.4506796559810735,100,68.35618626280602
10,0.0033388487300663816,0.9318920898811626,97,108.71210245986117
11,0.003029095062205797,0.569847494098646,100,42.55246469200349
12,0.0033914872652004787,0.6243761230573686,69,34.333005163562746
13,0.0033338335381760042,0.6651597141298969,100,44.27392025011352
14,0.003281112920258282,0.7287883900143883,86,75.08901898620897
15,0.0028594055664396376,0.6190058406675412,100,64.37896950318608
16,0.0019500311788002867,0.40535838691877474,100,81.78284770134385
17,0.00412602032986381,0.8459504265324808,99,50.06519963493173
18,0.0016693569458751062,0.33925133309066147,100,57.921497193693945
19,0.003707352391895516,0.702331131181232,79,109.9493874678644
20,0.0011486753954708002,0.250439260402757,100,105.68861754216799
21,0.0012205218129735427,0.26336835288008337,100,124.77521053851147
22,0.002877911677793465,0.5869426653540724,100,79.55074783981091
23,0.0024752709321232843,0.6371175934974427,100,134.96834762563734
24,0.002497379891691968,0.5062681079624232,100,91.89733919831706
25,0.0017190547977997848,0.3441690788829629,100,77.31645353874644
26,0.0023700585413894025,0.4948861135250282,100,75.10715688383067
27,0.00388322560012282,0.77708715069836,100,60.1889039179536
28,0.0014044282237105283,0.4442416525887054,100,209.857861826507
29,0.0014545700418704228,0.2886025273461635,100,120.33571698811916
30,0.0016443340840560593,0.3286023642590171,100,69.53912017497784
31,0.002879418639281336,0.6466464174895384,99,73.60599812445322
32,0.0018423036562218722,0.36446198952388814,100,56.97209195688233
33,0.002162988181261137,0.48369560027915925,100,101.03466620370695
34,0.0032738555221185606,0.7206728798174423,99,93.49962281923358
35,0.0025859238104590987,0.646951520522255,100,139.44211899764647
36,0.002546264468100903,0.5116928788012551,100,60.36036572150644
37,0.0008863036898941607,0.17063678142527205,100,136.9753081999071
38,0.0037421329657092396,0.7576161835333068,95,53.50995622071
39,0.001300343895247213,0.2828125662929988,100,108.11577291785319
40,0.0013936078421649585,0.28534359718768043,100,164.64476729846635
41,0.002794479173886419,0.5583703137137699,99,61.4552447871203
42,0.0025909032125228586,0.6277318325616251,100,86.60940507919432
43,0.0011702950574298387,0.24191483982169998,100,135.2054021640487
44,0.00210628201514292,0.7008571449190092,100,34.57287389615571
45,0.003673628667710147,0.8958017397522133,61,83.4129760706617
46,0.0018182639756822321,0.4024457520411627,100,75.57398424879703
47,0.002218723649503866,0.46447973165678397,100,72.09239837929572
48,0.003899901961907852,0.9585944691609686,94,52.50751607412929
49,0.0019221306218201338,0.3918747646709183,100,87.27193500540132
50,0.0026112649936395477,0.49066680798632756,100,54.070601408023414
51,0.0011376559979021615,0.2493363686508424,100,115.75386118617907
52,0.0009698137146417578,0.20591046755754241,100,113.27677395025958
53,0.0021826671092082923,0.45581921355146104,100,61.09454908968118
54,0.003743496862454267,0.9644116601804844,95,102.80293607954545
55,0.0025799119491870985,0.5239030148818891,100,70.26817641528137
56,0.002061700833862209,0.4531845540443995,100,98.87651475405457
57,0.004018106876781291,0.8383124432761192,98,56.72132434361517
58,0.0036506765473175227,0.7200055594119643,92,69.83898205346104
59,0.0027185006901822924,0.6007948185842334,100,70.32999838330582
60,0.001845840021319127,0.3764615944920508,100,116.07177185474531
