,S_mean_std,A_mean_std,count,L2_norm
0,0.0015409155500118355,0.4780004814106815,100,106.71969536428323
1,0.003754869300956518,1.2049267235529582,95,182.65306131381448
2,0.0013228242384094385,0.42634759066649713,100,84.1646255700021
3,0.0017952388046290361,0.5633693985320332,100,65.1285388260004
4,0.001499804731915979,0.45043213030724416,100,102.59414327384115
5,0.0037472336526114605,1.148274916375749,63,107.5871403297645
6,0.003911708115316067,0.9753160736828895,78,56.68167689955983
7,0.0023414768223326957,0.6846939208577197,100,98.67836525669271
8,0.0016706179228781698,0.5287130173595674,100,118.30219803610778
9,0.00418971869368714,1.2161700050128643,90,108.55760933605703
10,0.0035781897580852303,1.561171556130745,90,85.48759170956882
11,0.0010912593891560024,0.3226594357607472,100,146.5367761344154
12,0.0029502364503653337,0.8920742300346507,100,158.7535368069009
13,0.0010634158728318967,0.32119166400125654,100,191.61833709105795
14,0.003505902711390411,0.847948678835123,77,37.796637264335295
15,0.003301532647774675,0.9225019438635401,100,109.50296662635269
16,0.003631111686505234,1.297613190388118,100,234.36036385372572
17,0.0015204248827953037,0.48668819706309374,100,92.61090672178089
18,0.0020557362694053395,0.613043036195656,100,112.01087804317058
19,0.0019139732217205818,0.4894763262462201,100,37.09751671526667
20,0.002662804194280004,0.778707886155589,98,105.57539014145547
21,0.0017687690934248574,0.5229830837094284,100,106.6846021184178
22,0.001195117439639511,0.32188130788502733,100,169.6047625375024
23,0.0008479328090113024,0.2461670677545825,100,117.22665921553138
24,0.003049717508383218,0.9248810800420381,98,74.97391345646166
25,0.0034653746749475213,1.0891149921832697,88,80.3973115039516
26,0.0009141241311789581,0.25587039319192495,100,83.13485946829285
27,0.003863594736589487,1.1259088952152438,83,73.48254814647824
28,0.0019874377214620714,0.6236806484785676,100,152.24476085421136
29,0.0025322458574971868,0.7805083805244376,100,87.27773048055131
30,0.002683498864849852,0.780751668172077,99,94.04496237954669
31,0.002979732413534355,0.8656319481345445,99,92.01263699943091
32,0.002675327872361698,0.6986672259863996,98,59.594343901101595
33,0.0021285903281642454,0.6411893579772274,100,70.52804470889832
34,0.0012348109498241098,0.3780272982465209,94,119.47183415557653
35,0.0019157255504832378,0.6406730135192364,100,92.0208805232285
36,0.0007400900375846717,0.2321024352070386,100,146.61900781334685
37,0.0024594610088051892,0.7121405500416996,100,72.8522798512744
38,0.003315180959722955,1.0437972910992868,100,129.51147776936696
39,0.0008893042444293735,0.2712491703013851,100,132.52416281575407
40,0.003647881286035508,1.1578412961106572,99,95.48127170384724
41,0.0020956562781805237,0.6773920091211532,100,69.22205043886052
42,0.0012153115474683447,0.36478880411505993,100,109.7737495333882
43,0.0007601264518568499,0.24194443961844211,100,176.17465173271532
44,0.0019440961878200074,0.5572253762825111,100,77.07916461372346
45,0.0017336885928495663,0.6675653231881807,100,248.36939659920057
46,0.0010566213717571567,0.34033624982721117,100,174.69674622127974
47,0.002075129411619217,0.6683267481516921,100,90.59030140075924
48,0.0010668402312866226,0.3236668229291685,100,74.43970033006694
49,0.003870062965943639,1.0958180538295021,70,72.21670971259512
50,0.0004818575309266546,0.1456085710025206,100,147.24583842638137
51,0.001404037827345981,0.42240577336369634,100,125.53152021891233
52,0.0010631029460903684,0.33245211585254203,100,123.24310052296639
53,0.0012427432496547835,0.3572725200018141,100,129.95046197710357
54,0.0013649374825766226,0.41865430753385263,100,107.30372610424637
55,0.0016197506691262664,0.5560764119986531,94,256.631917954047
56,0.0005756394792930922,0.1695579309241064,100,143.17587461008978
57,0.002183386702338802,0.6278991259741612,99,100.87550375029532
58,0.00293650667901421,0.8684440782704577,99,103.80634562306324
59,0.0027867861039950815,1.012223544647145,100,241.13208221706165
60,0.0034842849728251293,1.1097436824851954,92,76.22953276316025
61,0.0019737194663432887,0.5154241441605583,100,61.553401421833314
62,0.0030003382815852655,0.7771909109979888,99,54.67736751146184
63,0.001312053088130175,0.38637770292124657,100,108.84595485194629
64,0.0039023436008703972,1.1127487583379034,98,64.88598365166771
65,0.002087463407483838,0.7294669745286954,100,78.20151676427301
66,0.002529729310025201,0.6777703785445007,100,80.15679071236617
67,0.0035659483173785303,1.0817764178681364,80,81.68904378583481
68,0.0035685912350496177,0.8479926074099517,78,47.45047426058122
69,0.0030501599423684266,0.8695877014068564,58,76.6899436733529
70,0.0040925304439636545,1.0155444798408506,78,56.24944073144656
71,0.00412097267791465,1.6822086248634869,79,91.40098535157372
72,0.004044629382632915,1.3441405180311339,58,141.23671634272657
73,0.004016758632139012,1.160838646028249,63,66.65463442580281
74,0.0037977316101329484,1.1191522805504286,54,85.92626405507697
