,S_mean_std,A_mean_std,count,L2_norm
0,0.0028284061643135032,1.5048936256016783e-05,100,0.0014303118830200018
1,0.003934655323434178,2.418329024013798e-05,100,0.0005601966530446873
2,0.0034826748461668578,2.3217974975841104e-05,100,0.00405913670609636
3,0.0024739483225052743,1.868049780709824e-05,100,0.0021744656287684
4,0.004351615018202574,1.9403733371460833e-05,100,0.0023001944497652864
5,0.004392536173422696,2.7677742961217497e-05,100,0.0044956158449581205
6,0.0033538994685567308,1.953040193575439e-05,100,0.005172504582686148
7,0.004859369616120867,1.9122210777504477e-05,100,0.006359256276728352
8,0.0040371805410268505,2.74747528045516e-05,100,0.00485777880596876
9,0.0020451097294099125,1.4032251222685123e-05,100,0.007075703725741701
10,0.004048870031300409,2.3539454769918886e-05,100,0.0013172317591208758
11,0.002674890775258887,2.9980459594914732e-05,100,0.33192563849025664
12,0.003374203269089954,2.569900607535467e-05,100,0.003295059543278692
13,0.003593109506070158,1.966468145329562e-05,100,0.004003889170313528
14,0.003926926524598204,1.921992657840258e-05,100,0.005045751067202743
15,0.003914091295698008,2.5256349603535185e-05,100,0.009333436313635202
16,0.002178214930492753,2.0513013341239373e-05,100,0.33247147761341966
17,0.004487314302272649,3.001382916156823e-05,100,0.004052519259882651
18,0.003815881153628045,3.504055955462713e-05,79,0.003891887866672063
19,0.0037413707287337317,2.4013197130707508e-05,100,0.007672959122403356
20,0.0040991150350805005,2.3833785052654405e-05,100,0.001814857503381358
21,0.004641410338025455,2.040844419586192e-05,100,0.0013808494895503592
22,0.0038004957206897168,2.370807904931761e-05,100,0.002160353650153721
23,0.004218718451560745,1.8785150738242977e-05,100,0.002940794391557461
24,0.0030479466725703637,1.824606024069981e-05,100,0.00396422806873828
25,0.003912817007987505,2.457137028271235e-05,100,0.006015658468878749
26,0.004197485179605659,1.812565294345264e-05,100,0.006272244867038174
27,0.004440874556903341,2.344448925139169e-05,100,0.004209566098815372
28,0.003838482171827783,1.8769174721142207e-05,100,0.003706822645284464
29,0.004932552291120581,4.093513202135442e-05,96,0.005226125974689536
30,0.0028304273153343593,1.3516030565641138e-05,100,0.0015249849575311647
31,0.0037246282851341435,2.812678087369228e-05,100,0.004860387421040959
32,0.0036000827198958427,2.5382880695971312e-05,100,0.002647197044931753
33,0.004594635174858171,2.472980329132813e-05,100,0.007223288533920782
34,0.003571946896430575,2.7784653975995784e-05,100,0.005690032338404697
35,0.0040250302841310665,2.3384863033065167e-05,86,0.0020745510114295223
36,0.004972136226345071,2.2142951333636168e-05,58,0.0015926281290410988
37,0.005062634841095169,2.32486386238132e-05,100,0.005542626407226737
38,0.004864407288242653,3.491387170159521e-05,67,0.0006985391643269541
39,0.005070024316778553,2.527046911961696e-05,90,0.008075899349803043
40,0.0050492415405915085,2.963877194890695e-05,91,0.00514258429716862
41,0.005434256705044589,3.095081657471656e-05,89,0.0018386998040761395
42,0.004792641475906928,2.3720170459452688e-05,75,0.003197015262875986
43,0.005214754135946864,2.9671788259744994e-05,84,0.002670957642752615
44,0.004612209306803459,3.4915448148124954e-05,51,0.00685002349680821
