Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
PA4665,0.008490017130970955,-0.0013562514260411261,0.0014760486222803592,-0.007130246907472611,-0.0014836637675762177,0.006661056368439285,-0.01471191072570426,-0.0057277648895978925,-0.0037135525792837145,0.0006689570844173431,0.005396750569343567,-0.005421536204255658,-0.0031305734626948835,-0.00459059476852417,0.00029514511189763506,0.0014882254600524902,-0.0054508476704359056,0.002595416137150356,0.004824669361114502,-0.006099807364600045,0.016096170534167373,0.0027850371313421695,0.004359546697364663,0.0007591189122667499,-0.0032342282246868564,-0.005408597927467495,-0.0032442124450907986
PA4666,-0.00271935373544693,-0.005987107008695603,0.0015281017869710923,-0.009445073008537292,-0.0006540679931640625,0.0027973386976453993,0.0056284453187670025,-0.0009112897515296936,-0.0019108310341835022,-0.0039480233192443846,-0.009441651105880737,-0.0003687275780571832,-0.00827159009873867,-0.006674622297286987,0.006908595798507569,-0.007749594449996948,-0.008467456549406052,-0.0026161163658290714,0.006410022974014282,-0.0026334949902125765,0.004420748928136993,0.004074411849453024,0.010044976225439107,-0.003531645326053395,-0.006306447510449392,0.00010444486842435949,-0.011585488038904527
PA4667,0.0043883869051933285,0.000284467488527298,-8.045278489589692e-05,0.00030451834201812746,-0.002405807375907898,0.0037200759958337854,-0.002524600497313908,-0.004130938351154328,-0.0005797794461250305,-0.007836763858795165,-0.0034485340118408205,-0.004439362773188838,0.005737260840833187,-0.001953845024108887,-0.0027803918198933677,0.0013867563009262085,0.00297079473733902,0.0013414683280053078,-6.0783028602600097e-05,-0.005501798221043178,0.0012450510995429859,0.004357136683921291,-0.0028211586880234054,0.011156174482083787,0.004610723481988007,-0.00749812172908409,-0.0010448366987938975
PA4668,0.0005495648086071014,-0.001114412248134613,0.007279114276170731,-0.0016129305958747864,0.0025290775299072264,0.008421859255543462,0.005291834473609924,0.0006434254348278046,0.004220214784145355,-0.00484951376914978,-0.008205978572368622,0.0024252762029200424,-0.001301582884043455,-0.009512174129486083,0.00639274562635119,0.00310080885887146,-0.0011661998927593232,0.008240214415958949,0.010249297320842742,-0.01247153537614005,0.00608167522831967,0.007485588935956563,-0.0033548643004219485,0.005640378769706278,-0.0020717168754001833,-0.007058818550670848,-0.006079527677274218
PA4669,-0.00044251680374145507,0.010882425308227538,0.011282828450202943,0.0019347429275512694,-0.017388234138488768,0.009216043684217665,0.009529122284480504,0.018692750930786133,0.006378505229949951,-0.000529170036315918,0.002179718017578125,-0.009253466570818866,0.012345809936523438,-0.00399850845336914,-0.007517114518180726,0.007753047943115234,-0.015856056213378905,0.020877974373953685,0.011957564353942872,-0.01436267580304827,0.009608720478258635,0.010426041198103395,-0.024475718444248416,0.0046662629819383804,0.005376316466421451,0.00014797846476236976,-0.004039521310843674
PA4670,-0.007231807708740235,-0.003623501658439636,-0.007772123217582702,-0.004451487064361572,-0.007878260612487793,0.009280725761696144,-0.0074217574937003,0.004680572152137756,0.006207172870635986,0.0042293334007263185,-0.006209163665771484,-0.001800381107094847,0.008637152165174484,0.004574084281921386,0.0003051298951345777,0.0005194926261901855,0.0016455423831939697,0.022644035227887042,-0.001543583869934082,-0.009035118988582067,0.01662501954195792,-0.0018271371109844887,-0.00385913758907678,-0.002728913344588934,-0.0022399611068221756,0.006253293916290882,-0.002707098044601141
PA4671,0.0005204313993453979,0.011437882781028747,-0.0020231497287750244,0.003781616687774658,-0.011023070812225342,0.0009570033461959274,-0.00022447960717337473,0.0005581510066986084,-0.004324904680252075,0.006681056022644043,0.019541819095611573,-0.0018365412582585841,0.006620051711797715,-0.00889531135559082,0.00927557453276619,0.0009780383110046386,-0.0016965550184249879,0.0072714152274193705,-0.006572411060333252,-0.0005967446735927037,-0.009637397632264254,-0.004106079878872388,0.005325524312145305,0.005233304173338647,-0.003979035143582326,0.004480703204285865,-0.004902129079781326
PA4672,-0.00859425749629736,-0.005081702321767807,0.0016139544919133186,-0.0003753674030303955,-0.005642902702093124,0.00793615369885056,-0.004286393456693206,-0.005912632383406162,0.003449390344321728,0.005015135034918785,0.011846185848116874,-0.012490702448067841,0.002130942102521658,-0.009147516936063766,-0.004588031727406714,0.00037311479449272147,-0.005230653416365385,0.00855648812729043,0.005272110253572464,-0.0043172889522143775,-0.0005147875401011685,-0.0050301249968270735,0.00021886417888245492,0.0015063705105407565,-0.00448920117374861,-0.005767490641743529,-0.004195407617325876
PA4673,0.004252660162746906,-0.0014993271790444851,0.002867035064846277,0.008192637264728546,0.004117491990327835,0.010642627599062744,-0.00029923055054886,0.0033687267452478407,-0.0007333435863256455,0.007395537048578263,0.0038458395004272463,0.0013729843460483315,0.009859093609265982,0.001182931363582611,-0.0006846316040508331,0.0052312640845775605,0.0038518316857516764,0.005582043683374083,0.0072676874697208405,-0.006262067173208509,0.019948541072376987,-0.0037151715424779343,-0.01526042045849674,0.0069372199621855046,-0.001448262131439065,-0.00046218887848012587,-0.010625222442196864
PA4674,-0.00987693190574646,0.024689717292785643,-0.0012647724151611328,0.0006600856781005859,-0.0049604463577270505,-0.007768401393183955,-0.0006964504718780518,0.004785788059234619,-0.007768107652664185,0.004722044467926025,-0.0025806808471679687,-0.0020970415185998987,0.011408209651708603,-0.005626449584960938,0.006263183222876655,-0.00441713809967041,0.0030950963497161864,-0.004068582088916333,-0.005924961566925049,0.00774458476475307,0.003327436614454838,-0.0010565796943560039,0.019910286057670163,-0.007635373695223939,-0.014746887503929858,-0.01714748962252748,0.00018362905464920344
PA4675,-0.0015002399682998656,-0.010601885914802552,-0.021067404448986055,-0.0002477073669433594,-0.012920845746994019,-0.004910522037082248,-0.0023970497506005423,6.949067115783691e-05,0.005540271997451782,0.0093313729763031,0.04149702787399292,0.006771184779979565,0.003785654455423355,0.002660865783691406,0.005700002113978068,0.01914609670639038,0.01520203173160553,-0.005785643280326546,-0.007409842014312744,-0.00155379090990339,0.006219638021368729,-0.015576463856109201,-0.005989879932043687,-0.00737006290286195,-0.016350569590082707,0.003587669017268162,-0.0038124673506792855
PA4676,-0.0030194880068302155,0.004149260073900223,-0.01022934690117836,0.0019520413875579834,-0.0024188363552093504,0.004130654864841037,-0.008007975561278207,0.003970755040645599,-0.01586734801530838,0.006107598841190338,0.016482369899749758,-0.006778126881446367,0.00872039282694459,-0.0068533790111541745,0.0019926392133273775,0.018207802474498748,0.012367630153894424,-0.0030126362651973575,-0.015555534064769744,-0.003494545817375183,-0.002584135323240046,-0.005897835305292313,0.003313500926179706,-0.003284616797578101,-0.004902647491895927,-0.012229935211293837,-0.010304373853346881
PA4677,0.0055732250213623045,-0.0005205672979354858,-0.0005778202414512634,0.007973287105560303,-0.002438998222351074,-0.0001246752562346282,0.003877737692424229,-0.00041735172271728516,-0.030538244247436522,0.002393624782562256,0.006768660545349121,-0.004243768291708864,-0.002996305972337723,-0.010634264945983886,-0.005188414974818154,0.006083850860595703,-0.003232210874557495,-0.004622035212331004,-0.011241970062255859,0.0004732097898210798,0.006632888526247258,-0.006549467779185674,-0.003191439610607219,-0.009336555705350988,0.004782116638039643,-0.023804524365593407,-0.004873995687447342
PA4678,-0.0015352802351117135,0.009945155326277018,-0.002885472858324647,0.00584665410220623,-0.010372417718172074,0.002762099107106527,0.013597483613661357,0.006966360993683338,0.007743320558220148,-0.004257147274911404,0.0006278771907091141,-0.009892028239038255,-0.004465459161438048,-0.013456278443336488,-0.006267308479263669,-0.00310307539999485,-0.014504314176738262,0.007598727796371881,0.004642559289932251,-0.0025144416306700024,0.0034193367811671473,0.0034104464958383614,-0.0026762461606061683,0.0009241364896297455,-0.0014768007720978756,0.006108773032239839,-0.01847062318348417
PA4679,-0.003617182970046997,0.012613506317138671,0.0031302766501903534,-0.012032159566879273,0.004040825366973877,0.002766865271109122,0.012971470398562295,-0.002753033638000488,-0.007045193314552307,0.0011417126655578612,0.0009239113330841064,-0.010338418277693384,-0.005499327108263969,-0.011003262996673584,-0.008021131394401429,0.014059618711471558,-0.0080140620470047,-0.016565213729808858,0.000154036283493042,-0.0013461112976074219,0.007300795170298794,-0.0016299543315417145,1.846169525722288e-05,-0.0006516903054480459,0.0025227480339554123,-0.006685198522081562,0.002801715158948711
PA4680,-0.004873391389846802,-0.02589479148387909,-0.0029957932233810425,-0.0015817523002624513,-0.005086226463317871,-0.008718764340436017,-0.003883146813937596,-0.009441506862640382,0.00013557910919189452,0.0017385196685791016,0.014176476001739501,-0.0017186565163694783,-0.007427292317152024,-0.01976313591003418,-0.018831605002993627,0.00039354562759399416,-0.011109870076179505,-0.006933992559259588,0.007128100395202636,0.007347404956817627,0.0012057956896330182,0.0030321217563054332,-0.023431678987898916,0.00518944684196921,-0.012670823987924828,-0.012853491540048636,0.01915133233163871
PA4681,-0.01061883807182312,-0.001369030475616455,-0.010636134147644043,0.005002162456512451,-0.007234903573989868,0.004061372191817673,0.004133322409221104,0.0064367282390594485,0.0024348229169845583,-0.011099417209625245,-0.008451759815216064,0.012237928531788013,-0.01660991132259369,-0.0030829524993896485,-0.003310521443684896,-0.0056357145309448246,-0.0206662654876709,0.00501045933017483,0.01865346312522888,-0.003748297691345215,0.005740692740992496,0.003933157822857164,-0.0022751070418447817,-0.006227511985629213,-0.01575993816807585,-0.005842935805227242,-0.007071172489839441
PA4682,0.0044220156967639925,-0.007877154052257538,-0.01315280631184578,0.009778388738632203,0.003986455202102661,0.002291264357390227,-0.011959030159882136,-0.00828595608472824,0.006226509511470794,-0.007917301058769225,0.011119748950004577,-0.002717265376338252,-0.012610286977142095,-0.006888236999511719,-0.010746959182951186,0.009706954956054687,-0.015173787325620651,0.00523463317326137,0.02316426604986191,-0.00042613276413508823,0.008240538730955961,0.0032526609832293366,0.004567277881334412,-0.002126617758881812,-0.01051668625957561,-0.0004340141427283194,-0.017700381138745475
PA4683,0.012198441028594971,0.00041754364967346193,-0.00023139595985412597,-0.008675646781921387,-0.004033815860748291,0.007974218439172816,0.013698045696531023,0.0022624778747558595,0.007461013793945312,0.006277995109558105,0.011914916038513183,-0.0001941610265661169,-0.022089064568281174,-0.025019588470458983,0.015666993837507946,0.003136262893676758,0.0031082606315612792,-0.007303912918288987,-0.003070685863494873,-0.008186953408377511,0.01822628891258909,0.0059360233071732195,-0.013642661976364424,0.015342090644088447,0.017774006105818838,-0.013087749481201172,0.0025265170078651576
PA4684,-0.010302708968520164,-0.017654305174946785,0.002515133023262024,-0.00988669455051422,-0.0031532572209835054,0.005199998617172241,0.0032062948282275882,0.004491086676716804,0.00231623500585556,-0.0019239015877246858,-0.006929008960723877,-0.002391469699365121,-0.005319162728264928,0.0010508209466934203,0.008314899627178435,-0.00021421074867248536,-0.0025145947933197022,-0.000217775052244013,-0.006322408616542816,-0.006495622651917594,0.002584634120004219,3.552161259193949e-05,-0.0057575224705462185,0.008855395165144228,0.00011478230919478074,0.003724945818676668,-0.0050837426793341545
PA4685,0.007155179381370545,0.0029658423364162445,-0.024424440562725067,-1.8720030784606933e-05,-0.004242486357688904,0.01212223591627898,0.0057146794029644555,-0.0008377364277839661,-0.0005041390657424926,0.005731463432312012,0.008131296634674072,-0.008861422538757324,-0.001007862351834774,0.003933999538421631,0.000513283269745963,-0.007076813578605652,-0.027444769144058228,0.007915297885993858,0.002126035690307617,-0.010075394596372331,0.015888381422611706,0.004888490046540352,-0.014321377817189918,0.03718720581017289,0.00843520293820579,-0.0034947839437746535,-0.006748295297809676
PA4686,0.0014993155002593994,-0.00369081974029541,-0.0011983039975166322,0.002099512815475464,-0.00016916513442993163,0.0049497198175500945,-0.004502243229321071,0.002870337963104248,-0.00013152718544006347,0.0018877100944519043,0.0018493151664733887,0.0005430880888008777,-0.006714768633246422,0.0012886571884155274,0.009929819712563166,-0.007363300323486328,0.002734081745147705,0.008394472010723956,-0.003322552442550659,-0.0028562460626874652,0.006903146442614104,-0.009092895135487595,0.007371016268460256,0.0063778208751304475,-0.0015295215372769337,-0.004783053024142396,-0.00625464495490579
PA4687,-0.0017819863557815552,0.002667575776576996,0.007978178262710571,-0.001596773862838745,-0.006669652462005615,0.001120218524226436,0.0034734042627470835,0.0074361789226531985,9.84668731689453e-07,0.004154200553894043,0.006458108425140381,0.0055553501034960335,-0.006245112419128418,0.008258991241455078,0.002216894475240556,-0.0017104387283325196,-0.003496599793434143,-0.0007800250858455509,-0.007504736185073853,0.0007619772638593401,0.0026680879425584223,-0.010311214891198564,-0.002854635130684331,-0.01100155185250675,-0.006206092407118599,0.010502385158164828,-0.0035093017652922985
PA4688,-0.0007031846046447754,0.006498085260391235,0.006367683112621307,0.003992795944213867,-0.012207117080688477,0.0004975354229962384,0.004300964730126517,0.00036432385444641114,0.007994846105575562,0.013865540027618408,0.005907306671142578,0.005295082374855324,-0.01545995831489563,0.0013598155975341796,-0.007262754061865428,0.012678043842315674,-0.0038763368129730224,-0.011654686618160891,-0.00932344913482666,-0.002441797937665667,-0.0010542283978378563,0.00014189171464475868,-0.0037175349469454784,0.0009266395194857728,-0.010359786591439877,-0.002185508316638423,-0.005797919105080997
PA4689,0.002345672957599163,-2.2501405328512176e-05,-0.008722643833607435,0.0023567499220371246,-0.0038625424355268477,0.001625082007160893,-0.001217928116342851,-0.0036401425674557684,0.0011277945712208747,-0.0018934518098831176,-0.0050508444756269455,-0.009958935188658443,0.000567552805878222,0.0016914081573486328,0.002034407670772265,0.0012344278395175934,0.0006284055300056935,-0.0023369208075009382,0.008161799907684326,-0.0008366068026849202,0.002421764428155464,0.0007730556830559691,-0.0054517853653655865,0.005077740579259162,0.0001428281572067513,-0.0008436090805951287,0.0010951728213067149
PA4690,0.004742645621299744,-0.0031427907943725585,-0.0038902729749679564,-0.006788780093193054,-0.005760548710823059,-0.0025673574871487087,-0.004286606396947589,0.0059426349401474,0.00073383629322052,-0.009257261157035828,0.002539849281311035,-0.005386328991548514,0.00041605986654758454,-0.004438431262969971,-0.005609477559725444,0.0006592607498168945,-0.008159699738025666,0.0029052867517842876,0.003660699129104614,0.0008150083678109306,-0.002624528449878358,-0.0016180623884070409,-0.008625379148519264,0.006393478197209975,0.0035313213208936294,-0.009135764019162046,-0.0017252342373717065
PA4690a,-0.0009312850236892701,-0.015841509103775023,-0.0029329728335142136,0.000357246994972229,0.0014459618926048279,0.0011932209685996727,0.0008402855268546513,0.014586606919765472,0.002179094851016998,-0.0048186957836151125,-0.00678130567073822,-0.008836401833428277,0.007137174159288407,0.004709295034408569,-0.01094471343926021,0.006322471499443054,-0.010447847992181777,-0.0012571800064730954,-0.005446722805500031,-0.0017577111721038818,-0.004058450983281722,0.0004982682940078108,-0.008965176231456254,0.004564523112540152,-0.0003004495827656872,-0.0016639507284351423,-0.001658160312502992
PA4691,0.011929695010185242,0.010455038249492645,5.4414719343185425e-05,-0.00023106813430786132,-0.00484075129032135,0.0018515542701438622,-0.00064897962978908,0.010950860977172851,-0.006433634757995605,0.009153287410736084,0.010443551540374756,-0.008739330150462963,-0.015819403901696207,0.004763014316558838,0.0017479691240522596,0.008351297378540038,-0.01009332537651062,0.018007546276241154,0.00041370451450347903,0.0006369352340698242,0.0028415102707712273,0.0022364769079913833,0.009505874705764483,-0.018451955972933302,0.013348865621494796,0.0011854908045600442,0.005994217068541283
PA4692,0.010144050419330596,-0.003140434920787811,-0.002856547236442566,-0.005966165065765381,-0.0018770962953567505,0.0006062763708609122,-0.0017353519797325134,-0.007031087577342987,-0.006490373611450195,-0.003262268900871277,0.004596514701843262,-0.016324417090710298,-0.006781974695622921,-0.001655559539794922,-0.006979498598310683,0.012225648164749145,-0.013616158664226531,0.025579803175740427,-0.000753859281539917,0.0015362926891871861,0.00917530896370871,0.010653621938130627,0.0027504169716025297,-0.01423645720762365,0.005550335881845007,0.009737208777782964,-0.00046501440160414754
PA4693,-0.0029493764042854307,-0.000971333384513855,-0.003050556629896164,-0.0008269661664962769,-0.002886831760406494,0.004550933837890625,-0.0023841868553842816,-0.003810126781463623,-0.0027601754665374754,0.0014317739009857178,0.0033729100227355958,-0.0015997165515099043,-0.008800172433257102,-0.003952701091766358,0.007941068401412359,0.0015887558460235597,-0.003749598264694214,0.0004172030981484946,0.0070638394355773924,-0.0036346231188092914,0.0012742050907068084,-0.0023784931391885836,-0.0023153615447710145,-0.0014021233016369389,-0.0026230733349638163,-0.005434288698084214,-0.006038768618714576
PA4694,-0.003741675019264221,0.0004015851020812988,-0.006411600261926651,-0.007713479995727539,-0.0030960339307785035,0.010057038731045194,-0.014956687177930559,0.006022636890411377,-0.028103367388248444,-0.001362408399581909,-0.0022173285484313964,0.00121036723808006,0.010736611559987069,-0.01074706792831421,-0.010288820616782659,0.008073639869689942,-0.010061747133731843,-0.003946307417634245,0.0028873109817504883,-0.006395918982369559,0.0063413611629553005,0.008427037359917,-0.0072965217086504094,0.0009340141333785711,0.015633730393535685,0.009561438186495913,-0.013446723713594325
PA4695,0.002932918071746826,-0.011791906952857971,-0.006397923231124878,-0.011752240657806397,0.004692566394805908,-0.00015931659274631075,-0.02076637957777296,-0.003969630599021912,-0.03195161283016205,-0.005782922506332397,-0.0002475941181182861,0.0031016962027844088,0.0048927744477987286,-0.004739515781402588,-0.025818159182866413,0.004854558706283569,-0.008733777105808258,-0.009809296626549262,-0.0035603809356689452,0.004869869777134487,-0.0019523637336597108,-0.0032048874521908694,0.012408364493891879,-0.006455807124867159,0.01336513431567066,0.003642021440992168,-0.014855361452289656
PA4696,-0.0022104907035827635,0.001078512966632843,-0.0026725898683071137,-0.010322490930557251,-0.0009853243827819824,0.009681670754044145,-0.00914211358342852,0.014893510937690735,-0.026314016580581665,0.0033777940273284914,0.004830119609832764,0.008046518137425553,0.010211201310157776,-0.0027435684204101564,-0.005003059667254251,0.007112882137298584,-0.004307953417301178,0.0012785714942139465,0.002481857538223267,-0.005405532462256295,0.01416316785310444,0.005400326970505387,0.006089795310542268,-0.005808266938901415,0.010926772963325932,0.01296674270255893,-0.003904534321205289
PA4697,0.006925900429487228,0.010549558103084564,-0.0010855650901794433,0.0015427356958389283,0.004607756435871124,0.005506983509770146,0.005586816264050347,-0.008928577750921249,-0.007047591805458069,-0.0036830002069473265,0.002107614278793335,-0.0031675468256444107,-0.002190590500831604,-0.0034422564506530764,-0.0010739307081888592,-8.149683475494383e-05,-0.0026242442429065703,0.007798033101218087,-0.0005386480689048767,-0.006000506026404244,0.005461339364972031,0.00483717146801622,-0.008681054385203236,-0.00435680209421644,-0.0038716014263764868,-0.0039251020141676364,0.008325482116026036
PA4698,0.003051007599569857,0.03003563718521036,0.005028844829648733,0.002692876267246902,0.00011389149818569422,0.005089328555321252,0.0025437596736342777,0.00328873076941818,-0.006713527932297438,-0.0034008502680808305,0.010819897605106234,-0.004637862072774657,7.710478093940765e-05,-0.00871978234499693,-0.011172832388963019,0.008524413472041487,-0.0060850038146600125,0.013056355111252565,0.004286640184000134,-0.002206091968608754,-0.007452248611993957,0.009781119416863339,-0.007672306422565905,0.0025260135458380567,0.0005649927858579552,-0.010676932849866502,-0.009593543267863639
PA4699,0.0007293766736984253,-0.009572041928768158,-0.007138299942016602,0.0008110100030899048,-0.0035944008827209473,0.005057696942929868,-0.017783873847552707,-0.002261233627796173,-0.0016697332262992858,-0.0010125911235809326,0.00012481331825256348,-0.004528428301399137,-0.001067311353981495,0.0014948177337646485,0.0034591259937437756,-0.004375283718109131,-0.0026250186562538145,-0.0032264830230118394,0.00335818350315094,-0.0033416194575173514,-0.009710161309493216,-0.0012441951118103446,-0.003055954879184939,0.009093725213817521,0.0029271177525790233,0.01249986770106297,-0.0056399995205449124
PA4700,-0.0006876707077026368,-0.002084710896015167,-0.0011406582593917847,-0.0010622662305831909,-0.0013717615604400635,0.0026223571212203416,-0.00221581437758037,0.004549976587295532,-0.003726924657821655,-0.0046914231777191165,0.000972752571105957,-0.0005547588254198616,-0.00928032174706459,-0.0025331783294677735,0.005218810505337185,0.002260922193527222,-0.003218865990638733,0.004476485314307275,-0.001852952241897583,-0.002342573234013149,0.004351636819672166,-0.003258094803927696,-0.003101740243299952,0.00021943274666281308,0.008783832473574945,0.004457934229981666,0.001683632532755534
PA4701,0.008889379799365998,0.0014261983335018158,0.00015046052634716035,-0.0024799343943595884,-0.003100258708000183,0.0009570254219902887,-0.008794014475175313,-0.00740465059876442,-0.0037375693023204803,-0.0002919045090675354,-0.0055831211805343626,-0.0023285165245150344,0.0035711113177239896,0.009292333126068116,-0.020273245752803863,0.004702317118644714,0.005306616276502609,-0.00036202545289869433,-0.003089147210121155,-0.0037069256816591534,-0.005099154355233176,0.006818319632582469,0.003461497572233092,0.00021637654771991803,0.007128889971184281,-0.013256108643961888,0.008784456580292945
PA4702,0.00793622076511383,0.0005578893423080444,0.0015267026424407959,0.007516298294067383,0.009048985242843628,-0.005763857452957718,0.014173823807920729,-0.0075840699672698976,0.009016559720039367,0.002195178270339966,0.010973016023635864,0.011141044122201425,-0.002748139500617981,0.01124903440475464,-0.008927096450139605,-0.008381811380386352,0.0003725972771644593,-0.0033910019057137625,0.002525378465652466,0.010955469948904855,-0.009363601082249692,-0.011689244884334198,0.010426595525921515,-0.015654963605544147,0.009020406120228317,-0.014079888661702475,-0.007786895714554132
PA4703,0.004012752771377564,0.08173518359661103,-0.01260692000389099,0.0004116964340209961,0.019181792736053468,-0.010057767232259115,0.005032901253019061,0.015128284692764282,0.006257495880126953,-0.0024054861068725586,-0.005052423477172852,0.01138975590835383,-0.0012678064405918122,-0.0014594459533691405,-0.006481896317194378,0.0060582756996154785,0.0011771047115325928,-0.013672481883655895,0.006801602840423584,0.007733362061636788,-0.007908954954983895,-0.01750648021697998,0.0005948003732933188,-0.009657569960051892,-0.00046134219979340177,-0.018894111408906823,0.011869467940984988
PA4704,0.00218766450881958,-0.003243655562400818,-0.003844370245933533,-0.00822936773300171,0.01049785852432251,-0.00039608390242965133,-0.009627597672598702,-0.005763219594955444,0.014305816888809204,-0.005808594226837158,-0.013814516067504883,0.008392987427888092,-0.012549751847982406,-0.0064907360076904294,-0.0048793913826109874,0.004297966957092285,-0.0038556981086730955,-0.004109481712440391,0.008257350921630859,-0.0018154382705688477,0.0020536790814316063,0.010772554841760087,0.007040500640869141,-0.0045087103750191485,-0.003544735458661925,-0.003956149606143727,0.011973343643487669
PA4705,0.010935033261775971,0.008485320210456847,-0.0014060170948505403,-0.0076767998933792115,0.004769726991653443,0.0003619503091882776,-0.0030486839158194406,0.0020060598850250243,-0.0003191661834716797,0.008169160485267639,-0.0068992114067077635,-0.014883432859255944,-0.0007742707431316376,0.003013014793395996,0.009434437704464746,0.004504611492156982,-0.001934913992881775,-0.0001279061490839178,0.018034759759902954,0.0009499107088361468,-0.0118840870104338,-0.0037620924923517933,-0.011167877125290205,-0.00026209681641821766,0.0014735758304595947,-0.0023554014224632116,0.002980940482195686
PA4706,0.006259546279907226,0.005719830393791199,0.003087998330593109,-0.012900867462158204,0.002895638942718506,-0.003092960075095848,0.012894528252737862,-0.00433591365814209,-0.008757967948913575,0.0038554000854492186,0.005292844772338867,0.0024002157611611448,0.011972521096467972,0.00048003196716308596,0.007403588484204005,0.0019741439819335937,-0.0063703000545501706,0.0036803994859967914,0.03163111209869385,0.0026227576392037527,0.0010379824722022341,-0.0064563865530980775,-0.016456747954746463,-0.010055354997223499,0.004814275030819875,-0.004627143635469324,-0.003366554484647863
PA4707,0.004521586894989014,-0.004232085347175598,-0.0008853822946548462,-0.0032881999015808103,0.0013303041458129882,-0.004285194255687573,-0.00048783421516418457,-0.0017484819889068603,-0.011818668842315673,-0.004778542518615723,0.008512535095214845,-0.015792287426230348,0.001391696035861969,0.0026149988174438477,-0.008679001104264032,0.015291695594787597,-0.013438103199005126,-0.0025828968394886365,0.030181198120117186,0.0036261422293526785,-0.009905045492607251,-0.005873095499326105,0.00010790914859411851,-0.011198684280993892,-0.0021390926163151578,0.0011759365306181066,0.0006310145060221354
PA4708,3.6915540695190445e-05,0.007289626598358154,0.0077319729328155515,-0.013483185768127442,0.00902888059616089,-0.0017875212210196037,-0.008137485810688563,-0.0052716672420501706,-0.010138320922851562,-0.0015804648399353027,0.015657143592834474,-0.0189474011644905,0.001483999937772751,0.008081331253051757,0.005050388593522329,-0.00761019229888916,0.020353442430496214,-0.006218814230584479,0.01877270460128784,0.0020502635410853793,-0.005233112134431538,-0.008782118967134659,-0.0031651730807322376,0.013909330555036957,-0.0015477718047375948,-0.003737674039952895,0.012115908604042203
PA4709,-0.004827039241790771,-0.01314736008644104,0.002546654939651489,-0.008713321685791016,0.02387272834777832,-0.004582405090332031,-0.01970274107796805,0.002892332077026367,-0.018370068073272704,0.006744556427001953,0.018942227363586427,0.016357516065055942,-0.0051126256585121155,0.012917299270629883,-0.02291927451179141,0.014275650978088378,0.0053816080093383786,-0.01294939239303787,0.039350581169128415,0.0031488282339913504,0.003315875404759457,-0.0172134131601412,-0.010055056158101783,-0.006863163966758579,0.0032838335577047096,0.005282710580264821,0.0034442789414349723
PA4710,-0.0015616178512573241,-0.0045402395725250245,-0.0026224839687347414,-0.005507755279541016,0.00358062744140625,-0.0009532857824254919,0.0015612500054495676,-0.006724708080291748,-0.016545381546020508,-0.012474021911621093,0.008279504776000977,0.006166481677396798,-0.010929425060749055,0.01738178253173828,-0.00226385442037431,-0.009394493103027344,0.005071990489959717,-0.0004997872687005377,0.0639530086517334,0.0005336148398263114,0.006249176828484786,-0.008867868005412899,-0.005013744786100567,0.0031880771412568934,0.008563016945461058,0.00993638880112592,0.007159663181678921
PA4711,-0.0006803005933761596,0.01293648898601532,-0.005892186462879181,-0.002462679147720337,0.01764601469039917,0.0015502682438603154,-0.00446445175579616,-0.0146560800075531,-0.00022112250328063966,-0.010171431303024291,0.0052523183822631835,0.005669776304268542,-0.000255935862660408,0.002369256019592285,0.006104930052681575,0.010528428554534912,0.0047007441520690914,0.00040802398285308443,0.0145722496509552,-0.005529258932386126,-0.017946117802670126,0.0075604842133717995,-0.019310514881925762,0.008152047793070475,0.0017757010909746278,-0.012389234468048694,0.0029744447446336934
PA4712,-0.0045691893994808195,0.008287609666585921,-0.006396664157509804,-0.005006837248802185,0.005300413370132446,0.0013757899955466942,0.018296999590737478,-0.0075278738141059875,-0.0021792307496070864,-0.005948438048362732,-0.008652445077896118,-0.010582208633422852,-0.0017729008942842484,-0.0031778430938720703,-0.00849344285707625,0.005115740895271301,0.002949085533618927,-0.016203947655566327,0.009862199425697327,0.0014741889068058559,-0.002513684724506579,0.0031608273721721075,-0.010052796804680015,0.007062952892453063,-0.009678389666215429,0.0155143188495262,-0.012910300610112209
PA4713,-0.0012521123886108398,0.0091100013256073,-0.00502069965004921,-0.0023588442802429197,0.0026384079456329345,-0.010437607765197754,0.009326753871781486,-0.012567222714424134,0.005996799468994141,-0.019469748735427856,-0.002073063850402832,0.008412549525131414,-0.00013868853449821472,0.0020609092712402344,0.005422814497872005,0.004174430370330811,-0.00882453590631485,-0.008742550750831505,-0.0017744040489196778,0.007923798901694161,0.008332754436292146,-0.004621925827575057,0.006005530087453015,-0.008539053739285936,-0.007367329777411695,0.041536684129752366,-0.0019321301404167624
PA4714,-0.002760305404663086,0.008568483591079711,-0.0025024646520614624,-0.0013209164142608642,0.021232810020446777,-4.724219993308738e-06,-0.005332782864570618,0.002903547286987305,-0.010325170755386352,-0.012524185180664062,0.015756847858428954,-0.0042052798800998265,0.01992018297314644,0.003749828338623047,-0.010944990884690057,-0.0006140375137329102,0.011309306025505067,0.0013841468018370789,0.0037390589714050293,-0.0021189451217651367,0.012247127399109957,0.011597194900251415,-0.015911394695066056,0.016103038600846834,0.008766488084253276,-0.00480198626424752,0.0004384283925972733
